cat_name;cat_url;sub_cat_name;sub_cat_url;sub_sub_cat_name;sub_sub_cat_url
Ювелирные украшения;https://www.ozon.ru/category/yuvelirnye-ukrasheniya-50001/;Серьги;https://www.ozon.ru/category/sergi-yuvelirnye-50003/;Платиновые;https://www.ozon.ru/category/platinovye-sergi-39618/
Ювелирные украшения;https://www.ozon.ru/category/yuvelirnye-ukrasheniya-50001/;Серьги;https://www.ozon.ru/category/sergi-yuvelirnye-50003/;С бриллиантами;https://www.ozon.ru/category/sergi-s-brilliantami-39619/
Ювелирные украшения;https://www.ozon.ru/category/yuvelirnye-ukrasheniya-50001/;Браслеты;https://www.ozon.ru/category/braslety-yuvelirnye-50011/;Браслеты;https://www.ozon.ru/category/braslety-yuvelirnye-50011/
Ювелирные украшения;https://www.ozon.ru/category/yuvelirnye-ukrasheniya-50001/;Браслеты;https://www.ozon.ru/category/braslety-yuvelirnye-50011/;Золотые;https://www.ozon.ru/category/zolotye-braslety-39620/
Ювелирные украшения;https://www.ozon.ru/category/yuvelirnye-ukrasheniya-50001/;Браслеты;https://www.ozon.ru/category/braslety-yuvelirnye-50011/;Серебряные;https://www.ozon.ru/category/serebryanye-braslety-39621/
Ювелирные украшения;https://www.ozon.ru/category/yuvelirnye-ukrasheniya-50001/;Браслеты;https://www.ozon.ru/category/braslety-yuvelirnye-50011/;Платиновые;https://www.ozon.ru/category/platinovye-braslety-39622/
Ювелирные украшения;https://www.ozon.ru/category/yuvelirnye-ukrasheniya-50001/;Украшения на шею;https://www.ozon.ru/category/ukrasheniya-na-sheyu-50004/;Украшения на шею;https://www.ozon.ru/category/ukrasheniya-na-sheyu-50004/
Ювелирные украшения;https://www.ozon.ru/category/yuvelirnye-ukrasheniya-50001/;Украшения на шею;https://www.ozon.ru/category/ukrasheniya-na-sheyu-50004/;Золотые;https://www.ozon.ru/category/zolotye-ukrasheniya-na-sheyu-39626/
Ювелирные украшения;https://www.ozon.ru/category/yuvelirnye-ukrasheniya-50001/;Украшения на шею;https://www.ozon.ru/category/ukrasheniya-na-sheyu-50004/;Серебряные;https://www.ozon.ru/category/serebryanye-ukrasheniya-na-sheyu-39631/
Ювелирные украшения;https://www.ozon.ru/category/yuvelirnye-ukrasheniya-50001/;Украшения на шею;https://www.ozon.ru/category/ukrasheniya-na-sheyu-50004/;Платиновые;https://www.ozon.ru/category/platinovye-ukrasheniya-na-sheyu-39636/
Ювелирные украшения;https://www.ozon.ru/category/yuvelirnye-ukrasheniya-50001/;Комплекты украшений;https://www.ozon.ru/category/komplekty-yuvelirnyh-ukrasheniy-50013/;Комплекты украшений;https://www.ozon.ru/category/komplekty-yuvelirnyh-ukrasheniy-50013/
Ювелирные украшения;https://www.ozon.ru/category/yuvelirnye-ukrasheniya-50001/;Шармы;https://www.ozon.ru/category/sharmy-yuvelirnye-50015/;Шармы;https://www.ozon.ru/category/sharmy-yuvelirnye-50015/
Ювелирные украшения;https://www.ozon.ru/category/yuvelirnye-ukrasheniya-50001/;Броши и значки;https://www.ozon.ru/category/broshi-yuvelirnye-50014/;Броши и значки;https://www.ozon.ru/category/broshi-yuvelirnye-50014/
Ювелирные украшения;https://www.ozon.ru/category/yuvelirnye-ukrasheniya-50001/;Пирсинг;https://www.ozon.ru/category/pirsing-yuvelirnyy-50018/;Пирсинг;https://www.ozon.ru/category/pirsing-yuvelirnyy-50018/
Ювелирные украшения;https://www.ozon.ru/category/yuvelirnye-ukrasheniya-50001/;Часы;https://www.ozon.ru/category/chasy-yuvelirnye-50012/;Часы;https://www.ozon.ru/category/chasy-yuvelirnye-50012/
Ювелирные украшения;https://www.ozon.ru/category/yuvelirnye-ukrasheniya-50001/;Часы;https://www.ozon.ru/category/chasy-yuvelirnye-50012/;Золотые;https://www.ozon.ru/category/zolotye-chasy-39623/
Ювелирные украшения;https://www.ozon.ru/category/yuvelirnye-ukrasheniya-50001/;Часы;https://www.ozon.ru/category/chasy-yuvelirnye-50012/;Серебряные;https://www.ozon.ru/category/serebryanye-chasy-39624/
Ювелирные украшения;https://www.ozon.ru/category/yuvelirnye-ukrasheniya-50001/;Детские украшения;https://www.ozon.ru/category/detskie-yuvelirnye-izdeliya-50024/;Детские украшения;https://www.ozon.ru/category/detskie-yuvelirnye-izdeliya-50024/
Ювелирные украшения;https://www.ozon.ru/category/yuvelirnye-ukrasheniya-50001/;Запонки и зажимы;https://www.ozon.ru/category/zaponki-yuvelirnye-50016/;Запонки и зажимы;https://www.ozon.ru/category/zaponki-yuvelirnye-50016/
Ювелирные украшения;https://www.ozon.ru/category/yuvelirnye-ukrasheniya-50001/;Сувениры;https://www.ozon.ru/category/suveniry-yuvelirnye-31652/;Сувениры;https://www.ozon.ru/category/suveniry-yuvelirnye-31652/
Ювелирные украшения;https://www.ozon.ru/category/yuvelirnye-ukrasheniya-50001/;Шнурки;https://www.ozon.ru/category/shnurki-yuvelirnye-50022/;Шнурки;https://www.ozon.ru/category/shnurki-yuvelirnye-50022/
Ювелирные украшения;https://www.ozon.ru/category/yuvelirnye-ukrasheniya-50001/;Аксессуары для волос;https://www.ozon.ru/category/zakolki-dlya-volos-yuvelirnye-50030/;Аксессуары для волос;https://www.ozon.ru/category/zakolki-dlya-volos-yuvelirnye-50030/
Ювелирные украшения;https://www.ozon.ru/category/yuvelirnye-ukrasheniya-50001/;Религиозные украшения;https://www.ozon.ru/category/religioznye-yuvelirnye-izdeliya-50025/;Религиозные украшения;https://www.ozon.ru/category/religioznye-yuvelirnye-izdeliya-50025/
