cat_name;cat_url;sub_cat_name;sub_cat_url;sub_sub_cat_name;sub_sub_cat_url
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для хранения;https://www.ozon.ru/category/shkafy-komody-polki-15036/;Комоды и тумбы;https://www.ozon.ru/category/tumby-15041/
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для хранения;https://www.ozon.ru/category/shkafy-komody-polki-15036/;Обувницы;https://www.ozon.ru/category/obuvnitsy-15038/
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для хранения;https://www.ozon.ru/category/shkafy-komody-polki-15036/;Полки;https://www.ozon.ru/category/polki-i-stelazhi-31649/
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для хранения;https://www.ozon.ru/category/shkafy-komody-polki-15036/;Стеллажи;https://www.ozon.ru/category/stellazhi-15040/
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для хранения;https://www.ozon.ru/category/shkafy-komody-polki-15036/;Шкафы;https://www.ozon.ru/category/shkafy-38531/
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для спальни и комплектующие;https://www.ozon.ru/category/mebel-dlya-spalni-15009/;Мебель для спальни и комплектующие;https://www.ozon.ru/category/mebel-dlya-spalni-15009/
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для спальни и комплектующие;https://www.ozon.ru/category/mebel-dlya-spalni-15009/;Кровати;https://www.ozon.ru/category/krovati-15010/
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для спальни и комплектующие;https://www.ozon.ru/category/mebel-dlya-spalni-15009/;Комплектующие для кровати;https://www.ozon.ru/category/osnovaniya-dlya-matrasov-15012/
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для спальни и комплектующие;https://www.ozon.ru/category/mebel-dlya-spalni-15009/;Матрасы;https://www.ozon.ru/category/matrasy-15011/
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для спальни и комплектующие;https://www.ozon.ru/category/mebel-dlya-spalni-15009/;Раскладушки;https://www.ozon.ru/category/raskladushki-11514/
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для спальни и комплектующие;https://www.ozon.ru/category/mebel-dlya-spalni-15009/;Комплекты мебели для спальни;https://www.ozon.ru/category/komplekty-mebeli-dlya-spalni-38235/
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для кухни;https://www.ozon.ru/category/mebel-dlya-kuhni-15008/;Мебель для кухни;https://www.ozon.ru/category/mebel-dlya-kuhni-15008/
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для кухни;https://www.ozon.ru/category/mebel-dlya-kuhni-15008/;Кухонные уголки;https://www.ozon.ru/category/kuhonnye-ugolki-15128/
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для кухни;https://www.ozon.ru/category/mebel-dlya-kuhni-15008/;Кухонные гарнитуры;https://www.ozon.ru/category/obedennye-gruppy-15131/
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для кухни;https://www.ozon.ru/category/mebel-dlya-kuhni-15008/;Кухонные модули;https://www.ozon.ru/category/kuhonnye-moduli-37569/
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для кухни;https://www.ozon.ru/category/mebel-dlya-kuhni-15008/;Комплектующие;https://www.ozon.ru/category/plintus-dlya-stoleshnitsy-37495/
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для кухни;https://www.ozon.ru/category/mebel-dlya-kuhni-15008/;Наполнения для кухонных модулей;https://www.ozon.ru/category/poddony-kuhonnye-37009/
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для кухни;https://www.ozon.ru/category/mebel-dlya-kuhni-15008/;Столешницы для кухни;https://www.ozon.ru/category/stoleshnitsy-34680/
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для кухни;https://www.ozon.ru/category/mebel-dlya-kuhni-15008/;Фартуки для кухни;https://www.ozon.ru/category/fartuki-dlya-kuhni-31926/
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для ванной;https://www.ozon.ru/category/mebel-dlya-vannoy-15013/;Мебель для ванной;https://www.ozon.ru/category/mebel-dlya-vannoy-15013/
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для ванной;https://www.ozon.ru/category/mebel-dlya-vannoy-15013/;Тумбы;https://www.ozon.ru/category/tumby-dlya-vannoy-34522/
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для ванной;https://www.ozon.ru/category/mebel-dlya-vannoy-15013/;Шкафы и пеналы;https://www.ozon.ru/category/shkafy-i-penaly-dlya-vannoy-34523/
Мебель;https://www.ozon.ru/category/mebel-15000/;Бескаркасная мебель;https://www.ozon.ru/category/beskarkasnaya-mebel-35621/;Бескаркасная мебель;https://www.ozon.ru/category/beskarkasnaya-mebel-35621/
Мебель;https://www.ozon.ru/category/mebel-15000/;Бескаркасная мебель;https://www.ozon.ru/category/beskarkasnaya-mebel-35621/;Диваны и пуфы бескаркасные;https://www.ozon.ru/category/beskarkasnye-divany-35623/
Мебель;https://www.ozon.ru/category/mebel-15000/;Бескаркасная мебель;https://www.ozon.ru/category/beskarkasnaya-mebel-35621/;Кресла-мешки;https://www.ozon.ru/category/kresla-meshki-15020/
Мебель;https://www.ozon.ru/category/mebel-15000/;Бескаркасная мебель;https://www.ozon.ru/category/beskarkasnaya-mebel-35621/;Комплектующие для бескаркасной мебели;https://www.ozon.ru/category/napolniteli-dlya-kresla-meshka-38041/
Мебель;https://www.ozon.ru/category/mebel-15000/;Детская мебель;https://www.ozon.ru/category/detskaya-mebel-15001/;Детская комната;https://www.ozon.ru/category/detskaya-komnata-7041/
Мебель;https://www.ozon.ru/category/mebel-15000/;Детская мебель;https://www.ozon.ru/category/detskaya-mebel-15001/;Мебель;https://www.ozon.ru/category/detskaya-mebel-30883/
Мебель;https://www.ozon.ru/category/mebel-15000/;Детская мебель;https://www.ozon.ru/category/detskaya-mebel-15001/;Колыбели;https://www.ozon.ru/category/kolybeli-7046/
Мебель;https://www.ozon.ru/category/mebel-15000/;Детская мебель;https://www.ozon.ru/category/detskaya-mebel-15001/;Электрокачели и шезлонги;https://www.ozon.ru/category/kresla-kachalki-i-shezlongi-detskie-7045/
Мебель;https://www.ozon.ru/category/mebel-15000/;Детская мебель;https://www.ozon.ru/category/detskaya-mebel-15001/;Пеленальные комоды и столики;https://www.ozon.ru/category/pelenalnye-komody-i-stoliki-7050/
Мебель;https://www.ozon.ru/category/mebel-15000/;Детская мебель;https://www.ozon.ru/category/detskaya-mebel-15001/;Стульчики для кормления;https://www.ozon.ru/category/stulchiki-dlya-kormleniya-7029/
Мебель;https://www.ozon.ru/category/mebel-15000/;Детская мебель;https://www.ozon.ru/category/detskaya-mebel-15001/;Кровати;https://www.ozon.ru/category/krovatki-7047/
Мебель;https://www.ozon.ru/category/mebel-15000/;Детская мебель;https://www.ozon.ru/category/detskaya-mebel-15001/;Шкафы, комоды, тумбы;https://www.ozon.ru/category/shkafy-i-komody-detskie-7043/
Мебель;https://www.ozon.ru/category/mebel-15000/;Детская мебель;https://www.ozon.ru/category/detskaya-mebel-15001/;Парты и столы;https://www.ozon.ru/category/party-i-stoly-15002/
Мебель;https://www.ozon.ru/category/mebel-15000/;Детская мебель;https://www.ozon.ru/category/detskaya-mebel-15001/;Стулья и табуреты;https://www.ozon.ru/category/detskie-stulya-i-taburety-15003/
Мебель;https://www.ozon.ru/category/mebel-15000/;Детская мебель;https://www.ozon.ru/category/detskaya-mebel-15001/;Диваны;https://www.ozon.ru/category/detskie-kresla-15005/
Мебель;https://www.ozon.ru/category/mebel-15000/;Детская мебель;https://www.ozon.ru/category/detskaya-mebel-15001/;Кресла;https://www.ozon.ru/category/detskie-kresla-38469/
Мебель;https://www.ozon.ru/category/mebel-15000/;Детская мебель;https://www.ozon.ru/category/detskaya-mebel-15001/;Наборы детской мебели;https://www.ozon.ru/category/nabory-detskoy-mebeli-15006/
Мебель;https://www.ozon.ru/category/mebel-15000/;Детская мебель;https://www.ozon.ru/category/detskaya-mebel-15001/;Полки;https://www.ozon.ru/category/polki-detskie-34878/
Мебель;https://www.ozon.ru/category/mebel-15000/;Детская мебель;https://www.ozon.ru/category/detskaya-mebel-15001/;Хранение в детской;https://www.ozon.ru/category/hranenie-igrushek-7217/
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для бизнеса;https://www.ozon.ru/category/mebel-dlya-biznesa-34225/;Мебель для бизнеса;https://www.ozon.ru/category/mebel-dlya-biznesa-34225/
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для бизнеса;https://www.ozon.ru/category/mebel-dlya-biznesa-34225/;Для торгового зала;https://www.ozon.ru/category/mebel-dlya-torgovogo-zala-34226/
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для бизнеса;https://www.ozon.ru/category/mebel-dlya-biznesa-34225/;Для салонов красоты;https://www.ozon.ru/category/mebel-dlya-salonov-krasoty-34227/
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для бизнеса;https://www.ozon.ru/category/mebel-dlya-biznesa-34225/;Для производства;https://www.ozon.ru/category/mebel-dlya-proizvodstva-36339/
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для бизнеса;https://www.ozon.ru/category/mebel-dlya-biznesa-34225/;Оборудование для ПВЗ;https://www.ozon.ru/category/mebel-dlya-pvz-37535/
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для бизнеса;https://www.ozon.ru/category/mebel-dlya-biznesa-34225/;Мебель для мероприятий;https://www.ozon.ru/category/mebel-dlya-meropriyatiy-38365/
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для бизнеса;https://www.ozon.ru/category/mebel-dlya-biznesa-34225/;Мебель для швей;https://www.ozon.ru/category/mebel-dlya-shitya-37472/
Мебель;https://www.ozon.ru/category/mebel-15000/;Мебель для бизнеса;https://www.ozon.ru/category/mebel-dlya-biznesa-34225/;Для офиса;https://www.ozon.ru/category/mebel-dlya-ofisa-38961/
Мебель;https://www.ozon.ru/category/mebel-15000/;Сейфы и архивные шкафы;https://www.ozon.ru/category/seyfy-15158/;Сейфы и архивные шкафы;https://www.ozon.ru/category/seyfy-15158/
