cat_name;cat_url;sub_cat_name;sub_cat_url;sub_sub_cat_name;sub_sub_cat_url
Обувь;https://www.ozon.ru/category/obuv-17777/;Женщинам;https://www.ozon.ru/category/zhenskaya-obuv-7640/;Туфли и балетки;https://www.ozon.ru/category/tufli-zhenskie-7644/
Обувь;https://www.ozon.ru/category/obuv-17777/;Женщинам;https://www.ozon.ru/category/zhenskaya-obuv-7640/;Угги, валенки и дутики;https://www.ozon.ru/category/uggi-i-valenki-zhenskie-7653/
Обувь;https://www.ozon.ru/category/obuv-17777/;Женщинам;https://www.ozon.ru/category/zhenskaya-obuv-7640/;Шлепанцы и сланцы;https://www.ozon.ru/category/shlepantsy-zhenskie-7657/
Обувь;https://www.ozon.ru/category/obuv-17777/;Женщинам;https://www.ozon.ru/category/zhenskaya-obuv-7640/;Эспадрильи;https://www.ozon.ru/category/espadrili-zhenskie-7649/
Обувь;https://www.ozon.ru/category/obuv-17777/;Женщинам;https://www.ozon.ru/category/zhenskaya-obuv-7640/;Медицинская обувь;https://www.ozon.ru/category/obuv-meditsinskaya-zhenskaya-36942/
Обувь;https://www.ozon.ru/category/obuv-17777/;Женщинам;https://www.ozon.ru/category/zhenskaya-obuv-7640/;Рабочая обувь;https://www.ozon.ru/category/obuv-rabochaya-zhenskaya-36941/
Обувь;https://www.ozon.ru/category/obuv-17777/;Мужчинам;https://www.ozon.ru/category/muzhskaya-obuv-7658/;Мужчинам;https://www.ozon.ru/category/muzhskaya-obuv-7658/
Обувь;https://www.ozon.ru/category/obuv-17777/;Мужчинам;https://www.ozon.ru/category/muzhskaya-obuv-7658/;Аквашузы;https://www.ozon.ru/category/akvaobuv-muzhskaya-36693/
Обувь;https://www.ozon.ru/category/obuv-17777/;Мужчинам;https://www.ozon.ru/category/muzhskaya-obuv-7658/;Ботинки и полуботинки;https://www.ozon.ru/category/botinki-muzhskie-7665/
Обувь;https://www.ozon.ru/category/obuv-17777/;Мужчинам;https://www.ozon.ru/category/muzhskaya-obuv-7658/;Домашняя обувь;https://www.ozon.ru/category/tapochki-muzhskie-7671/
Обувь;https://www.ozon.ru/category/obuv-17777/;Мужчинам;https://www.ozon.ru/category/muzhskaya-obuv-7658/;Кеды, кроссовки и слипоны;https://www.ozon.ru/category/kedy-i-slipony-muzhskie-7660/
Обувь;https://www.ozon.ru/category/obuv-17777/;Мужчинам;https://www.ozon.ru/category/muzhskaya-obuv-7658/;Мокасины и топсайдеры;https://www.ozon.ru/category/mokasiny-i-topsaydery-muzhskie-7662/
Обувь;https://www.ozon.ru/category/obuv-17777/;Мужчинам;https://www.ozon.ru/category/muzhskaya-obuv-7658/;Резиновая обувь;https://www.ozon.ru/category/rezinovaya-obuv-muzhskaya-36692/
Обувь;https://www.ozon.ru/category/obuv-17777/;Мужчинам;https://www.ozon.ru/category/muzhskaya-obuv-7658/;Сандалии;https://www.ozon.ru/category/sandalii-muzhskie-7663/
Обувь;https://www.ozon.ru/category/obuv-17777/;Мужчинам;https://www.ozon.ru/category/muzhskaya-obuv-7658/;Сапоги и полусапоги;https://www.ozon.ru/category/sapogi-i-polusapogi-muzhskie-7667/
Обувь;https://www.ozon.ru/category/obuv-17777/;Мужчинам;https://www.ozon.ru/category/muzhskaya-obuv-7658/;Туфли;https://www.ozon.ru/category/tufli-muzhskie-7664/
Обувь;https://www.ozon.ru/category/obuv-17777/;Мужчинам;https://www.ozon.ru/category/muzhskaya-obuv-7658/;Угги, валенки и дутики;https://www.ozon.ru/category/uggi-i-valenki-muzhskie-7670/
Обувь;https://www.ozon.ru/category/obuv-17777/;Мужчинам;https://www.ozon.ru/category/muzhskaya-obuv-7658/;Шлепанцы и сланцы;https://www.ozon.ru/category/shlepantsy-muzhskie-7666/
Обувь;https://www.ozon.ru/category/obuv-17777/;Мужчинам;https://www.ozon.ru/category/muzhskaya-obuv-7658/;Эспадрильи;https://www.ozon.ru/category/espadrili-muzhskie-7661/
Обувь;https://www.ozon.ru/category/obuv-17777/;Мужчинам;https://www.ozon.ru/category/muzhskaya-obuv-7658/;Рабочая обувь;https://www.ozon.ru/category/obuv-rabochaya-30835/
Обувь;https://www.ozon.ru/category/obuv-17777/;Детям;https://www.ozon.ru/category/detskaya-obuv-7639/;Детям;https://www.ozon.ru/category/detskaya-obuv-7639/
Обувь;https://www.ozon.ru/category/obuv-17777/;Детям;https://www.ozon.ru/category/detskaya-obuv-7639/;Девочкам;https://www.ozon.ru/category/obuv-dlya-devochek-7672/
Обувь;https://www.ozon.ru/category/obuv-17777/;Детям;https://www.ozon.ru/category/detskaya-obuv-7639/;Мальчикам;https://www.ozon.ru/category/obuv-dlya-malchikov-7685/
Обувь;https://www.ozon.ru/category/obuv-17777/;Детям;https://www.ozon.ru/category/detskaya-obuv-7639/;Новорожденным;https://www.ozon.ru/category/obuv-dlya-novorozhdennyh-39920/
Обувь;https://www.ozon.ru/category/obuv-17777/;Детям;https://www.ozon.ru/category/detskaya-obuv-7639/;Школа;https://www.ozon.ru/category/shkolnaya-obuv-37051/
Обувь;https://www.ozon.ru/category/obuv-17777/;Уход и аксессуары;https://www.ozon.ru/category/sredstva-dlya-uhoda-za-obuvyu-7763/;Уход и аксессуары;https://www.ozon.ru/category/sredstva-dlya-uhoda-za-obuvyu-7763/
Обувь;https://www.ozon.ru/category/obuv-17777/;Уход и аксессуары;https://www.ozon.ru/category/sredstva-dlya-uhoda-za-obuvyu-7763/;Вкладыши для обуви;https://www.ozon.ru/category/podderzhivayushchie-vkladyshi-7781/
Обувь;https://www.ozon.ru/category/obuv-17777/;Уход и аксессуары;https://www.ozon.ru/category/sredstva-dlya-uhoda-za-obuvyu-7763/;Губки и щетки;https://www.ozon.ru/category/shchetki-dlya-obuvi-7771/
Обувь;https://www.ozon.ru/category/obuv-17777/;Уход и аксессуары;https://www.ozon.ru/category/sredstva-dlya-uhoda-za-obuvyu-7763/;Измерители стопы;https://www.ozon.ru/category/izmeriteli-stopy-7768/
Обувь;https://www.ozon.ru/category/obuv-17777/;Уход и аксессуары;https://www.ozon.ru/category/sredstva-dlya-uhoda-za-obuvyu-7763/;Колодки;https://www.ozon.ru/category/kolodki-7777/
Обувь;https://www.ozon.ru/category/obuv-17777/;Уход и аксессуары;https://www.ozon.ru/category/sredstva-dlya-uhoda-za-obuvyu-7763/;Косметика и чистящие средства;https://www.ozon.ru/category/kosmetika-i-chistyashchie-sredstva-dlya-obuvi-14629/
Обувь;https://www.ozon.ru/category/obuv-17777/;Уход и аксессуары;https://www.ozon.ru/category/sredstva-dlya-uhoda-za-obuvyu-7763/;Ледоступы и противоскользящие наклейки;https://www.ozon.ru/category/ledostupy-dlya-obuvi-35910/
Обувь;https://www.ozon.ru/category/obuv-17777/;Уход и аксессуары;https://www.ozon.ru/category/sredstva-dlya-uhoda-za-obuvyu-7763/;Ложки и рожки;https://www.ozon.ru/category/lozhki-i-rozhki-dlya-obuvi-7779/
Обувь;https://www.ozon.ru/category/obuv-17777/;Уход и аксессуары;https://www.ozon.ru/category/sredstva-dlya-uhoda-za-obuvyu-7763/;Растяжители;https://www.ozon.ru/category/rastyazhiteli-dlya-obuvi-31892/
Обувь;https://www.ozon.ru/category/obuv-17777/;Уход и аксессуары;https://www.ozon.ru/category/sredstva-dlya-uhoda-za-obuvyu-7763/;Стельки;https://www.ozon.ru/category/stelki-dlya-obuvi-7774/
Обувь;https://www.ozon.ru/category/obuv-17777/;Уход и аксессуары;https://www.ozon.ru/category/sredstva-dlya-uhoda-za-obuvyu-7763/;Сушилки для обуви;https://www.ozon.ru/category/sushki-dlya-obuvi-14631/
Обувь;https://www.ozon.ru/category/obuv-17777/;Уход и аксессуары;https://www.ozon.ru/category/sredstva-dlya-uhoda-za-obuvyu-7763/;Украшения;https://www.ozon.ru/category/ukrasheniya-dlya-obuvi-7783/
Обувь;https://www.ozon.ru/category/obuv-17777/;Уход и аксессуары;https://www.ozon.ru/category/sredstva-dlya-uhoda-za-obuvyu-7763/;Чехлы и защита для обуви;https://www.ozon.ru/category/bahily-mnogorazovye-31824/
Обувь;https://www.ozon.ru/category/obuv-17777/;Уход и аксессуары;https://www.ozon.ru/category/sredstva-dlya-uhoda-za-obuvyu-7763/;Шнурки;https://www.ozon.ru/category/shnurki-7773/
