title;price;initprice;discount;rating;reviews;url;img_url;cat;sub_cat;sub_sub_cat
Rondell Набор посуды 4 предмета, Asset RDS-1708;2511.0;7390.0;66;5.0;5;https://www.ozon.ru/product/rondell-nabor-posudy-4-predmeta-asset-rds-1708-1721922217/?advert=AAoBqju1XfWRIZkL4AxyfptZsnGiH5UWSkqSZnjpqq408j2j0LlGesdLcNGcRjHeD-RiCQXHp-T0nnzGNdkkzAKk4AqeMvkmMUITTnxo-hI4Tw1EbbsGCJq61I6KBOQflwYkAC3JL2roV6y3bKwE1TLYcZfcUu_QCjQF7PkAmqcbPAaCF41YqL3BVA6ly_35fLcw704p7HAWNx-VpQ21jYLs6A5QTRhbMaQ35An9aSJsE3m3Tkx-_Gf3S9X12e0qg53EKZBgkS7bmfD04tLLxXuKVlfwwqg8W3L7GoHm3QUr_raJ0xC7zFewtZhpqXo-1K1se3TivVEzJgkOd2kz6n9TvcMRpr86zLNRn4xRJdgnysPh-g0-foWIZTKX06WNGfu7k878Aw&avtc=1&avte=4&avts=1733831403;https://ir.ozone.ru/s3/multimedia-1-q/wc350/7147946726.jpg;Дом и сад;Посуда и кухонные принадлежности;Посуда для приготовления
Набор посуды со съемной ручкой 13 предметов Tefal Ingenio Emotion: сковороды 22/26/28 см, ковши 16/20 см, из нержавеющей стали, аксессуары для приготовления 7 штук, съемная ручка, для всех типов плит, включая индукционные, гарантия 5 лет на нержавеющую сталь;9299.0;21109.0;56;-999;380;https://www.ozon.ru/product/nabor-posudy-so-semnoy-ruchkoy-13-predmetov-tefal-ingenio-emotion-skovorody-22-26-28-sm-kovshi-16-1075397212/?advert=AAoBKrLGeqqUWqaIgzYjnxZob4w4lyk6G54reCOziFEDKMQH-RNElBlxam7mtlMzU82QKCJtR6matbHuALgK9xu4UJ4fG0CXF0Yc-WxshqE_gxJbswnDMIQl0OpRj9r6r-WaMH7cSshn-NwE7Pw_eaqrNf4S9f7NX_VQM0X8M6PfnTTupgTk-ZyA2ovL2BfHuKu9VHtOgt-8IKfdARC0obgcpA0pn0c4bFtesM9OTjSjOBojhl8kUJIMXcr0oGxRmQWAMSLuDAPC9DTDYtmiHQkL1O8gmMg445z6mV_FaD2tzvHxrmWs-UWmL_ZFcXcbJjq9w16qI4BgSShmBoMexfvxjVte4NfBC9r3HAYQxv3bqyueV0iYvX9OU-u4YqfcNZRZw40I8A&avtc=1&avte=1&avts=1733831403;https://ir.ozone.ru/s3/multimedia-1-q/wc350/7220439518.jpg;Дом и сад;Посуда и кухонные принадлежности;Посуда для приготовления
Казан для плова "Мечта" 6л Гранит с антипригарным покрытием с крышкой, можно мыть в посудомоечной машине;2486.0;3389.0;27;-999;2397;https://www.ozon.ru/product/kazan-dlya-plova-mechta-6l-granit-s-antiprigarnym-pokrytiem-s-kryshkoy-mozhno-myt-v-464797102/?advert=AAoBy4iRTG4Yj0F-96lFIbjrp_YPFCx-QSbWceKxs5Ro5VSEu89SJJFwdL_l1rzsBqF_xGz0THCknVVxK9hMw90ynqIWgB_WPkTLwFmsKRV6PFYCc7Wge2km8mQeaZyIMdhUClImnMQeYiG5mti0BIDiByiUlmK-Y-m0BFldNnOHOjOLki1S3YNytK7fUJGqepLDju25Nozdfuf4-pGQCUNEXeA2wc-0y4n8h1vHfKHua-Fre_zbMLziWFAlpvjg_HZR9H8ioFwQuiS-NOvEnzAoZ-d5xkxhRuuJF0hGXFKI-aiiLTf12iZ5C4xpt6BXyCXjSC0xmQyvaarv7V-RD0jzn7CbEvaZK-zbypLYDlG-QTcKrQGS30akUktXaKqiqVCe00JrgbhV7m0&avtc=1&avte=1&avts=1733831403;https://ir.ozone.ru/s3/multimedia-1-d/wc350/7198925233.jpg;Дом и сад;Посуда и кухонные принадлежности;Посуда для приготовления
Сковорода литая с антипригарным покрытием с крышкой 24 см SANDY;2300.0;4000.0;42;-999;10001;https://www.ozon.ru/product/skovoroda-litaya-s-antiprigarnym-pokrytiem-s-kryshkoy-24-sm-sandy-1293723841/?advert=AAoBHay6dX4s76biqijwD1ZqW-eNHhvA60QXi-Ua4iNuD_U12_yr3KAK_ZALli4UIc9RklZlFMDcRh5DHobzXvfLkFYBzVVAOkirr2A-kRIS_WwYw684OLZjutR42P866q4fp9O5uYvs1tVs_pWn1e5hm-ZBPUKDbfby6FsKf59D-xO8DXjnmrQRE-_d9lGCG1xiOvKUlZAPyaanOdwSc9wwGQn5isDJZhfq9i2EeUE2g9NUBM9AygXK_PFpSgCB_7FEFlr2Cg9EFpz8_1N_7Q3LTwh_-UPg92RdI_8ZsEHwDCWv2uLEsVnm7kiKuPuRsZcnpfPhX_sANyxjxnoahDSezLON61XXf5XiswPOlcs6BD8XsIjL8xoAAvFN1zNbF-nAqSiCvLh60yw&avtc=1&avte=4&avts=1733831403;https://ir.ozone.ru/s3/multimedia-d/wc350/6857269681.jpg;Дом и сад;Посуда и кухонные принадлежности;Посуда для приготовления
Сковорода антипригарная литая глубокая со съемной ручкой 24 см ELEGANT;1397.0;4000.0;65;-999;6014;https://www.ozon.ru/product/skovoroda-antiprigarnaya-litaya-glubokaya-so-semnoy-ruchkoy-24-sm-elegant-1245349227/?advert=AAoBuBRfZWKyPGG63AUArpsO2hDsGuFaQ3LyJS4HSJXGi5Ax04DVgTuwKiQlUkMgmjyXHYyxNb_3nuqJUdbndoSaDCSLuNuHxVxyHwmcj5YJvW2DVpAjph1qfLs4_TfDV2qfnw65tGUxl2gEm2kgIwya57psYjZ7mBCp5ytV5UJP20_bIwppnEwxcHAUq5qtfto1UwSZGnz2kY8RVcT880QFpKMMIMry9twcvfZnPTipX_y62HO3lw2rPPgU-E47JJ--B8MNBTNlrYz8ej_KVsMeXn6vzXs6BMfNQK9oElnqTMJgHvLSS0guTjHgl2BCfBbAh0nVT_ii7uKMort5CKmybGtEbrks0_pGalOHXVXPazE-TQm3KARqR4foyl0OZMwbUnKWaxZR4-E&avtc=1&avte=4&avts=1733831403;https://ir.ozone.ru/s3/multimedia-1-5/wc350/7220635817.jpg;Дом и сад;Посуда и кухонные принадлежности;Посуда для приготовления
Набор посуды кастрюль с сотейником (ковшиком) из нержавеющей стали LARA Mercury;3530.0;13699.0;74;-999;1489;https://www.ozon.ru/product/nabor-posudy-kastryul-s-soteynikom-kovshikom-iz-nerzhaveyushchey-stali-lara-mercury-857780681/?advert=AAoBzJljt4EnaKi6OGmACS87saWET8fdgl4lY2TOPAX73XXJ6lMTD7BdozDWxQVUkm4EZ8GW5d_dZfPT73tVkI4b2bZ7DPkWayVjoQWEC8W-2E7Ya4-QldI46EDMXsaSDCxJRQoh7fcQrDyqbC5tpEG-fAWNzAdk_HyYMoArHUtUDC8Xblz57C1r81wKULirlGiII2o4IXSPcAN8HGRDlcctDt1JK6qMzYgfZFmhZN2D_hF4HnqKOL5OPFa4_JiW8htZOz21bdA9nKx2nGP_BWsrJO4Kn_clfx3uFFY2vmiSJcFUjwwlKxk2zJvjckMMdyZpOl6XfiBrjoUWLGvhpcvmVm1iFoc8ylURgltv38JBY1moAe_C24KelBKvZkJm08IiCbYEFDc&avtc=1&avte=4&avts=1733831403;https://ir.ozone.ru/s3/multimedia-s/wc350/6862451284.jpg;Дом и сад;Посуда и кухонные принадлежности;Посуда для приготовления
Сковорода-гриль квадр. "Мечта" 28*28см Гранит с антипригарным покрытием со съемной ручкой и крышкой, можно мыть в посудомоечной машине;2803.0;3728.0;25;-999;2494;https://www.ozon.ru/product/skovoroda-gril-kvadr-mechta-28-28sm-granit-s-antiprigarnym-pokrytiem-so-semnoy-ruchkoy-i-476453718/?advert=AAoBQdrcTw8gvLoFcSO-pqDKGjz5pyG25GvcmrMfiX2HtAKu3E_pBlnwMoKxYltdSvFhmLns5y8NJGBYIeAT2-Y5j4l7donB6Rb_aQ6PDxOFngvYFnZHPkA3Lh8qbM59FO-ER_LmRWoVh6svdJXLFd4L1pXoAWDu1bgTq9Q5f-7HgJZmUv7sgN1hnXcOKD3J_qiPCGyYiO7lAyQRmKyFN8NVA4s1c6Zj8cfPwBotMUlH_2sjUUoY3Uxl1mRUApa8gkMz6Wv3uOmW0GlH-0tjgNY5165Y27NGV4-A8Wtczi_k8yXw4KLAjrfs0dB9uAAMaVgqr4OiVrEYXzFQqDNBJ-vDmpABclsvqz6jou9bzgK1CE8ZyYX3dp5W8gS1zvck5wI9aH8rJp-I80Y&avtc=1&avte=1&avts=1733831403;https://ir.ozone.ru/s3/multimedia-1-d/wc350/7088883061.jpg;Дом и сад;Посуда и кухонные принадлежности;Посуда для приготовления
Казан Узбекский Наманган чугунный 12 литров (плоское дно) с алюминиевой крышкой и печь 2мм с трубой, дверцей и съемными ножками, шумовка, половник и специи;5538.0;13386.0;59;4.8;23778;https://www.ozon.ru/product/kazan-uzbekskiy-namangan-chugunnyy-12-litrov-ploskoe-dno-s-alyuminievoy-kryshkoy-i-pech-2mm-s-truboy-743420871/?advert=AAoBsqDpl1iJlrWDskCNVt681cPLIaHUCtySOuGj3clchIkIzhlLvkPwMWbtA7sOJA5jSglQ4-AOwVrUK1tvkL46mG1lzA0aMS9BBiwmsSyOIJ28_Z37IF2Znjw4QZ0nLHT1ryOJgv5u-VvenhOFBP4G-jw5IawrBYMDVf-eswQnf2k2gSTCd0J6FiygWy9fgIsY6pUZunD9FM4Y-mJ4wA6HXW8tZuSgMQRbwyW0PlAbRTU7i6x0wJoNFpO3Ry4XUUZCkB8846JPZCK9nrtuZMIk2yW_tx2GIozDn2qNs4UuUUBr3ktLOgmW4RR1UP-4l_qZJrCORnkBWm2mYXjMYhVBlCDdZuxxrn68J5nqNI_olYhkJazpn05oAwjPQBrxh53pOZML8g2va74&avtc=1&avte=4&avts=1733831403;https://ir.ozone.ru/s3/multimedia-1-n/wc350/7196976707.jpg;Дом и сад;Посуда и кухонные принадлежности;Посуда для приготовления
Держатель кухонный с крючками ,для бутылок, для кружек, для ножей, 60*14*12cm;1181.0;8128.0;85;4.7;20;https://www.ozon.ru/product/derzhatel-kuhonnyy-s-kryuchkami-dlya-butylok-dlya-kruzhek-dlya-nozhey-60-14-12cm-1625336896/?advert=AAoBKTAHITCIXJEsYKMD6KY6ARxPtroMzu77-76-NvAzc-7Q8qZ_1ksXnUVfj0ptWIfnxu3DrUC_5YjjwOV26lZiza_ok4Bm-HamHzZkL7LIQNyILQm7dIQ6UlDtj9IPg600Tw7jgnsXis5aZRJh8TxwS5Vy60_pEJaX2vup2wQO9ocks_LiTvFCKeln-RBrK7jKVNiEbmjbGwbv6UFSLMkyHz2Cky6jjs3YfXsfTdW-XZCpBH7TzFl_qFG_VQfJzhK6MQkfir21VaKtR-dOiswv13Stz9RcWUJSzJCCJ2L6ez0roSt2MgPoJj2S-YvuD9N1hB5rxaIdv8Xf9gbAlGhxdEatpUFI5tpKHzdXsUSYTINJyFu7FrbBLHkK9RlX7RrgOrc4&avtc=1&avte=4&avts=1733831404;https://ir.ozone.ru/s3/multimedia-1-h/wc350/7090338509.jpg;Дом и сад;Посуда и кухонные принадлежности;Кухонные принадлежности
Овощерезка ручная многофункциональная c насадками и контейнером / мультирезка слайсер для нарезки овощей 15в1;789.0;2999.0;74;4.8;596;https://www.ozon.ru/product/ovoshcherezka-ruchnaya-mnogofunktsionalnaya-c-nasadkami-i-konteynerom-multirezka-slayser-1721934126/?advert=AAoBcQDIgMrMiDkfn8_nqHFZ_Jbpb3Z5DbgSfqvLjlTh-QeEZKM_YsKQkdXPIulT0egsMX0nJLo3vwbcSMMmwkjg_2ZK5zniqYPc3NX8xYJuPgw91LWc_V7lcDgNrH89IMKvEViYYzllOX3RXASDOhzjq0dr-hGBYVERP74QbQFJZHYEEaDGbLrOIkCsqCfTSU7GU31Eb5vrU1jUjLBSdvpshXfARrXC33mxfyFHK1UidmM1Bb3fssB12j7WeMlm5boEIh_AppQEb5QvA10mjP7NdG7DgXf-1QRa6r5lfmt2ljW-eBmrJ_ukmdwbDz9DK91f8yjrY2qViDUMYo4N_j-EH7yTKb2XwxU2ajmRu2y_yXzE-oCEXDgyoVeYYWVF_IVSETx5zTkZycA&avtc=1&avte=4&avts=1733831404;https://ir.ozone.ru/s3/multimedia-1-r/wc350/7160704263.jpg;Дом и сад;Посуда и кухонные принадлежности;Кухонные принадлежности
WOWZILLA Сушилка для посуды , 57.5 см , 2 шт;1148.0;5000.0;77;4.8;614;https://www.ozon.ru/product/wowzilla-sushilka-dlya-posudy-57-5-sm-2-sht-1718333964/?advert=AAoBDdaPbxrTcOjCXsubptJ5aNZPFdf1bBnHL63nC_MVQHEYH9zZu2_upiri2AfF6udx7dsEYWcxkeIN-RU-JOOtpMDbwLusylRKlqZadDQHna09k3F0nMbdEtICACjuzllD98bJz63ERiCo9L0xzZ8duoZuk4AUP6PwxecX5XKlV_Btf47B-vST0nDa5dDOb-YIACMQB_jLhZ7flSK7ZVVjEoGOp5VcvT-PrEaRTbMaZcU-CilN5yDUMiqoONYNcaA1_-C5djNvOL-GH_dDEyd_XDKcm9BCJQ_VlRExE3GXhzWuAFrpoGDVYTP0QxLjWguoMWa1GCGZKPPEkf2GMsWyZoLWE9KuQ1hIdj7wxwhJ28I-sMCcYoKRSMkoYRA6Ffowq9OatxMega8&avtc=1&avte=4&avts=1733831404;https://ir.ozone.ru/s3/multimedia-1-z/wc350/7163291987.jpg;Дом и сад;Посуда и кухонные принадлежности;Кухонные принадлежности
Протирка овощей, фруктов, ягод, томатов. Ручное сито для протирки фруктов, ягод, томатов в пюре.. Нержавеющая сталь. ОМАС Италия;3058.0;5200.0;41;4.8;817;https://www.ozon.ru/product/protirka-ovoshchey-fruktov-yagod-tomatov-ruchnoe-sito-dlya-protirki-fruktov-yagod-tomatov-v-pyure-342946248/?advert=AAoBkNbqHwFyUK1sRTYHz9J_-T4pjogia_ZhqpR4A0Jg6ZDzhDWCvYKcMVWeIojmh04HT5OlVprIBbJ5L-LlsSirxKzwvN-WoT4vXbir4eOy1tv6KaHSDTyLgaSED_8-03aQAOssGUOR6IoMsjVLESbQJHcK4ppV2NvzJy_fz9mbB8JIgaQ2RwhmUPZ0zd3ueYWFRr6ajHRAEfDM0LusvQY0p16KDqlGPPWYNw_c0esoIOIcAxwm4fmDMAWFiGzta2L_tFfe5mIAyRcIbshr_zdIvG7ELEsTdj8c-YaIY18aF990XctY6dwEJSip7di7g2ac0UMXlkkEZWB4Vm_ThfzNIY1bhY4OzzZym9eGYdkPWbF1x10ov09UBXyNYHJQ_XNfgpgUsBASeQ&avtc=1&avte=4&avts=1733831404;https://ir.ozone.ru/s3/multimedia-g/wc350/6228252004.jpg;Дом и сад;Посуда и кухонные принадлежности;Кухонные принадлежности
