title;price;initprice;discount;rating;reviews;url;img_url;cat;sub_cat;sub_sub_cat
Игра UFC 5 (PlayStation 5, Английская версия);5799.0;-999.0;-999;-999;458;https://www.ozon.ru/product/igra-ufc-5-playstation-5-angliyskaya-versiya-1760959461/?asb=7GSzbuA8%252B33Dp40YV1GaK3WBV05Ov3oEt2sszlOKPNg%253D&asb2=pnPrUbwI2RrpIMx9iBdgU7Wea56WbvTxdBOMPactghvnps81xcE-USvV9NKJdAz4TP_QPbdSsHNpZMQTRTLsig&avtc=1&avte=2&avts=1733830198;https://ir.ozone.ru/s3/multimedia-1-0/wc350/6920680536.jpg;Игры и консоли;Игровые жанры;Драки (Fighting)
Игра Mortal Kombat 11 Ultimate (PS5);2026.0;3399.0;40;-999.0;-999;https://www.ozon.ru/product/igra-mortal-kombat-11-ultimate-ps5-1774856214/?asb=MGHQEW1oYxFx%252FE1Ity4FT%252FsEw%252BOg7P2W0qfXN2wnMik%253D&asb2=3IJZZnaeJspnEbEOD_cqjhQSu7EOZ2sOvsQqAZ1UDS4c1Yam2xRUCFOp_fjQ9i5nn8_hgKNGTD4aX8mzlODbvA&avtc=1&avte=4&avts=1733830198;https://ir.ozone.ru/multimedia/wc350/1037935723.jpg;Игры и консоли;Игровые жанры;Драки (Fighting)
Игра UFC 3 (PlayStation 4, Русская версия);2480.0;5000.0;50;4.2;139;https://www.ozon.ru/product/igra-ufc-3-playstation-4-russkaya-versiya-527761229/?advert=AAoBp5dhBL3KEvMfxOo5zZnC0vzm6wBPsGrQ0j5torE6VQRnK-wOHNWtOS0Atrxtk563Pbu7FAei7tiTJIcGCIrv96IDcMRKms7k3CK3fJlIYm8qpgPmRVx7dJiBbnFDRyRf_0bMbvpOsFWsT6IwbQTaoxwvOcZ2spy7nldBDZK9n5vwyn_KBxSFFrT9ok9I_bNEYhOsmx-vOTlipCl8sMh3z5kt_1mY59vd6qCEAoBSwRLiaJj7vxzsIWhp1BI3phumN4BBX-XxGCyQd-UueRFKO2TW8FUmc_Ve-p-vxoOo3bB5unr_3cwOuvmXuB6OaOZ2RXxfFvTTUDpAgRwAbR7layOI3faFpsaKwLFz_d3KFAQrUGnhVRFYRH66-RmNZ5hwVEyK9fQZ5vVoMuE&avtc=1&avte=4&avts=1733830198;https://ir.ozone.ru/s3/multimedia-z/wc350/6192547223.jpg;Игры и консоли;Игровые жанры;Драки (Fighting)
Игра UFC 5 PS5;4797.0;7987.0;40;-999;16;https://www.ozon.ru/product/igra-ufc-5-ps5-1277065588/?advert=AAoBUkoIix9mUo0i0VXHFelFSSu9SMl4OEh6cUBy-zQRerH6bSBLHXjpMmR5zT9W72bxki95Ds7AZUHEogNQf45GkUfrljmWNNAdWdCU8o2828uanH3molEQ--xQWIJyLRY46UEWl4VYbLsMPUp9PeizgpULVsw-W6rgJemwTULbFjL0_jVMv609O2C1w1NB-dBty7pZF-Jj604LxNEXoJ1PNiQJPxbTuR9ME9yYrcSvKd6Wgdr2wWZb4lDkXbO4ary3Me4WEg1YXn9O4qU0QmjNVu6tERR74ZDk1EOzqV2GetCDvlN1QcRxqEVGEdFILK8Be_V4tjGxImltjhrxzC57-VWk8M19D16AcrPbiDu41tQsoDbcvxzI0Y9htMjnUx-ddKWXPlIMAQ&avtc=1&avte=4&avts=1733830198;https://ir.ozone.ru/s3/multimedia-1-i/wc350/7062806574.jpg;Игры и консоли;Игровые жанры;Драки (Fighting)
Игра Mortal Kombat 11 Ultimate (русские субтитры) (PS5);2291.0;3989.0;43;-999;377;https://www.ozon.ru/product/igra-mortal-kombat-11-ultimate-russkie-subtitry-ps5-442836892/?advert=AAoBYiJIBF8adPIavce7BJnFmoNRh-LOrwvyWdfkKSIosYSP5T5V5wfkRagwwKaTP17IR-_54O5L1GxjnyOzhG6SDRJOoeHju4RxOqz2nwLQcF-lrOvaIipxi_qiC_GIb-eYG-Ln10RzmIa_aKtEbvRhuP__rnuHO7WlUISgTgEKzEN7X6qyrSRXr-p_Dl7P-n7CWBLUrVIWUpxhpNKi2DODauc20EnWSIO6j7USKtnAzTJZQkKKUASeKN4XasK3xyJE7AJi2sJLmHLeXk5NZnPeIjet0--nQZVlty7LQupG0rEXDDuri84YCtfle1TKkUoXZB3C9DutnDhH8muzW77SN2tW0T7mGd7vc3VWWueHdZD2d8QORXLMuJTaT8GMcJ9MaD3U2o5zdw&avtc=1&avte=4&avts=1733830198;https://ir.ozone.ru/s3/multimedia-1-v/wc350/7143141487.jpg;Игры и консоли;Игровые жанры;Драки (Fighting)
Игра Nintendo Switch на картридже Mortal Kombat 1;3360.0;10548.0;68;4.8;80;https://www.ozon.ru/product/igra-nintendo-switch-na-kartridzhe-mortal-kombat-1-1198792039/?advert=AAoBOJt0L5uWUpHaZamjQLkvS1iCeVMvVJZ6Sm1SMT7wQgRlYrLouPDjNXCagRCw0Kz_l7KPC42SAUQ0qk8t_siGB3FFp7p59b6Vh0Ynxh_O0HHtRhPWaWfvloix8PqNoQVXiIBM3drdM7LV4U6p5w5u3OlQzCGUgHPu1slaaB8haLFLbb8h9WsAsilVohJ6hbQwxcPU-1IKazVRZYEff2goSvR6Juuy8LFNyNBk_pQ3zGWIk4iCW1Wxk3jwbSZz44d8H2tyIN8ZrwO5Tsam_avAUTb2kkJMjTbulW_hxifS2Fu0jobnQRD0Q-9re1HhWfbZm1UrKfERCLTTONpioJZK42ErbObbhcfHWgcfaP2liRsYKvnp4HPTQSzVxDfufItqYw&avtc=1&avte=2&avts=1733830198;https://ir.ozone.ru/s3/multimedia-b/wc350/6772109627.jpg;Игры и консоли;Игровые жанры;Драки (Fighting)
Игровая консоль PlayStation 5 Slim Blu-Ray;61835.0;69990.0;12;-999;867;https://www.ozon.ru/product/igrovaya-konsol-playstation-5-slim-blu-ray-1316509567/?advert=AAoBLvrqLbqykXSoRewy4EIlGhu1nrTzFPM1b4RqrLBHWqXOjqZ1FpzDOW929LnWPF9CTs7TkH-_O_7nhLJXKyN65FWHwJ024GSxEYuOA5nVUEUlxcAtoO5XE_c7q5QklUIUlD9S7F-S89P97AQiRKwRDjgPw6G2_PPqd244udccror9N8u0_uphIRZ7-fz6Xj-JygZ6YUEXW87Ji0E_3l3m7R7Tc3mOXlx8A0CzpD-53UC2OXevzjx2_631zqew2hVbS3j-1hah8LiYRCwn_jzM_NxUHJPi_85FjxiqdA_dPqXLgUGQOLEfajPfQGoN3Hy9bcaK7KZX3HGc3StSftp_-Hl7jcSNzDROIdm6jZ25k6TiMzJo90tTkFBCaymOsc0&avtc=1&avte=2&avts=1733830201;https://ir.ozone.ru/s3/multimedia-1-s/wc350/7216998568.jpg;Игры и консоли;PlayStation;Игровые консоли
Игровая консоль PlayStation 5 Slim Digital CFI-2016B01Y белый-черный;65259.0;72789.0;10;-999.0;-999;https://www.ozon.ru/product/igrovaya-konsol-playstation-5-slim-digital-cfi-2016b01y-belyy-chernyy-1771207322/?advert=AAoBedx6Sz3B64snGURNpn9cTqTGGtsBTAcP8oPPLuppRToNQ1c19CZWKRlUbIDlDn5wUkVPc6k3XpsEkHOR_u50mF9hCtgqdBW9k3h9mc-M3T0yXnqm2RU2IJIx0Wh2uqgEu2iBwtpDgKKsTH8rH6j_xxrobqSWcxT13fGSE8tMWCuEfheDuuW2Mk-pLfY1m82Lltx_ynv0ej-Poc9-8ILjmA8_jK5NSEcCK0NfIMC9A9SkIxzGf8igCnkbvJtZy5v_v4NtZZ1oEG_t_NM3_lZRVzsuR2g5t_-hqbZ5UZf8wcg1L-MhwBFpSWBr9VAL7YGlQxrSy3DADCuZ-YML4qWgcaO3uwC8qoENBY2lddLTtuCzkmrB_K2Kz0Viv-czobi1tjsFWYNqj-4&avtc=1&avte=4&avts=1733830201;https://ir.ozone.ru/s3/multimedia-1-m/wc350/7211136730.jpg;Игры и консоли;PlayStation;Игровые консоли
Игровая консоль Sony PlayStation 4 Slim 1TB (CUH-2218B B01);41456.0;44999.0;8;-999;-999;https://www.ozon.ru/product/igrovaya-konsol-sony-playstation-4-slim-1tb-cuh-2218b-b01-1757228139/?advert=AAoBLDxuHMdVeEKDPvTquSqUD2as7Ly-23Wlg4ZEJnwSPbMDNt_JyomLrMN3L7b0T_Iy-HauuFX46VrhvHWwD4FsPcneprkQmsnwdyG3zFe_W52qWYEENBkKvGNcH08smEw0Znpu1-bkxQkz36r6fm7HZ174ycLT5t5fMdPk81Ww0u3UKK-xoS-DPXxRD3DcS_x7y1onmnvmPCw89OwIqVlB8p9CtlvAdbrzWIMRnROLGDqQc8Hjir6ZiAyEUMBfLit2W1hdtgcjIATaBWp5IftlpCSHlOngYEmAqKQvxbRIuO9743Vi4e3iVTq1bBAQpc8IVMO1Kgiq1Pa2WV7dUyiaQ1ULPmYP1DxP7NIZy0vZbaN0VhwOH9r8qi_eqs1CRdV4UlhDkZd_&avtc=4&avte=1&avts=1733830201;https://ir.ozone.ru/s3/multimedia-o/wc350/6713981916.jpg;Игры и консоли;PlayStation;Игровые консоли
Игровая консоль Sony PlayStation 5 Slim CFI-2000A Японская версия (с диcководом, русский язык) вилка РФ в подарок;60189.0;80900.0;26;4.9;9;https://www.ozon.ru/product/igrovaya-konsol-sony-playstation-5-slim-cfi-2000a-yaponskaya-versiya-s-dickovodom-russkiy-yazyk-1745077168/?advert=AAoBMHEI1I60Ba5sbVQzxHGuirPsGwWFRairnHEQNOsTLBhOg3gOBIAIYfgofQWuxuvDCfEcV5zrhxiGiO-aIYr0miczPzO8PGmok1YBzysGyqqMyM4pd1oNpDH4mC3sDQpZHFiIqf7AHZ2cMxZj-Kln1vRg3tRydc6KTiFfy6nG0jG79rWLIinkbhSfkT1dQT_kA7iyffgSQPEqPCX1zKflnCdZfwniHO2q89cCT1YjjgwBxNltodFPdr24Plhzyz5vE8f6XQ-xD0pljwNPNdRaOWbK7xyNmne6Ti2tTtjIxV6IbydpZd2w6qnN2RaQmMi4Rui7kjGMZU54m1SBINJgSxfTbGgi7w_7iU9yDLO7UpL1_RXTh6_tj6QEpzihjMZhDjg961jugvs&avtc=1&avte=1&avts=1733830201;https://ir.ozone.ru/s3/multimedia-1-m/wc350/7004926174.jpg;Игры и консоли;PlayStation;Игровые консоли
Игровая приставка Sony PlayStation 5 Slim, с дисководом, 1000 ГБ SSD, без игр, белый;57870.0;85000.0;32;-999;1;https://www.ozon.ru/product/igrovaya-pristavka-sony-playstation-5-slim-s-diskovodom-1000-gb-ssd-bez-igr-belyy-1727022065/?advert=AAoBZtSiD7RVB5AOObnOVhIuSkvBTYjFWzVi42JqqO1AoLJMhvn0FlF1tCKDFzXuCjs0vsMl9eqfKWIM3_425lYZOD_WqjT427vSqmJt4eElQYUZcBbo8TANYeMgqLWAfjVvmIPf8Fzj6Z-ZE-edZ_FbxwjTKAcXT8-FTj8vRpXYDrFbJogDbUZ2b4lEByfevu6o1AYMKVOU6tcFa7xY43R4GBl51dZiFQNufyAqdW-AW_Mw5beFqE58zIWhqxYkNO3UTSkL6rdWDNlhSeizbPZFzzxLytZ1Ym9M9CyjKXVRJy8PzsxE3ZMOHCplLrGTAWXOTYl3c7lDIu2_Z2dXKzEY06MzgUxtP9DIdsGj7XlM-GQ_5g5Q2VtN8ivvJbjKJ0jyx9cmFcTCNljz&avtc=2&avte=1&avts=1733830201;https://ir.ozone.ru/s3/multimedia-1-c/wc350/6944383920.jpg;Игры и консоли;PlayStation;Игровые консоли
Sony PlayStation Portal для консоли PS5;28730.0;37625.0;24;-999;9;https://www.ozon.ru/product/sony-playstation-portal-dlya-konsoli-ps5-1726484443/?advert=AAoBkV-WyVPKZ1-nQ1dvKE9k1T9MoHJP6avWpnW7Y6KkckAAJbFN3FOYnUC6YlOB156wcwWLme-rAnK0akHieu4sy9dDnG7oQTvv_jPkKDiZAfGa78RM8-5odw4qRuq6khRf4WjO2ylBe3wqSUv1nJltu6-YtrD1CvOvlNkJw6zWKd5O_NTKxkBg37ODy6wdsDok-nfQd3987PbLJUsEpv9GULGs3W9iAi9Ew0aZdTKPJXS19aaVNmb5o0l2k4q_WYQb3QHFx0ljPzsvUq8T9kur_zxgHcS4plee7Hl_uiokMtZhIF3fIWKsK366w0ue7Y0gsxEhoOb7sBsdp-n0v14Z0fLwYtMHqJZpsNtOmedNdumzPdYlspzDrpZZhtV4b7hCO37nDzcObwz2&avtc=1&avte=2&avts=1733830201;https://ir.ozone.ru/s3/multimedia-1-g/wc350/7125951256.jpg;Игры и консоли;PlayStation;Игровые консоли
Игровая приставка PlayStation 5 Pro Digital Edition, 2000 ГБ SSD, белый;92570.0;-999.0;-999;-999;1;https://www.ozon.ru/product/igrovaya-pristavka-playstation-5-pro-digital-edition-2000-gb-ssd-belyy-1756846413/?advert=AAoBhwB-e1Wc_5w4jjFEQqqnbQ5VHT7V0LX8ME-LVwNJstSyj8wb49V7S7fFhBMYsZjuQM0hVa6lVOZJsiclrofFD6T6FpdWrXeT-zS8tDlvw1JL3BUzeFOrf5FMat668KvcWdut-7fs-VTJX6lrtP5cqEPjxrxhngDUKdaHfZFH8AqK0vADC7rDsLZdO3vIg-E0_lgLk4zMR5nSdhXCKLc80Gf9E64PSh2eGHSLOngjgsAAgPJDE7bcHWjn6H5qea22Xea1w6UCaDx8_OVgJdlQ0mj3a3bGtPNvaStt9NymsenQIq5_Uhtgd0XvJI4c3iFqUoZfG0JXNaor-LO65pkX18xxyfP7M_g0wQterWU7-8RS7fW8YmByUoc2e6CpHApZDJQoW9XU2qI&avtc=1&avte=4&avts=1733830201;https://ir.ozone.ru/s3/multimedia-1-h/wc350/7193999825.jpg;Игры и консоли;PlayStation;Игровые консоли
Игровая приставка Sony PlayStation 5 Slim c дисководом 1Tb;62867.0;75900.0;17;-999;16;https://www.ozon.ru/product/igrovaya-pristavka-sony-playstation-5-slim-c-diskovodom-1tb-1697604482/?advert=AAoBxYH5pQP3qKB-XuBX4HP88EyvmyAZVbEg77gWR6y9lRCCt3MYsTkzNUu91NDe8879lCGf0zZWdRSVtIGolvM3iNizm2w86f3M4ZHL9lOOogFsUTWK8iYhRFHitSqnlKyKt931UWsoVa4YOnMXK1O3cApQv7CvzZorHqKVHUacp1TDA_gK0bTwJf4gZiACDqbc24ER0p3zYGIaKX6fstnA8bFzuNlaYtUpubj2sqBGHZVpahXF9Gl8wMHe97Fkqw2WopqBhWp2mHiOhCg03L8gFHwdb7_YONssNpRXdkHhMW6348Cd4sYjE9x9OU2TWqlEx4X1f3NTo7H5NEuyRaELN8ArPsRtQwEeeUO-rQ7TUEj6XUFVg1UCGu5aQisiwhakouCf_UlzAPC5&avtc=1&avte=4&avts=1733830201;https://ir.ozone.ru/s3/multimedia-a/wc350/6836028706.jpg;Игры и консоли;PlayStation;Игровые консоли
Игра Borderlands 2 PS3 (Box);1597.0;2654.0;40;-999;3;https://www.ozon.ru/product/igra-borderlands-2-ps3-box-1060036521/?asb=YN35DaajBHi8cf2ucFmD5F4kIDQ052d8FMKTrkdJK%252Fg%253D&asb2=O8GrMknLcAV_NgGz-AwqhLN2kmD-CrEeYvJzLDObG9CMr-Yf-1PdZ6xQTPbOe0JT&avtc=1&avte=4&avts=1733830206;https://ir.ozone.ru/s3/multimedia-1-y/wc350/7177970194.jpg;Игры и консоли;PlayStation;Игры для PlayStation 2/3
Игра DmC Devil May Cry 4 (Greatest Hits) PS3 Диск на PlayStation 3;2933.0;4250.0;31;-999;-999;https://www.ozon.ru/product/igra-dmc-devil-may-cry-4-greatest-hits-ps3-disk-na-playstation-3-307245352/?asb=qCLAISyn6EeDhSO8CEsWjiTb1UErkr5sFoGZgakRxM0%253D&asb2=FZhYMtyGSmbBvFzYTeQpqwAcLGFVWGJtiaWnM79o2tzta7p7teU02uaSbaGf9hyhBqDXXOf61MJy_6hxXIJRDA&avtc=1&avte=4&avts=1733830206;https://ir.ozone.ru/s3/multimedia-f/wc350/6854615439.jpg;Игры и консоли;PlayStation;Игры для PlayStation 2/3
Игра FIFA 15_PlayStation 3_Blu-ray (PlayStation 3, Русская версия);2597.0;3890.0;33;-999;6;https://www.ozon.ru/product/igra-fifa-15-playstation-3-blu-ray-playstation-3-russkaya-versiya-307247859/?asb=8Xkjhygo9htanwbG45WY%252BSy9JMltAJK0hhnpPQ5nb2I%253D&asb2=vPItWC45oT9U3FvafSJpnGTG8B8GpJNmsFsvBEROpFtsUb3gqDdvP5NeYZqFPnrZiuh06UjBoUUFFWnJUQlD8w&avtc=1&avte=4&avts=1733830206;https://ir.ozone.ru/s3/multimedia-w/wc350/6783340280.jpg;Игры и консоли;PlayStation;Игры для PlayStation 2/3
