title;price;initprice;discount;rating;reviews;url;img_url;cat;sub_cat;sub_sub_cat
Гель для стирки BiMAX Арома Терапия 4,8 кг;872.0;2299.0;62;-999;277;https://www.ozon.ru/product/gel-dlya-stirki-bimax-aroma-terapiya-4-8-kg-1518375931/?advert=AAoBkqdGlxvDcwdNHMKUsSHOb7bX14b-Y-YoagasQSoNrQQpDnxEoZQb9s7aGmRX-cXleP6nmhFkTGew5JG7p4guxLkZCds6e8UmuOQkJZDqUIbR1F0ui8SMJEIlnLZonxqtmwx30ZuVPXtwB4iZgNGroa9KqDCSwYL8flFxyYF4611AIykOuSrDPIyi3ZbtaVvLq6vmJIFEVI1PB_TSqZJg6UTnXVKdv_uhZcU-1yrk_kjbIMSYkZozur13IplpoFyIbGX5eutOZ1xCVV-UMJCY3jGetHg0nfbuMkSxINH6Fyat_uNInUoj8EGfUNqG3EG3HUv1_6DyXi0CIa1q9lzWO5WYtOtEGD0-HeZu21OEajOP_pSpyUBPWQr6Ut8MSQsTuw&avtc=1&avte=4&avts=1733833871;https://ir.ozone.ru/s3/multimedia-1-y/wc350/7161526678.jpg;Бытовая химия и гигиена;Бытовая химия;Средства для стирки
Гель для стирки белья Ariel Масло Ши 20 Стирок 1,3 л. Жидкий порошок для стирки;489.0;991.0;51;-999;36330;https://www.ozon.ru/product/gel-dlya-stirki-belya-ariel-maslo-shi-20-stirok-1-3-l-zhidkiy-poroshok-dlya-stirki-147394017/?advert=AAoBsne0p0-IDpLbugX0w_Q1TBNFXTEaNO0Tcs-k74X5FoO3TT_WL9L6bfg0V4ijX_W71ONb6_3g1_mNgGwo0RysV0dxfRGGDZbFQ6ZWcrrQozNKfhd-dp-Qf5DqAzQT7WKEiDRuOi2lBjRVAjCEPi-D2dlQ7FH8W2drQKix9EQC-hPjjrTet_RZ2i-nZnVityQzEEvNnawZVaiiDDw5kwm78E_iXTGhoA0PuWioJPsEfeWH_a0xrS4KRQSPRpVjap_UhqhroWkskDoBxkDH16NlX3Bde0uWfXfrIIOHgq5Rv_AsK3BcGoksR17yQ_4y5H_LPyUituPzZRndiZXRTSvZhR8E-DRe0I-7KdeXI51FhkfO2nHpMtymrs8l32oku9W9&avtc=1&avte=1&avts=1733833871;https://ir.ozone.ru/s3/multimedia-1-j/wc350/7114802011.jpg;Бытовая химия и гигиена;Бытовая химия;Средства для стирки
Персил Свежесть от Вернель для белого белья 2*8 кг, 16 кг (106 стирок);1648.0;3999.0;59;-999;186044;https://www.ozon.ru/product/persil-svezhest-ot-vernel-dlya-belogo-belya-2-8-kg-16-kg-106-stirok-1604828444/?advert=AAoBDrNXVpYstmjjFtO2X2RXIWGwFD7ipKUPZ3kFPZRH4gBP-lAkYR_BhCCO_PlcK_ZMDumK4wMKpn-5wi6KbrYZe1VXoySSUVxMd_K8Ue22ouy8Z_xHcZ4i-Drhi4Xrs3iR0L_FnNkm9rnNZuIoGXSXxqjWzHLorulUWSlhVMtMlpiUws3V-EGBHktiGW9P3S1B24KnS2n9KTEkdPFTUZzwmkx3lnH2gd4HDZNiuXkSmVSWU2qlbgaePkMm3DhFH2LxXW_qwwuTsV7gozl4Tu_fUdKBA2KIo0uRLiMJPSVdiODoyx_Bpjd9jAbDj8HuHnsR5dNHU6B4uOSO4iOXHiBJf1wfEedqf24CgNFBB7CMoJqY0m2Vy0lmGQ004a-SX-67-JCF&avtc=1&avte=4&avts=1733833871;https://ir.ozone.ru/s3/multimedia-1-o/wc350/7219088508.jpg;Бытовая химия и гигиена;Бытовая химия;Средства для стирки
Персил Professional Universal для белого белья 2*10 кг, 20 кг (132 стирки);1939.0;4899.0;60;-999;186044;https://www.ozon.ru/product/persil-professional-universal-dlya-belogo-belya-2-10-kg-20-kg-132-stirki-1604828450/?advert=AAoBgRyfila8htm60SSo0bBFdd5QhRRCnH3z29bGShcpWLgiSrpUudXxh3H9c-0G3svYyc0bRSdyoxQ4jcAUHTQS942vhwc3NccIifktDidqMRpUOeglFNWXFMMEOEvJUokZmMKIFZbAXgstowMKGrzQor4KieuWPusqC0pR86bXSiAAEWysecjwhlpWzgVFmUQuGi4P9gkIQ1NlN8QQoj6bLipm28wC7zLoAbwDPvtmie2lEva-AeM3WB-0kAXLeXVfDX2Hj-X9tu8ieJyDVzqQfr7a1zzzqBGOKn-HuZ7C7q9l15hGifZoUyZHzAUZimV-P8WcI7BD187njSSdCg9SUMQZcUzKYSBYtoEAmPbZND_LIPwU-DYH8N4j01WJ_Z1BCl6e&avtc=1&avte=4&avts=1733833871;https://ir.ozone.ru/s3/multimedia-1-w/wc350/7219088516.jpg;Бытовая химия и гигиена;Бытовая химия;Средства для стирки
Гель для стирки ВЭКО Цветущий Сад универсальный, концентрат, 5 л, 167 стирок;553.0;1600.0;65;-999;5285;https://www.ozon.ru/product/gel-dlya-stirki-veko-tsvetushchiy-sad-universalnyy-kontsentrat-5-l-167-stirok-1670879668/?advert=AAoBannvgd7OGu4knk31g6Y0eYNkCGBqtxp96hCnHaSIALeUR6zIzogn0iTqW5eyOKSdMqGqLIfHFyeMYCVAeyWtZh4WP9ptdbdoKMhO8RJOjd0Au4kc8Yv-2PqZZPk3ngC9-b_mYHPZtR6hiZLTo4q03u4Z7J3kib_qyeOBjYLUdSL7G8QJ6RgKJw5jCZJ8eWc97oKGTTfl9qBXKWxhyfxn_Wa9n_ex_PlsxezWGL4RYTwezj7zPifuKbuYk1AhWHlCkea60UpvrfZjs549AP4uCt48MnZTFvbEMq548vw7BOF1VydD10IoI51OpMEEuHuN5YAsfFC_gCrdugBlx3Jb_x1-ZOb2A8-zAtJq8w2mm4PVuIhT4ZuCqG0S-Doqf52Dg8-Tn0LrXA&avtc=1&avte=4&avts=1733833871;https://ir.ozone.ru/s3/multimedia-1-h/wc350/7220658905.jpg;Бытовая химия и гигиена;Бытовая химия;Средства для стирки
Гель для стирки 5 литров "Без запаха" SEPTIVIT, для детского белья, жидкий порошок для стирки;594.0;1144.0;48;-999;74771;https://www.ozon.ru/product/gel-dlya-stirki-5-litrov-bez-zapaha-septivit-dlya-detskogo-belya-zhidkiy-poroshok-dlya-stirki-229103269/?advert=AAoB0z-qdJHmc3pTLYISwEs0gIBxLQiSgzZC-epYHKqhMEI_MXaOWr_f9KKP-T5iVJ-Xm0s0bYgtR6WCwdlKwXKi5uigI-wzDsTSb3FMAiBkpbg8ZqJ67lM8Cy1yynl7iL9GvWptallQpv5-odhZxWsCtUlxhzwZrSG14XYdEEmMnxLdnxOAzCCT3_VdYMSL6TnBQNpDZBfsjQyN46AUyJ9fO8pLwWoKXmdr7AYpJWcoHmkJ1i1n0cncarcBBUEE9tHjTB_dHw6uACbV-NcE5XgubksIR0B6XVrn8fjwV61yd3c9fSDSlM2WK-SmRzZB5r31bXIf08-W19zrlJks8qgHiPwb4FiKHzcpefpTAC37E9f3zUFv0_1dIp9fAMl76eCHVdlbixU&avtc=1&avte=4&avts=1733833871;https://ir.ozone.ru/s3/multimedia-1-8/wc350/7036018496.jpg;Бытовая химия и гигиена;Бытовая химия;Средства для стирки
Капсулы для стирки белья Ariel Горный Pодник 35 шт;969.0;1858.0;48;-999;89243;https://www.ozon.ru/product/kapsuly-dlya-stirki-belya-ariel-gornyy-podnik-35-sht-172909804/?advert=AAoBWoWzcVv6_Fdxblq2ByacXB_0mmQVe3G7Bys8KiQLAdZ4Svzn8Obejxet7lguKBnksoFNaOtVCb0Spmtb6QUZvwEazUoBfjmuMWPqVtlSxKRQntVBwGLzLwQ-93YTd2rrUEjmlSH7IjanO1F7Qqe4vls7xQAjW1aSFzXQexZ8jEZwIV1Gr1UopRqlXfN-dBpYu-zs5pK4NInhkRyb_FNcyVqkHGfb2WSzbLHypfdhUX0c9EblC0W57-9VAbjS40wQ-z9dWBGUkQ8PskLuGRr-XcR_83a05uBUHyNHS3VZU-QYjRJmhVSLux1nsJ4oyHVUvwr6zPMiGuxALYCE9yoeEJk-vd-aVJr5CwSfZT6S2MVYkI3qsAKIqrl1AbCMa57E1g&avtc=1&avte=1&avts=1733833871;https://ir.ozone.ru/s3/multimedia-1-1/wc350/7114801993.jpg;Бытовая химия и гигиена;Бытовая химия;Средства для стирки
Персил Color Свежесть от Вернель для цветного белья 2*8 кг, 16 кг (106 стирок);1680.0;4032.0;58;-999;186044;https://www.ozon.ru/product/persil-color-svezhest-ot-vernel-dlya-tsvetnogo-belya-2-8-kg-16-kg-106-stirok-1604828445/?advert=AAoBWuPCNdByeZ0Pqz7r_0Y-zbQ1VI5lVSJ67_VE0uZdTR73SBEKpwo17POyW6stfzJAY7Sx8Rr59PLigj_SFaaZaQQECslIHu_yhU4YhMttorwSuB_Nw0k0lq2IYW63A30_HWR8uH-IMndnpy95m0JsjdheUDJCwuTL-uVD0XlqUVtajeycfszP7oy0eMnlkifnUZU_U8905k260iWw_ZjNCwoXU3-1yVRc8xXHyblMzrLAgt4Vr4-wNsEyFuxKc21ipPUx0Pn3yTbpRnE-xDLGFKu0TO2cldXWArHytwZWm7hQs5meOURo7rffB5-KVDLM8-QoC8z1_thsoZgWnZv-m-x2fGNUiaNL44KCyu4uIrk4da69rPzDq4pRim7oZTTgp4IS016TuQ&avtc=1&avte=4&avts=1733833871;https://ir.ozone.ru/s3/multimedia-1-s/wc350/7219088512.jpg;Бытовая химия и гигиена;Бытовая химия;Средства для стирки
Гель для стирки белья Ariel Color 60 cтирок 3,9 л;1260.0;2675.0;53;-999.0;-999;https://www.ozon.ru/product/gel-dlya-stirki-belya-ariel-color-60-ctirok-3-9-l-150036197/?advert=AAoB_UM5_PU-3AhvbKxSGKH3C6edEqv7sWLNNC0J_rKcehoBRJmXicOitrS8wGreZHlst_dDGuRnaTnphdqPLLsUB1XK4_jBwGu_LbTHnEvdS17TP5LuDGx5u0aM9vXcMIt-WVWmgyL0RygZtSbUBYRGuuepI0bnXTCmomFSO9DYZ922YNtZcA8I6VZzq_X01mYhXad6NE_FOJqO2Uaq-1ENda2iFZ4kaS_jZptj4_EZPsRNPv3vjSwntGfSxceSKRJtUyEZ32IUS5HiabOsDU1uYyutTvU0sri09uEvLXUxJCAYzU_zmYWsiZV1JbciZIFP0KJzvOuq8aZtwBPtMYCXdhbv2poIwACO6ucCv-jYdSq7KN55FZxAXo0twd36&avtc=1&avte=1&avts=1733833871;https://ir.ozone.ru/s3/multimedia-1-g/wc350/7114802008.jpg;Бытовая химия и гигиена;Бытовая химия;Средства для стирки
Набор для стирки DUTYBOX Гель универсальный Ночная орхидея 5л + Кондиционер Тропические цветы 5л, 200 стирок;1231.0;5256.0;77;-999.0;-999;https://www.ozon.ru/product/nabor-dlya-stirki-dutybox-gel-universalnyy-nochnaya-orhideya-5l-konditsioner-tropicheskie-tsvety-5l-1142389093/?advert=AAoBqX-7aWISgp0HCIQDITL_cGo3yUc3L8mf3-4rap-2Et-6oeOxDFUrjhPEkfjnB3AdwO1mdG3xauQ8kxFMj30o3pkRb2vPQJRBloLXF3fofQjF5MCLwwj7p6Evt0GvMhg4gI9hpZ008u1u2Dglb7D2cO6NW2DDpnhI3cdKf8FY40-Bxr9MralCFQgUF2zoJ9MLM9OEfCv5AaPdRaA9JtqPYmWpTeZ_vfRmArHeFa6j5xVAGPsfKX5ZxY8jda9HPtRKnPpxvaf5C2RqMdlWd-qvIyxCbPXe6p_CwBI97lSrVbx8Jzcgi8x-vpBk0Rrzb1CglgMvuFbS7cejxcXzCWOwkY_3ypfkez0104hD-ED3m9evnXX8hRd4dI-BaOSaLth4UQP54KqBJg&avtc=1&avte=1&avts=1733833871;https://ir.ozone.ru/s3/multimedia-1-n/wc350/6928214711.jpg;Бытовая химия и гигиена;Бытовая химия;Средства для стирки
MR PROPER Моющая жидкость для полов и стен Лимон 4.5л;678.0;1237.0;45;-999;163097;https://www.ozon.ru/product/mr-proper-moyushchaya-zhidkost-dlya-polov-i-sten-limon-4-5l-1619212433/?advert=AAoBugDQ3tPtV6SRnSu6uW0OhKA4gB-Bz5CPAdvH0KRf0zNAM-oOIOuU9tSjeE5h9JmpXV38NkutiZbmHdMufWJvCAZe9lZ9SQNrcClkFGUhkmNoFbNFpuh1pNO0v2_j2ciH0QYGHUowS04_AUPOYG7zlkupnK-Ls6qgpE6iLK-GKlFNDDnoMHuzA-jWjMgg48INXBW7UxLjfArW3Coo5_Z4_ouW6uK31GUOGDGt1EhDsNW7Nlx6hZKkRy6eUOlI1TLj2E9Hg-6ih_87C65n7edfiv-UqC7qNiSBIvmMx0W2uC1fN2hbVc2-8hTQrQuJ_mluppS_zoxTBZxSAvU-R39MFCFpJ5GQtGh6blns3VH0ybhPlHthuavf30YYbt3VRF4&avtc=1&avte=4&avts=1733833874;https://ir.ozone.ru/s3/multimedia-1-o/wc350/7204677420.jpg;Бытовая химия и гигиена;Бытовая химия;Чистящие средства
MR PROPER Моющая жидкость для полов и стен Лавандовое Спокойствие 1л;181.0;279.0;35;-999;163097;https://www.ozon.ru/product/mr-proper-moyushchaya-zhidkost-dlya-polov-i-sten-lavandovoe-spokoystvie-1l-1743596063/?advert=AAoBxY66ogPgaUMe59XvCYxN7xbIrb_JGCnj-Fg2uPtwAVQ_xp8JojDewfeu7APLKDYVypjeRMEyvex83Uc-LuR0G8-7QDPfKfd-lzLvyQZe7O9gtg8uz-CzYKtNeh1Vgkg7CaYeyr9pVPyGJXHgwwPAxpWrjYwy5lX7ur3QzGdXTXTjuy3xAaLEozYMVCneG4dx-G4yBF7TbIhJ9QUBYHAYcLPsRB4isAsAddg38YcTJ5VyPzDK1KjgZmiu0DeUjSEBfq_ilEduM4_WceNtAmwoOwhv9yFW_0v0VIpRmIz-9oU_jQYCHKYyYmrTlCLC4VO1mpa-OxCZzQXtqqHFHf8H5EgUYRYz3uIzHPMsiH0LoqV9W4rWWexebrAP-r26caISzw&avtc=1&avte=4&avts=1733833874;https://ir.ozone.ru/s3/multimedia-1-b/wc350/7207917227.jpg;Бытовая химия и гигиена;Бытовая химия;Чистящие средства
Чистящая паста PINKY CLEAN моющее средство для ванны и кухни;489.0;1025.0;52;4.7;4936;https://www.ozon.ru/product/chistyashchaya-pasta-pinky-clean-moyushchee-sredstvo-dlya-vanny-i-kuhni-1508891799/?advert=AAoBdoWnEzLs-N_b-X6sQGS_X5-pMIYWOyCDqw6j-Nu1QXU4gmofX2cQnww8QjTwHXku6j5Ohqs-FlRLGCBoICD--aYL8z6n3Cs41Fl4fYbq98-5uulPiMAQY1oc_jYNzqbT9cIQeoqA93psuscVoigFmJXtG9QreVXoeNVS41aELH8KwBQ5Ma8lXUJZELrtmz3Z59S757MmWv02uZFCF5_GKsatrkDEU60K6UWdYWhl1J5TS-iljYG2P-aXw1tS3j1pWBsvejT3avy0yKTAm_QmFNTT-K-w3GMRnaBi0Qf1fIko1E1uv-VkmTosLliFtpm5u1nZKGfgHQyIL5BK6dZHzEl7pAKSTUUEE-qeWzxKeMr5e0wARpyYCXdrJZfLYRgqggGxWXmt&avtc=1&avte=4&avts=1733833874;https://ir.ozone.ru/s3/multimedia-1-v/wc350/7181426695.jpg;Бытовая химия и гигиена;Бытовая химия;Чистящие средства
