title;price;initprice;discount;rating;reviews;url;img_url;cat;sub_cat;sub_sub_cat
Книга "Красная таблетка. Посмотри правде в глаза!"/ Андрей Курпатов | Курпатов Андрей Владимирович;700.0;1888.0;63;4.9;2330;https://www.ozon.ru/product/kniga-krasnaya-tabletka-posmotri-pravde-v-glaza-andrey-kurpatov-kurpatov-andrey-vladimirovich-202661450/?advert=AAoB93pPWv1x71dfNaT5WJX37Gl65sK0gGa7XUXabNkZPJtTfgEnnF3CKT1gN8yepSWVpMyPnm_5mdkFsWaqm_Ygi73BriNZo1LUY1PwkAmLUdFT3Q72dBdHhz9HEJi0kwKDBUrvxJU3ySZGigHKaqZ7ebP0rin-u4ldMO0mRnkeWBrWX1qePl3aDGi2OQzJkroCrSCdgZidrNvSdCw1jNdz91Jz8WF9IFE7vZzRrXZUv69Xo1bFxhE6CyM4QiYCtdyM1gXIVWjn8wSZmdmRUvpPBgBC-QGl_ZwMkmYhAqZi5hIDyviWWtaPDww_iVb79L1el9ruikQC-aPHWLa_Rsn0KJhmwicBVEMOGb8D9mQSlR9bMduvtqXTS3o8yZ-7T3WPZ6TZUkQ&avtc=1&avte=2&avts=1733832074;https://ir.ozone.ru/s3/multimedia-1-2/wc350/7056036758.jpg;Книги;Нехудожественная литература;Саморазвитие
В тебе есть всё: Психология полноты жизни | Фишер Татьяна Александровна;457.0;800.0;43;4.8;5;https://www.ozon.ru/product/v-tebe-est-vse-psihologiya-polnoty-zhizni-fisher-tatyana-aleksandrovna-1742358423/?advert=AAoBXZLtyTJqustk8XB0dnmbqdhwUJfTe_YMMj6Aj37H5rootyuKebLaN3pvLCCIdzis8jipZYUuFYjFm9VuEl7oAw7wnuGZT88eHIMgx85UmYRQSrt1JuFlsJHPfjllxT6-tXnzmXUOBVYvbvFK7ZuFwKWeCs7wUmomQP-VklvKTSPkX_hum4k2hExsdkrXdS-Psr8fI9ab2oZ3xXERF-DVmAt5ZrGdyLDy2OgEcJy7r9yBAu7RmtxOUnoR8gIjUJkuZDTB88MJB8HV93tyMoFYAy9ENT-x5ZLN78Cw-G3tIvmIYx4TatiUz4l7eGa9nsjV2txajNy-jZ0OOknz5KXYUQB3TYijH9MFGhP4AmTM43KIYNzkTulsKfkGkMsxISswdPBs4cuU&avtc=1&avte=4&avts=1733832074;https://ir.ozone.ru/s3/multimedia-1-7/wc350/7216257319.jpg;Книги;Нехудожественная литература;Саморазвитие
Альтернейт. Сверхцели. Счастье. Баланс. С подписью автора.;439.0;992.0;56;4.9;752;https://www.ozon.ru/product/alterneyt-sverhtseli-schaste-balans-s-podpisyu-avtora-1579705193/?advert=AAoBONMfGZg5Vkb9dRDz2tW2OcwZLO4Cl0YB1DdbrsGhXhF4OosoRH2LyAtg7K84YZfFoVfYFXk51ks9xYNMSE_1nBuczjOkkZTRaOzivkPq97i0watzZTNL_hI56pL0jlpOxxqlLrgEwD8dty_skgRw3KC5-uu-CfSQ11ikJa3ZYguNydMJzJN9qsRXVnfaDJgkRJRg5bKxDmqNbN4WQYVh_lJ14FN7GGTODVhJwmoneg2My-Tm9kNyRXCZtg8i2US2_KTs6h0N5us56YWRymDvRFtL5Tse9L5sCPu1jt134RWpUliZH3jpsI4u61Ed_PxJ4RzyJ9hIx9Bhgxq2FpJsXquZyPUdlKmvKRHDUO7FU5Vd-TpttwhzBO-_waPWjg_P-ZbaEMqLIA&avtc=1&avte=4&avts=1733832074;https://ir.ozone.ru/s3/multimedia-1-a/wc350/7033030822.jpg;Книги;Нехудожественная литература;Саморазвитие
Атомные привычки. Как приобрести хорошие привычки и избавиться от плохих (мягкая обложка) | Клир Джеймс;372.0;886.0;58;4.9;1406;https://www.ozon.ru/product/atomnye-privychki-kak-priobresti-horoshie-privychki-i-izbavitsya-ot-plohih-myagkaya-oblozhka-1463856459/?advert=AAoBMMB-pUGyEKZWjI9BnsAG2XzQNzIJ9QS4cJtWy9runncDqd4tpB0BfTJ_UqUabNdwpqM7O5fXYUe5Ri4V5_zl05UNoPerBViJW6EUEoQ-suXjlB-lH91ebBt1OR_sfKXASfQI2dynPBiiwd9rW7Tl0Rdq-ix6P08WZU8805u-4aXY63Y9rfg3eQIcx2RRqGPj12c2j5nlJpGJC6zohz0n2tav7rc42DOyp2pS7-yDToQvB2wut3gtsNynug7l28rXRcEukm_uhq_l1gYKu0zA48UGPIHCh0prNBQNiPwDeml9AQBZMRmSk-dLiKLuoukZFKANF34WlWwU4kls3lIuOblVU0r2MrbrIG-YU23d7YVihqfoHNHq-NfIlv4p3JbpLeA3M_b4OAdyhQ&avtc=1&avte=4&avts=1733832074;https://ir.ozone.ru/s3/multimedia-1-6/wc350/6949100490.jpg;Книги;Нехудожественная литература;Саморазвитие
Доказательная психосоматика: факты и научный подход. Очень полезная книга для всех, кто думает о здоровье | Тимофей Кармацкий;787.0;1567.0;49;4.9;3459;https://www.ozon.ru/product/dokazatelnaya-psihosomatika-fakty-i-nauchnyy-podhod-ochen-poleznaya-kniga-dlya-vseh-kto-dumaet-882118879/?advert=AAoBVuXwrErcuR5B19fmztQTrHKgCepFRbPVWF-I-RAPVwNZ7aI8oMiIBSYE8HLfJfw60GtRAegeRBEpIYJRtJZykrvIwJmco7_e7Dwz6OvxggB49N9aKCaPGkwkT-Wiz1g87AXq8giBWBrEejy2jSjb8xPnnSzMlvkycqLuR4zHzMapfIV25n9-Jf3YdH2dwtZYlCVx5IMeZlZkylnYBnFdgQDtkP3d66U6DeCee8kHpsLVqdyUqQeNRDMMhpCjsTbeZxsTualVyxwlb_mg4nn7YTCOAzi7n5aIdHFyEgkgk8KcP-2z6wBnKOipz5PjSVFUgv060PrgvzGLGPBQKq8MGP7cn-nQ4kWtO3Cpx7xgfc9TsOwbe7Y_xej9zUH4uaRyC8Qc&avtc=1&avte=2&avts=1733832074;https://ir.ozone.ru/s3/multimedia-m/wc350/6709584694.jpg;Книги;Нехудожественная литература;Саморазвитие
Накопительный эффект. От поступка - к привычке, от привычки - к выдающимся результатам | Харди Даррен;707.0;1015.0;30;4.8;35;https://www.ozon.ru/product/nakopitelnyy-effekt-ot-postupka-k-privychke-ot-privychki-k-vydayushchimsya-rezultatam-hardi-darren-1564207581/?advert=AAoBcIAx5Ve5xkCI91GmgteU-d7n09d4P__pesna3YASu2kxI0rGdVy48AvEzbbc82KyBLGwC7FbJiNedz68QoFclDWtLvnvpSQVrBIxsnXXRZOGG1z3BOQeLeCLPdJ7drDeQRhmxTPlamIKVM7S8i13vFb6IBrjhWo-x5v8JPS6OksQAhhUHkf-pmXD2YB_o0UdY0Mw6XgtU009aI0AK_zyNi9mMvJaWCsmNIUUqAQfd4_qNhihL-Y1fdYyDq3PgKFxxN-QEBgkqsEbB4nMgcLYHTx8ztBBAjODDBfmYEbUeE4Lc5mRCNc4zNcuaKvaJd2wzVNHNjLZsKdmqmvj97iqMrN_5oEZXXnSRrSKSUnOqKlR1MZJH6NTVTsYRqKk8jC8e7Fl0drV&avtc=1&avte=4&avts=1733832074;https://ir.ozone.ru/s3/multimedia-1-h/wc350/7147434905.jpg;Книги;Нехудожественная литература;Саморазвитие
Один на один с жизнью: Книга, которая поможет найти смысл | Латыпов Илья Владимирович;550.0;1186.0;54;4.9;353;https://www.ozon.ru/product/odin-na-odin-s-zhiznyu-kniga-kotoraya-pomozhet-nayti-smysl-latypov-ilya-vladimirovich-1617868502/?advert=AAoBPKjmi38x1iYmqTXsJbshBebZrNuSbilFdHKPIp4HQR5g2jiWhXoHQEIOs_g9EoTdip-gZp8z25vDdQHWeQ8fErmQEpBF9ThR0vBxT9WKyoFtlqqJ_nh9BHWaVR1H4jOZ3h6Rzbs2c8C0vjVQT3U70wX9S40kwPzMZA90RIT-1A5anuGpT20GNv_ObeYfrr-FEGXxr7pM2FA2EkZRwnWsd8Ub4u6aKWKltKFJK5aLyi69t1RSkVECpS2n5mTW2EQ6YYTtytR-dZ8uYp4zgi5e5rsqKZdnvzwRxPaQPXEJjqDjZn9gS0763w_P2DH2b7v-N3J3wz8_LvUur2eOs9ZJrx_qknE8hcmySyCNSmYZieh6bm4nlias6d2H2A9BIj5UMx5pW1I&avtc=1&avte=4&avts=1733832076;https://ir.ozone.ru/s3/multimedia-1-n/wc350/7174987007.jpg;Книги;Нехудожественная литература;Психология
Говори красиво и уверенно. Постановка голоса и речи;377.0;960.0;61;4.9;13;https://www.ozon.ru/product/govori-krasivo-i-uverenno-postanovka-golosa-i-rechi-1467712071/?advert=AAoB1RtB0YUnY4PJ6CtVjM8GZBnfkZN6yaFWgkN7sHw33sLeu6KmnFsUzSX4Gdwu5YhgkpF6vSmlvVgCmJm_Waj74GZ2QPbEwFdejCiKTBNz0M37S3bD7FutcTGvGv4uOT17e91wvlLFfgKuuIYsSG38uwcy5el5JIFsViilRY_OiQT4kFGWJmDg162QJM4jcMnznV2bVIjFoFIvP90o1BKTpBd9wMSeVCMO4Uh6CiB0jnBScMUlElZcxifpNcXscDnqb-hGxZAZEIigesh-uNtWhpqZg2I6K7Oa_T6WFgyp8LLMC1TvJoT-PUACvW0sAtWJFef36AvnxbvLhBw1ZT4NFhNugABvey6rzlOOg_4EiuFSr1dxKT6-_XpM4VHMTguEkPVTWj1z&avtc=1&avte=2&avts=1733832076;https://ir.ozone.ru/s3/multimedia-1-j/wc350/6951281887.jpg;Книги;Нехудожественная литература;Психология
Психосоматика: тело говорит. Как научиться слушать свое тело и подобрать ключ к его исцелению | Тур Екатерина Юрьевна;587.0;721.0;19;5.0;63;https://www.ozon.ru/product/psihosomatika-telo-govorit-kak-nauchitsya-slushat-svoe-telo-i-podobrat-klyuch-k-ego-istseleniyu-tur-1521466733/?advert=AAoBKSrQHnzBvAG0UK_YXve3OcYLN79NWN1gHhJIxs0fckWonniIl_a_wgQmema7fzBzwRY_q9wqxBpyzC0hJnzEsvHii-kfmpIujZH5ZgKAYyqjXuTZ0A9nVYQFuSOLp7Hg5kFTo8Aiinyi_boyCx_b93p9-kLJDS_xxJaZYaDM5v_N-qfbnKGqZ75xpymlTUedIDJ-n2WBUIGwByAk7QiGry7d7rdIZ_F4a2geH4OF4lMF-fvYi5k6ozCJt4cVks33tHrPh6ha16CH-9FB7gLlcPURUeudYD_a4fDhWiw0MRkhkntooZaGl7jal0Q1ImVNz7PHEjiLzovWejXVh5Ihlr8_yikJTdDPTk7jxYNs8QmymsTf9D2O4iBy_r5IivdFc7RXkkDzBAo&avtc=1&avte=4&avts=1733832076;https://ir.ozone.ru/s3/multimedia-1-9/wc350/6910595721.jpg;Книги;Нехудожественная литература;Психология
В тебе есть всё: Психология полноты жизни | Фишер Татьяна Александровна;457.0;800.0;43;4.8;5;https://www.ozon.ru/product/v-tebe-est-vse-psihologiya-polnoty-zhizni-fisher-tatyana-aleksandrovna-1742358423/?advert=AAoB8M2Z9e2aTx089ux07lgW4HLysmPpwKcDt8JyJIQdyS0Duoitw9k67WomblLAipKkrOgsS5BSy--L8eL32cWRGIgrWCuCFgPeJiLNS3MhImitKgWhGRn8TTqwfIyon1QBrGP74-1y8k1yXabYhZLFQ7dFfhdq00F3aEBBKcuSRuEc7cOb7oZTbAjkt8FtIseMhUNXPVXwtjZeTIdr4uRSuwpPCWL_ZpWNaeswF1YNwLVIqakdmwVQ2dq_Oi9ElG5j_B6PTcE6m7GyL6l3qWcSMhBjPp9oNd44Hfcz8MVksHrUh3j3NIMqerYFvegb6Tw3NOSGypUQzwxmkMhR0JEKARoWw5bpYkPq1MwTospNnNcr_qfdCLeAkxZ7RCAor8aHm9oJUWjisQ&avtc=1&avte=4&avts=1733832076;https://ir.ozone.ru/s3/multimedia-1-7/wc350/7216257319.jpg;Книги;Нехудожественная литература;Психология
Альтернейт. Сверхцели. Счастье. Баланс. С подписью автора.;439.0;992.0;56;4.9;752;https://www.ozon.ru/product/alterneyt-sverhtseli-schaste-balans-s-podpisyu-avtora-1579705193/?advert=AAoBtz1aUU42ZG67xHZqfsb1qlIWRQ1RtqXukpRTcnUaOOqg2na5a3c_3zYOK6OfJ7PFg9o1sHXmpqxncsKk1YApnl4rEzV6aGyTqnJBNv9rZ1jHcusGXspaYvV-T7j9z20dcF11z6IhOE4LkFlSgzq4MfVjhegGkuDHTpViuW5uFy-f3ygXc2LEiV2QwfF5CHy9KQI4L8bLN7o-SF9kau8F9hsE8-z6-SXA-_vmvsPD9Ru4H0oDiZrJzh3GDfiyiCRGuMGcHHBnb35XyAWLTuBrIylYtj5vI3NFrZq7OC4oBmZCjKOBjUrzpxIsdmK9QpDoz3K9iJ9B4Y25p4SofMOZRcm73da5yT0Mw230TduZIfyuEiYgB-UUtzicsubQ_Q1_8xPjtk2JB-I&avtc=1&avte=4&avts=1733832076;https://ir.ozone.ru/s3/multimedia-1-a/wc350/7033030822.jpg;Книги;Нехудожественная литература;Психология
Психология лжи. Обмани меня, если сможешь (#экопокет);385.0;1092.0;65;4.9;122;https://www.ozon.ru/product/psihologiya-lzhi-obmani-menya-esli-smozhesh-ekopoket-1467712053/?advert=AAoB_-1RXPcmPlKf5XYb2HUgmund5PQBkvsaxLnmwBWwKqt0QudyxpVaae708ergSm-Yg5IYHQQ_LIAv_d1X01SSVWNaOZg8ysqZu7QFGH1S36-xq1KDAN6fm4mvBZ4YMezM3DNT3SpWNArivO_OFfKo4SiBLAgE0P9ucOzxViuVEO10pjwSs0bI2O9zQbxYGboRYc8ILYLePbbtJ1qoccjxq7FNNzwK9_o35GdXuAwBJbh_nX_0DjTPPnUiqCqnqqpjqp5A7iR5F-Uo45a6208IW6QlCrmqh8V58Zcd8Dke_mvqupPyOFQdD3eiqB8kz442ZAHmAufgZuY6gMe1M56LUliSTU7DlG7Eq8gE2wHrosVRMGP1VYQUSjhNGPC-8IV_EdXtEGdj&avtc=1&avte=2&avts=1733832076;https://ir.ozone.ru/s3/multimedia-1-b/wc350/6951282059.jpg;Книги;Нехудожественная литература;Психология
Харизма: Как влиять, убеждать и вдохновлять;413.0;1035.0;60;4.9;128;https://www.ozon.ru/product/harizma-kak-vliyat-ubezhdat-i-vdohnovlyat-1338965594/?advert=AAoBGb4_AcuhP5XexK00V8yvWzzec5m54QT0kdOFHPbMCN5rBzDKFHgIsg9mA4u3ogMkhK4I1U-bSayo_0uuMfHKziPy38TyDnkuEpxYbOqxpgrXPCPyPBuSU05ywVW0926vXCSKPkzxKq-FZ6NgufTgb4a-Q_KyOHKA-GPAowPntFk0LBXWoRp0ZDFS2UE8EQP2cXx_8Jp5MijLQcLhUKwSB9tavvmBOKaxDOoHZU494z717M-SEzf5VHg61CHz5VFv-wB9oJN19yLMflpkTaJNHawou8cxxW6NQQaLIEYQlDEvGs2rg0AW7eEV2whWGT9COUuQiY9CyKxWUGU_4CFdueSESnNC42GlfmSN7dUBYAxJDScbzPG6yNSPUE3aI62EjtxbA-bt&avtc=1&avte=2&avts=1733832076;https://ir.ozone.ru/s3/multimedia-2/wc350/6859573886.jpg;Книги;Нехудожественная литература;Психология
Точка Опоры. Искусство быть взрослым | Иванникова Анна Владимировна;770.0;1100.0;30;5.0;4;https://www.ozon.ru/product/tochka-opory-iskusstvo-byt-vzroslym-ivannikova-anna-vladimirovna-1668153669/?advert=AAoB1Ue3mjWgtFbfMaPKpTcP2uHdVZ5stYGfdxgZPJzW4OxDUKBwoLbocANVVJVjFXmqjQYwYNqPnU9eTcFWwZCjVWanRonNefWwTv_zoM0SW0Ro81EphHOr5mIeZs9NuuLu94nyV6POivXpnQ9bC8isRc16gLgrWxiRRh1l4xiUqM5FJeYzr5E3uHwEepiOutAnouhrgvwPJvmD6NFpitAQFIIjHmLWndBUN0d3sBzk078Ii0oUSoNZAEhgpSHEIrQBVcMZLD0lkNgp_8YK3tx99zXZCJ04MoeDooT22LuT6P-t__o72l5ykqVOYW3cZPTicyFtR00XHulaVErS15uSfxUd4DZuUIacNfraHDwIj-WWDA1V6lLlcNnNVspxa2-YMtTJhg&avtc=1&avte=4&avts=1733832076;https://ir.ozone.ru/s3/multimedia-1-1/wc350/7207332121.jpg;Книги;Нехудожественная литература;Психология
