title;price;initprice;discount;rating;reviews;url;img_url;cat;sub_cat;sub_sub_cat
Сухой корм PRO PLAN Sterilised Delicate Digestion для взрослых стерилизованных кошек с чувствительным пищеварением, с курицей, 400 г;387.0;499.0;22;-999;18285;https://www.ozon.ru/product/suhoy-korm-pro-plan-sterilised-delicate-digestion-dlya-vzroslyh-sterilizovannyh-koshek-s-1697990601/?advert=AAoByAGflx9x1qP9XOExBdxlP0muHIc6JA_MX7Ges__FhOcY9J0MBXrYmCxXHBdZLsUkfWSBpjXSWXInBTOdhnlnRAbJIKIlYElzUaoEsjs3UdWG-VviYdZegL7CgtUiFtG-2h21JTxRllEEbOpQ4SqF0Kd_E9WqUGuT_dS0L0UJrcZpVqCNRchSnMAiUR1uaieQkU1z3D5Bmpg3uh0U3s9gVBRqIIKUHLftClntuFwtyI4kNg5e40rYyPb1_CycXH7dvdz74-hUGd-RkB5qyX58BMZ-STPkZHF_DZBQ53ks9HIK5t9qhwGnbbmbM5bolBIED5Vmlfe-GMw8kjz9_443aFfxWFLqSPoOevNv4AZOB_INXsLkGgxRTNs6uQqDqEX3oQ&avtc=1&avte=4&avts=1733833702;https://ir.ozone.ru/s3/multimedia-1-1/wc350/7174942657.jpg;Товары для животных;Для кошек;Корма и лакомства
Сухой корм для кошек Royal Canin Sterilised 37 4кг;3553.0;5975.0;41;-999;1402;https://www.ozon.ru/product/suhoy-korm-dlya-koshek-royal-canin-sterilised-37-4kg-584114516/?advert=AAoB1RXlg6kB9myZ3LTz0nwIMLocMkCWKTOK9vwM9tdCuBQGFkRGizVF1YgldCULSFIbFsN8s2JL8hfkvOvROS9vA2lWu_Rdz7ZJ2aHonyU9mUUnyf7zunApldNe2EGYj2g17xnu02QT3JHdGL9E9WDurZwIAQzi6ey2fVE47xLiyqJYVUWTCV3elrndwLi8LLU_iTUI4lbsue56l8KzFPEXNst9CDJ4Rjb5ObrKESxrsUHvqo7HbnglVElVaprRmMJe1EnX6-T0QwmICa3BO38TWWckPisZci6UA36f9GmsoYwZpal38anOU2frvARe2yBWYYisxuRQ4RJhkdHcJIjkHBYtIblkI5oEMili1erePqy1OP44E-0ewOt278NP1HtwRgd286o4KH8mfA&avtc=1&avte=4&avts=1733833702;https://ir.ozone.ru/s3/multimedia-1-r/wc350/7098682743.jpg;Товары для животных;Для кошек;Корма и лакомства
Сухой корм PRO PLAN® Sterilised RENAL PLUS для взрослых стерилизованных кошек для поддержания здоровья почек с лососем, 3 кг;2520.0;3660.0;31;-999;187343;https://www.ozon.ru/product/suhoy-korm-dlya-koshek-pro-plan-sterilised-dlya-podderzhaniya-zdorovya-pochek-posle-sterilizatsii-31235548/?advert=AAoBpWqhPvB_yo3KLmzghyb_wQrAFVaCuo0V6Zux-CUiMxGrAktPwNBRrN2x9t3NXQ_r854b6Dukbqhn8qvJbrmYDEXyL60vEiR6bhC2Zfrlh60Eugx2GDwNd8UFmBmIo7yMQdEPgZXRNFdzfDBVkCtB5cmYrCLcm9yGoHJ2SOBhirKP_eb1krTqqrDYhvpIFENkADlvNgkjLOHmD9VxBWtkDs1vWdIv-RByV3wwN9aPaUXVYlafs-SVFDc5pQ5BoO8AuN7XIUQJJVe9hyBaqIT0B8fPw9HzYmtRGBtHEE6wbeZcDskreYd7VEG45f27ZX0ix3XFuCzzxwfIrF9Yb8C3YW8HwHbYKeD_aLJE6TaU7x_R3BS22-2FiNRHm7C9UXAEI5zfxPw&avtc=1&avte=1&avts=1733833702;https://ir.ozone.ru/s3/multimedia-1-g/wc350/7115779228.jpg;Товары для животных;Для кошек;Корма и лакомства
Корм сухой полнорационный BOWL WOW с ягненком, курицей и добавлением клюквы для стерилизованных кошек 400г;652.0;815.0;20;-999;3;https://www.ozon.ru/product/korm-suhoy-polnoratsionnyy-bowl-wow-s-yagnenkom-kuritsey-i-dobavleniem-klyukvy-dlya-sterilizovannyh-1751646463/?advert=AAoBiqqLjjZOIv5HMrBM3pBUtc5nq84b21JB7uxtRHH29V_71b3gBWszGAwpMhdsaqIy0qFJQ7bgFBqe5uwdnMhjzN6QLfucl85Xcu9twbk28BplMJdRXOsB9RkzFBuRdRloANwTdyx2kKHyXiK_1DzAllNhiYcSSaA6rTF4szloa4J6IdLPF1fqc4TGThaIp5_qhQXqlYPASR0LRg8P3YNWLJzdgKDUzw9Nql0sk5AFsOqlshPvqynkWEgCMB3Jd6sUTKywX5MpvJpvT2UJxLvyG2nTwiNXrFw6UnjmgSD-_s3woI7NYUuk0NxcbSm116AwD-V5Ai9QnIoKuBvxrTxzo0ML4rauQfBJUQxbABAVMWVv3L8MbKr4voJ53h-c6aJHALy8Fw&avtc=1&avte=4&avts=1733833702;https://ir.ozone.ru/s3/multimedia-1-p/wc350/7188040069.jpg;Товары для животных;Для кошек;Корма и лакомства
Сухой корм для стерилизованных кошек ТАЗАР с курицей и индейкой,400г;740.0;1326.0;44;185100.0;4;https://www.ozon.ru/product/suhoy-korm-dlya-sterilizovannyh-koshek-tazar-s-kuritsey-i-indeykoy-400g-1747149005/?advert=AAoBZ1v6h-Tyzv_Gb0Do3YWeIjH5Xs0FC1yUehn7zPRzpYKSWt1aSK5vH3egAR4HZfCtriirds2s7H0fADQsZT5egzwh6B8qgF0KWWZIXtVWZ_gfveC-Ui0TacHMBh6mhJB1pH1HaF1gnqFPW3dOQ2aydhYceKTpTxkcY63D70OKjvBFJwPYxHzFwczcpcJUR-V5Gl86_tv8f7mCOJsU4DOjdJb0ZA5_RcgjRNjCOa3zNTjL-sFkqvFzAkiqDz4giv4h20DwLBXZkMOgq3riMVaf6TGAKormSanMzE2jvfBjh4B_4LLoZGBPKBiIqHTfTXzWTDOI7rHrFvobe0Kaj8doGS22NihAuUbq5hgDzs-wEuESj1ECWDlr4i3WzlXWBm0cQvbV7hD_cYA&avtc=1&avte=4&avts=1733833702;https://ir.ozone.ru/s3/multimedia-1-7/wc350/7185663655.jpg;Товары для животных;Для кошек;Корма и лакомства
Корм для кошек сухой Мясное ассорти 5 кг;1367.0;1994.0;31;4.7;558;https://www.ozon.ru/product/korm-dlya-koshek-suhoy-myasnoe-assorti-5-kg-1391026338/?advert=AAoBnBsg_bd7lKMItZWoItCgqngbxomNMlVgbbGxdIIQTK6qbHvki70lk2nfbwh8Xl2CszHvp5D_Lu14Jb31DciIrhzmHzL6totMlOojRvgbr0sQPscR3xMbB9ujW1dYS4aoeM0Epor4x-m-ZmPcDm9_Cjpo7Qsst-oa-m49BbdWx8eoWeEvSqZLwbwafJYzAnvN5PjTzx6JcBc71w-_sOIgQ_MK1S_1HhihNCQXsy_8YTDq4oxmryV83rBSaYZk2u48Y3qFvbet6WFzEZeqSj-g_bMshw8y4cyGGXe78HXkkwHd6LNyouFTfu6bAXxlCRcpLZpFUoyNnmJq9rms-8ckKaTnYSPWO7Zi74uDDE-QYJ46oPjrS3z4Sk0enq8vrMN52gXUgQ&avtc=1&avte=4&avts=1733833702;https://ir.ozone.ru/s3/multimedia-1-x/wc350/7158684849.jpg;Товары для животных;Для кошек;Корма и лакомства
Сухой корм Pro Plan Sterilised для котов и кошек с чувствительным пищеварениемт, с курицей, 1,5 кг;1401.0;2773.0;49;100.0;940;https://www.ozon.ru/product/suhoy-korm-pro-plan-sterilised-dlya-kotov-i-koshek-s-chuvstvitelnym-pishchevareniemt-s-kuritsey-1-382640553/?advert=AAoB8O8nGwRPL8dkIndNoBBUglqZFBG8ySCKer_jmP7ah1eYNn2UGWcXmqa8jXfQYlInp0Gf34UzSG_k78V5N7wFndJv6URntUZXbNEn1cHD9qdw9dM8r2udu2D-p82MMU9QVF4wZ4lL5U0g-LTKNfV6tMbZzSKrfnPcnD-IixFW5gVMZTPtIWYK19S3uEW5VSZnG7B8sQMyhF0RlM2SZ3QhToioXsCuWvc5X30lLAVd65DJEbLHBMVL7vqVeYn_lEJTPxg3NXnOIYwPYDGfxYgPyn5CwxfchvZW3yyeughUxDgsendasyKghsEpw1oayvw64E3qds5ZBJXZsz9x7ZfaATCOdOuhOPAvwmMT-LavGyiRihok9-PM7EF7iIJbHRhfeu7b&avtc=1&avte=1&avts=1733833702;https://ir.ozone.ru/s3/multimedia-1-4/wc350/7220655508.jpg;Товары для животных;Для кошек;Корма и лакомства
Набор влажных кормов для кошек, SHEBA® pleasure, три вкуса, ломтики в соусе, 36шт х 75г;1346.0;1589.0;15;-999;37050;https://www.ozon.ru/product/nabor-vlazhnyh-kormov-dlya-koshek-sheba-pleasure-tri-vkusa-lomtiki-v-souse-36sht-h-75g-635662432/?advert=AAoB-7Fq2qmWfLCdf4BE3dOrjtSxbYgtIVICxIdMKJKaK6Fld3Hh5L2o58tu9DhsdGJHvdJqzYv-uTWOtGzVG9e9a17jZ-KqFLLC5N4zX2_rf2X0FAWaawpHKANY98GVAJ_G6erx0acKXRsi02FUJWIfYH6VaPGxjAReKklxDGHIK6frMnPXFaFeAlhZ5is2Fdg43nUvSStMzWBo7aLP1M_MHe5S20nIQ-FHIR_IxZByuHY_gEXLVbDbJTgpYmlEBnTuUP0gZCxoROtxu3P4j7tQh12mEwk3QuhNMfg6tqMze0DUMjyXgcNu9yTdQxfipK_wHxvOEb4Mxm-yc7MDWfly7EttjZrwKEaLHDcUuU6r04qlqY-GCNBLndVsPee_hWui_L0&avtc=1&avte=1&avts=1733833702;https://ir.ozone.ru/s3/multimedia-1-c/wc350/7107668172.jpg;Товары для животных;Для кошек;Корма и лакомства
Сухой корм для кошек и котят Royal Canin Mother Babycat для беременных и кормящих, с птицей, 2 кг;1928.0;-999.0;-999;-999.0;-999;https://www.ozon.ru/product/suhoy-korm-dlya-kotyat-ot-1-do-4-mesyatsev-i-koshek-royal-canin-mother-babycat-beremennyh-29983474/?advert=AAoBRFwtOodAlvalWYBqkrLAaX7ZtfPXZiG6TcDKI0Wyt9P6aNiwgWDqOzR73TUpOVGP5_32wxRxiLlvtSbWQo52iPtXZ8BHp89HucqT6-LV-NQIpIHDkRB0i6nPvgLZriOmi6Eeus1zW4ETCH2tRkY-HJta3Xlx5BvoLJbuMrOAslfVA19TOsVAIhBNBqLqUPeinVysWzwYXd8uA2AXpVaBkJ1D8CG-bbOkZqepF80FC0KZra-Lnsoj1KswmSjapsFCcwTYW8mzAILQarOKGUuFN5yNYDWKsgr8czOz_MaCD3O93BdbGX8v-K35njhbi9mpVBXWWuwKvyWqoo_5Uy4WikaILn2fIazGlHxqrb9pAryCOvXpP3-fZjpjGeWfOagjZQ&avtc=1&avte=1&avts=1733833702;https://ir.ozone.ru/s3/multimedia-c/wc350/6904550124.jpg;Товары для животных;Для кошек;Корма и лакомства
Сухой корм для кошек Purina ONE для стерилизованных, с лососем и пшеницей, 9,75 кг;4101.0;6772.0;39;-999.0;-999;https://www.ozon.ru/product/suhoy-korm-dlya-koshek-purina-one-dlya-sterilizovannyh-s-lososem-i-pshenitsey-9-75-kg-760249535/?advert=AAoBGPc9ldHIBdCT-YdACsYXjI0tTyUK76QwQdhMIvAW20Kn6qhkjkSezI3ekfS5yk1MIcyYIuuKXo3-oE_wZjw_qmnVAY0nIucvw2igGQ-dy1ULD3Y4Fo66rP_ddj9ITAuDTMIpvuDGcd7QhhiO8U3pgPJXKN2GogcYiCPCnYse-XkWSFpKOVand1hcwX6ISvSrOSf3JIzt_mpcKfsf2FlKZtgtLSXr16g-VLrgZjP6T2sCLIpV9pCNSjlyd_s-kk0W2P-rvhi-OYEaHL3EAqq1B76LgNpErc_wlOWil6kCq3DBmAmyia1SNTVgWF7XPcVfBp1AOBtokjCb56jD5jERFUwlRRHIfT76o2bf36dqwXW7U7wcVcAl_WsuM9X0AZ8OdY1EK5vZcA&avtc=1&avte=1&avts=1733833702;https://ir.ozone.ru/s3/multimedia-x/wc350/6799170693.jpg;Товары для животных;Для кошек;Корма и лакомства
Туалет для животных PETKIT PURA MAX Автоматический лоток с функцией устранения запахов и дезодорации воздуха;40311.0;83224.0;52;-999;528;https://www.ozon.ru/product/tualet-dlya-zhivotnyh-petkit-pura-max-avtomaticheskiy-lotok-s-funktsiey-ustraneniya-zapahov-i-583650695/?advert=AAoBzl9m3xs6R1fofsePftyEiyp1mSS2xAQABl32DYvSKi4bVh-eKy1axJ--iwjWuA1HPu1j9lwlL-Dlay0bas9QdVOheABORRU46lazS_11rl0Fgu08KhX-0AjVNMTrp7DS9nI7gY0hiQZWFjbMtggQ29nUKS0ikgR27Te4mB_iOGNCpFxdamhgfp4pfufJxHeRET5553ysKSyrAvJiuA1czdrjxXSKIq1Rdb61SSNCzF-cDhholDnWn89Hp6IJauzQyJuhjDDwAx1scj61OpLTgXrEdLrKeFpWQ9EwFXnchFYqnrchWhdjregghDZlhj8f3ubWHWUSzWYtEbd4KzFllBTWEwIf4ALBNyBGFyk1Rx_U9JSze53afOm37wv3Xb2sEQeswUcV_g&avtc=1&avte=4&avts=1733833705;https://ir.ozone.ru/s3/multimedia-s/wc350/6683153248.jpg;Товары для животных;Для кошек;Туалеты и наполнители
Одноразовые пеленки для животных 50шт.;785.0;1440.0;45;5.0;1;https://www.ozon.ru/product/odnorazovye-pelenki-dlya-zhivotnyh-50sht-1752181466/?advert=AAoBt8f8eV-q4hOYw8g5psT7o0Z1TEnSUXAzHLLtg8a5-QMjoKoK6CCaVx7GQM_o8DMBnx1SkzMkkF662WKZR95ZBsZQYk2Gg-QEJzsxjAgEEjCK_byV3y8vGN2mOoUomhdvh_HFFfagMbBRJkyfWB5SkQdXoy8RqfjI6BMV9fOqaGzJOmbIu0EvXEq-xsH9gkxUvUoOtIAyKGXiwU671HbnlV5_SJpw0vDuAW_n2sULpIAl7x7nqYIkPT-zwLWtnV110KF2DEvyVkaX6HxeUGswT_IzJiZ0NSHxzKQCG3AC-nVX4D38RJKPcLXH5S7yAuci9QPiv-vhT1_nd85OmCxiUSLMe7aExDobi6rv20OEhowU-3_hk03SYUcgxkiOy5QMPseV2xs&avtc=1&avte=4&avts=1733833705;https://ir.ozone.ru/s3/multimedia-1-i/wc350/7208024166.jpg;Товары для животных;Для кошек;Туалеты и наполнители
Freep Наполнитель Соевый Комкующийся Персик 1800г.;545.0;1132.0;52;4.8;1107;https://www.ozon.ru/product/freep-napolnitel-soevyy-komkuyushchiysya-persik-1800g-595790541/?advert=AAoBkZPcv9IP_bkAKOj2_8KJeC0CsK1bfZzWvla0Ug7WTgeesioDimrlWJbfNK_idWpX8QmNP7-qnCN9Nl5N2bzRLoV66eQUkFf3tiBlzRL4SJh617jK7ESOMGzoufxdkn1L98Pxd8WgftPyfL6nktIFiq_1lZnOGlkOiXCqGyG0pEHfGIpw_3q22srCMGUkH2Q06vcxrSSdQouBU22HkcCARw558bXZA0QPJRg5IIM4g62gmm1nJKzzrWLpsMuT2ayph-dNhW43xeJBX-0E9dQw6obRMuQGRYLr8i2EzIBKbdvLJBuuzJCFXjd_E71mcFaQ2SOsQLg750knFDyJuQzyrtviMo0yZhdjsDFhfGMdec_jZJ_py2S6PILFCygk5wW4B5C20BQ&avtc=1&avte=4&avts=1733833705;https://ir.ozone.ru/s3/multimedia-i/wc350/6338000850.jpg;Товары для животных;Для кошек;Туалеты и наполнители
