title;price;initprice;discount;rating;reviews;url;img_url;cat;sub_cat;sub_sub_cat
Водонагреватель проточный с душем;2367.0;12780.0;81;4.4;483;https://www.ozon.ru/product/vodonagrevatel-protochnyy-s-dushem-1727952656/?advert=AAoBsVk62vU4gcc5iw58yw-SGo-Fxx1um6hs6pu8eTF2ndW6QBFL0fZZWX1nZi5orfH5QcfWfl5w2arBPcPSb_7j7Rw0i6t5TegW5dId9V7KB6CRZYNtelMNYdSwSehuyyolN1UHokMLTXCY_JD3kHAF1z2OFUVTqnFtXbXHzXOQ-GNDM36oyd49lQiCu0FW6aZH8SCrVJ9FnzhpZEaFjeVpz3qEFUJtYUtUY9KPfYmFfRT-sPWRNxFADyy0RiKwlMhg6VXm-DyHyEAVPS6bm9vpHJEPMqa-r2k9Y63KFjnl5XpjVB3HIr69cI2N3zQ81_-Od3PHeu0of6q6Np-lD_ci4gGBlgr_P0aLqtfIlFInR11Cerc56zfHo6WOtJlrneNpWLtiOjA&avtc=1&avte=4&avts=1733833074;https://ir.ozone.ru/s3/multimedia-1-f/wc350/7163579967.jpg;Бытовая техника;Климатическая техника;Водонагреватели
Водонагреватель проточный электрический / Кран нагреватель для горячей воды ARHIPOFF Cмеситель с водонагревателем для дачи и дома;1515.0;6400.0;76;4.9;43;https://www.ozon.ru/product/vodonagrevatel-protochnyy-elektricheskiy-kran-nagrevatel-dlya-goryachey-vody-arhipoff-cmesitel-1758708155/?advert=AAoBrMtbEYnAQHPLD0sydEjspjXC4hsVWztH4FWEu2RaBvYyaqlFfVXTSP7mPydQvuOrKjbwvqH7iO79N3YZ2en0Tyyvf2VE1OXQgzMeQtF7NgFGbIFRuxKhQwF73XMamIFMG_WyAkmYm8V2HfYzmGSU9Krfi09lolL7aztpBRdP2Ih8_DfEAnxfbdj-uUBGA7VwrAa45Yb8Nflc0zkVNNs6EWuoZDhvCqbExXTzUSrVCWAhU6Id2QRaGahclJCKlFaDRmuvZQA_b3sNItLhDjvywSzBaH2xMPQGCNPGUYUhVPXbITyKLDX-q8pifXZpp4JecowEUS3ttYWeEWGaW80_WTDjyhMqMSO7F1nAhsztKPeq-DTH0GnvKOwRm0ohTv4jV6VInnNe6p8&avtc=1&avte=4&avts=1733833074;https://ir.ozone.ru/s3/multimedia-1-c/wc350/7045781700.jpg;Бытовая техника;Климатическая техника;Водонагреватели
Водонагреватель накопительный электрический Thermex 1,5 кВт.,50 л.;7814.0;61600.0;87;-999;1472;https://www.ozon.ru/product/vodonagrevatel-nakopitelnyy-elektricheskiy-thermex-1-5-kvt-50-l-232900316/?advert=AAoBD0_zAmHvuamNhFc0p2L2pNP2NHfloM4ey9ejma5kC3BfZWIfD0G06StTykus1xL55UH0-lUI0JKm8LWc-b7lwzxXM19LE9YO7D28ufVi3mXgeQKZanNXZk9k9dDpR3s1ppHaSGk8Z-zG62eLPnEhTLSTqKieW4xZZ5nlyEe6wfmGDPuj5YbsFqgCIhsOhgkIMmr6P8zdgHjSpl1nQl97MWG9sjuBVTiYA995_6QfbwUrs7Yh0p6c-qFBXZDvW1Wc-RuvYaNjmW9VoH1kaFOOIXTyevqVW48jwUQ2pIgVrFuKtFBk3_y8Ih2JrIUMxmlTvx9t5pj1ZLfMQaWe6y3hquLiF-dPTeqvUCVzuepwcWKoqwF6QfMXVTJw-3AiGfoZa-o&avtc=1&avte=2&avts=1733833074;https://ir.ozone.ru/s3/multimedia-l/wc350/6838775913.jpg;Бытовая техника;Климатическая техника;Водонагреватели
Электрический водонагреватель, мгновенный водонагреватель, автоматическая частотная регулировка, подача воды с постоянной температурой, 5500 Вт;8919.0;49999.0;82;5.0;12;https://www.ozon.ru/product/elektricheskiy-vodonagrevatel-mgnovennyy-vodonagrevatel-avtomaticheskaya-chastotnaya-1730885622/?advert=AAoBky_0HgTdh4sJnRap2x8YtvP34yTF07l5JJuGDVRk13ZkChIzNzZuQRXu50HiTRcESv8xhjZuP-UnNCtt5btCuCHseUGts-f_U3OPksdLTbbXZ8MskTw5bSggBGREVU_Ue4jK70PFbqH0ExggmYMZqfusR0CuAnpoCxWeifR0Ptgc4tWEkErVZJYuF1GvdcPTMFF6XgQwATEEhtey6xGHspRa1EM8_dFZCYSHSqCUAH9OXyAvB3kyZOJuBW2hsgxi91sBSJ5F_ixkAk1hosXbXIAZSLAFiMWSuIOQdWnzPEO8HTgazdza8F53O9243H47SWDwZeQPTDjwZza2V7kq_wEjvA64K0-IFpTbxHE-MS6eE3Ou26__bKY5p16g-x9FXs4u7kw&avtc=1&avte=4&avts=1733833074;https://ir.ozone.ru/s3/multimedia-1-1/wc350/7211799505.jpg;Бытовая техника;Климатическая техника;Водонагреватели
Водонагреватель накопительный Perla NTS 50V 1,5K (PE) 50 л 1.5 кВт;5636.0;6499.0;13;5.0;1;https://www.ozon.ru/product/vodonagrevatel-nakopitelnyy-perla-nts-50v-1-5k-pe-50-l-1-5-kvt-1756412743/?advert=AAoBiQtilDhSLtZtMqzRKeagBHiXs1pt0yREtjPTxxH5rsAlAmv5G0t8oo2udN6NykeVHji-y302MYQfY4refxOi1jIHXRGqoqK9uk8_psRjZQD5ixQ622uXnT_3x-SEFm4cKgsjbHrDCqIf-EK3kDsykP1hKXBkNnIutJBHrEvE1utckhXsVOyiXIRJxqYdsTc0foUWkqBbN_j__LU7T9BcWZDdADz09vyd3izB7mJVID1pkAiEL-zvIn6scTARk04CR_1Plhj6A1O1xh_Og-cQZR348Cwrwy-iU22DAE86vwrtc-b-jkYpYZBMSN1E70uqZQzT-0sAuHmpbmrHTRpvLHjrBXIEAN3EblUEL9lkxA2N2r1bhpe7xrIbrKlUfp38MmgBdw&avtc=1&avte=4&avts=1733833074;https://ir.ozone.ru/s3/multimedia-1-t/wc350/7193317205.jpg;Бытовая техника;Климатическая техника;Водонагреватели
Электрический проточный однофазный водонагреватель STIEBEL ELTRON DDH 8;19770.0;78000.0;75;-999;332;https://www.ozon.ru/product/elektricheskiy-protochnyy-odnofaznyy-vodonagrevatel-stiebel-eltron-ddh-8-484125346/?advert=AAoB7487AWaQAZSIWZXv0-8Jl_28AYskUGr9iFBzH5xnsxgrZeeHmHGeZM7tL6Uap4-HBNPNX0ipBwjfp4Q75xsMWvFYgBmbA_qzQruuPSP0C8wJhQVZ3Hp5Zh7To1kiQbQw99JktYCBd_5DF5rZpUYPlTrAByNN6IYCbEB8u77Vg8iwbp_kg4t1LkVBS0UpVVSiLev1y8JMRyUm6ZF-6sxv3W2qZG2uoGwLzxRyHPnBos73ElB4wbmqHXgSvAcSGd3ZcaavCOlMR6r3ayiFycojuNr517s5C5ZJgYuVItbSs0rnGPolD8N-jCbp_Pz786D6COQiGROgZt6rBN6zOlDqEBT4hR02SWHQAvhVeUkj4si6bah-_uISu4WeAdEEj_DI4jPj4ITz&avtc=1&avte=2&avts=1733833074;https://ir.ozone.ru/s3/multimedia-1-p/wc350/7200670309.jpg;Бытовая техника;Климатическая техника;Водонагреватели
Водонагреватель накопительный Ariston PRO R 50 V PL UZ;8399.0;-999.0;-999;5.0;3;https://www.ozon.ru/product/vodonagrevatel-nakopitelnyy-ariston-pro-r-50-v-pl-uz-1436108903/?advert=AAoBdIa5Vd4XQsXV0FT4l1IPf3VV77hi-tvUIzUUx7mtVYYtyQgJxkfZ6mGo88rKxzVDCcP28qSN0RMmkPGyLaxePtYMiS85hgylZKaGKJsITw9xeCjjoDiCcxurH3KoZbI9EdTE9SBwbkRTlWJ5b63cVwDy2QIunv3lKGBS2UBALbQ1VppnUVt3THC3w6R9L34CDcCa2eClkjhzwNKXirhYTfgTDKXP44atboxg12GnkgZTUJ7GJG73p5TcrNpZrEiuSpgmu6MvCioMz5IpzJ-Jccb8-7VFAqxhUaw6gRMDD2FjBkXn4h5fFzXl46CAYzL5gpIsJT9_zqbLT2EbdC_Ub7vagL7XmHDab32JSlHWYR_WOXBejvfrQXDv45ITVmPU6N-H&avtc=1&avte=4&avts=1733833074;https://ir.ozone.ru/s3/multimedia-1-i/wc350/6932824902.jpg;Бытовая техника;Климатическая техника;Водонагреватели
Электрический проточный однофазный водонагреватель STIEBEL ELTRON EIL 6 Plus 220 (Германия);16082.0;47783.0;66;-999;192;https://www.ozon.ru/product/elektricheskiy-protochnyy-odnofaznyy-vodonagrevatel-stiebel-eltron-eil-6-plus-220-germaniya-482019115/?advert=AAoBFkKtvnuQeRjsZ7B6nnaYQIN7sNy9ZV1qm0IajXEoO4IJNBclUKyuyWYiCGr1YpFxgkLc_L4pl8DJuLL3idsIycHClNxraNG12mlzLXm6dUIJCtxufh2BTyTYsRVCBfSv1z1wtk0kQmpMDfs8796MMRmjF-YEDLpIPlWDaxdG7g-v1cD1GPOspZ-91x1tmeMkXK1htQpvYHaJxRY-zhFghdmn-39yQp4d26mIckdRhBNpuEnB6MKbNXg-KLG-8p-r03x9ifAFEq3dDZAMhD3mCgfdg45xcuOCJ9SZabHiGrtvjpooXKmclgaOPP2CQYw4IGwDFQ9SQ6a4yOw0rsrcJW4xOCFz1asAE4hA1CUThuOg_xN3-dKphlaTeAOlHVD86g_l3geD3w&avtc=1&avte=1&avts=1733833074;https://ir.ozone.ru/s3/multimedia-1-1/wc350/7211922841.jpg;Бытовая техника;Климатическая техника;Водонагреватели
Обогреватель конвектор STINGRAY ST-CH1027A 1000 Вт настенный с LED дисплеем, белый жемчуг;4696.0;37950.0;88;-999;96;https://www.ozon.ru/product/obogrevatel-konvektor-stingray-st-ch1027a-1000-vt-nastennyy-s-led-displeem-belyy-zhemchug-1401362010/?advert=AAoB-JBeZy86VIIrUkOSrt44Nl6lBfZKHSHxmhrtDQ4wCrSwap2MoLww1IgqNqYPbbE4WhNQXEz9nyT5vxeLTMwyAp5Vg-nbrrp8PvR5YRX0Jah8n-803UVl1yV6mMDJIa2ezRpTMTgrzY8CDrrHpBw4gy7zjO1R6InqEXIYYfScKMDpafMtNvEJdLZjg278Y5sb2xlPwSrbmfNfBoJ_P_ofuf9636ppgP7GuwpSVEbytw04k5QLInsf2uoRwbOjvrZ4lcisNyo0Q8P02KdLKgfO97E3k3ssn248fn7ynwNuVvYEPhWn3MjVuWvBICmshZtk-VDHnsDr4-o9U3BqJQf_Bh4mLoylZH4JbtKqdOfyt69n3p6zSaRvks-cV79p73JtIWH6zcQ&avtc=1&avte=2&avts=1733833076;https://ir.ozone.ru/s3/multimedia-1-l/wc350/7194403569.jpg;Бытовая техника;Климатическая техника;Обогреватели и тепловентиляторы
Тепловентилятор керамический DENZEL DTFC-700, 700 Вт мощность и 10 м2 площадь обогрева, цифровой термостат и таймер, обогреватель для дома 96407;1919.0;2455.0;21;-999;986;https://www.ozon.ru/product/teploventilyator-keramicheskiy-denzel-dtfc-700-700-vt-moshchnost-i-10-m2-ploshchad-obogreva-754792217/?advert=AAoBuR0vY4yUildBfQY2giYBoipNy_IrDmvy5VP_tF5WIm0WkkM3a5fmv22_GZcH-AlisdfaibeOahmszdnAY8LVHdzUDP4dNDv-tS-0YfLifUK54cdD2n_0Ko2TR123Wk9GXq3ytkI0vZtJD3gCsZSd0b5P54ShxQa8gh8udnYgdFSNNG7F-QJIIwFOfzA5j-5dCgfDHPm8j65UDVScy2KnWXuBqXTdC2g9uh5-dk32IRKh8DNeGQnJ9nGDudmNhGF6w2wFOweyWLvb4klAfP3DGGpUMsNuYbJWnmD0b1iyuKsXOGTb4twHtIA7dzrrdYUKRgzjCuScjqafIbaoJQn_eIysNKgJdxzG3Vh1VvIqniR0LYzlBdEeL6URbAaKkfZALWmmX1WmkA&avtc=1&avte=4&avts=1733833076;https://ir.ozone.ru/s3/multimedia-1-c/wc350/7197055680.jpg;Бытовая техника;Климатическая техника;Обогреватели и тепловентиляторы
Обогреватель для дома/ Тепловая пушка керамический нагрев с вращением 180 градусов;2375.0;12847.0;82;4.5;154;https://www.ozon.ru/product/obogrevatel-dlya-doma-teplovaya-pushka-keramicheskiy-nagrev-s-vrashcheniem-180-gradusov-1683768346/?advert=AAoBh-vtjhDOD5XxIvVA3Wa1UmpyeppjggHV6n_bGD6gNRZpF6KZhF8a2vf8n6orTc8XY5Vy5beUSQWPSVklgEy-Ga9Wvg2pArYeKz4Joos9AP_1f6jZ4037Wh0EEdBR3HM9Ei_OSc0CV0Gcq7fGi2bUHz79IH7GN3UYgE2-LAzIZu0-NaZjwVQjfg1Ja0ysSNYoXPlROMP3d25Nh8C7eYkFZabESNkcJXgINdQy62c3fNS7MfsTvba5bpI2fd7Ztu0XAfFkWktsCT6WaO7SWTNEzg0cS0o7tZrxfM5VH7wGPF7E1uMBjaXCG052jS9cvbA1jBkPIfJa5AEmNhlz9YyuotmzWuepA-Xfxi9XBO_DDmNhsACYBbqj5S4d6eY1_0T6eGawaLjWEQ&avtc=1&avte=4&avts=1733833076;https://ir.ozone.ru/s3/multimedia-1-c/wc350/7215061224.jpg;Бытовая техника;Климатическая техника;Обогреватели и тепловентиляторы
Обогреватель для дома керамический;14974.0;30000.0;50;5.0;1148;https://www.ozon.ru/product/obogrevatel-dlya-doma-keramicheskiy-1756406458/?advert=AAoBGgvMKnVpbqsm1_oYzBwxqLPotBEbF65zbDks2OiiD8-pVsWCP9Lwjjr8PKv6AflcqR2bBnMyW9-Y3xFJkJWZLu_Jhjw8o1Ns3wZaNEn6ZW_CKhqE0S4pVBovSfMrwzCj911ZaV4qUgt2s4XHT-X2Kvolv2SUtOcqQh-Nu6eQYZrGyZkQrmvrD5U7RGQcsxQjHRgObbWfEbe8q2_jFQo8qFGld66Q62rhApAfD3nqIU4aaoFCBei4P5Z4RTURQn_YH1ppba38IsYk__c5rvBztf1lKKDvUpoTEgUj2af7NxelzgxhcYgTW8iFBGeq2lv86xloEg8crHw9SRK2wr3hLxvrEP4dbuJwzQTpf3s5Mh-J27-MccRLXzEgv-xqDd85mMDs9qhpuGrCZZ7a&avtc=1&avte=1&avts=1733833076;https://ir.ozone.ru/s3/multimedia-1-7/wc350/7194761971.jpg;Бытовая техника;Климатическая техника;Обогреватели и тепловентиляторы
Автономный отопитель HIMERS ADO9000B, 9кВт, 12v 24v 220v , дизельный 5л бак, 125 градусов, климат контроль;11029.0;23999.0;54;5.0;34;https://www.ozon.ru/product/avtonomnyy-otopitel-himers-ado9000b-9kvt-12v-24v-220v-dizelnyy-5l-bak-125-gradusov-klimat-kontrol-1745163544/?advert=AAoBQT6xF_ScNPr6WrrtUD8BaFGuwtLASzONlQ2-NDLIPWzpTqHZSefKUJm74aGhkEEGIEfmAKUxYFO1b9ofZm-ByvmyrSBlBivVuihYbYsBBuckshMdS2DArVXj3I4oiQ4Aqbgi2lfegK9mlA-inltfD2lCD5uSQxsFeaFkVE1QfSvhHJXzQ3dYZAWR9NuEogmYBywMUzt638SE38nIalDrNep_Hfb0dz9SMxynBnCkXFpABSgiWsQ39sHKxWh15bx0ilJcBKPFVDFhMBK6ETWN2-jEaohgr2VmJ_Om9OFoiDBcKwtzwMxamPyKwAMh39EnCGGYngJdrXNF2hGF7D9Oi1uk1rF4qWemCaZl1QtEy72OfPWHyBXmv8If2JR3WLrD0HOEYTo&avtc=1&avte=4&avts=1733833076;https://ir.ozone.ru/s3/multimedia-1-t/wc350/7180086197.jpg;Бытовая техника;Климатическая техника;Обогреватели и тепловентиляторы
