title;price;initprice;discount;rating;reviews;url;img_url;cat;sub_cat;sub_sub_cat
Poco Смартфон F6 pro 12/512 ГБ, белый + смартфон POCO C61 4/128 GB, Black;56540.0;65990.0;14;-999;-999;https://www.ozon.ru/product/poco-smartfon-f6-pro-12-512-gb-belyy-smartfon-poco-c61-4-128-gb-black-1771377582/?advert=AAoB27x08Ts9kkoJeAVy7lUC5qnub5qHlFIeYHT-HGfg0zcoI0b_8K4hXYqxaWutSoIlZ41hhGI-KFP9c5NNMGT4o1Vrcx_wydErfdYkri5feaslKd0QPhNNGYHeVS9LU9ipGgA2DzXi2M4RM1j7Z8xOVKh2YffE4tMg8gT240Kv_pPK9L2c53mZKr-QcrGApidQObQUpEXutWqq9LR6YsSAHtVIxgEmnpFZD8U9ugITRqTudsLDxAVFutzq-8vJnbVULTMNgyqizz-I1IYASiz86wzIykBTvk47wi_s85URX7OWg9hkkh3YKVleu2WBnyurM17G0znUF5nYeUBbMUuI_2aOpGx2qBkNx-Q92kcqtAIHl7Zo8LgDxa-dvJwPOxzlNJlO&avtc=1&avte=4&avts=1733830292;https://ir.ozone.ru/s3/multimedia-1-9/wc350/7220721489.jpg;Электроника;Телефоны и смарт-часы;Смартфоны
Tecno Смартфон Pova 6 Ростест (EAC) 8/256 ГБ, серый;17790.0;31187.0;43;-999;1578;https://www.ozon.ru/product/tecno-smartfon-pova-6-rostest-eac-8-256-gb-seryy-1589088648/?advert=AAoBVlT1UTLFxJXQKOABPDypFxS_DWnGg0gY8JQb5TJPwZXnI62MW0n7H1v93aLzsFiccrqE0u_DwHObond8nSmZ_MSupzufc7GJZaJgM7mjPVEoo4GMr0rkz4f2ko1kT8QiTrtx4pZcMPd-AscXgB6B3cvs9wpx2PRH-TB9IOO1u4EmK1F2u6Phr2FIdDbJmej5nk84jnHqrWjm0O33Y3j-TORM5X5JiLjreFCri_M-xIwkZpAjQPLmxjGfJcIrTmJ5RSRBeyMstCsDQVcgatbm2qA5mRBpucnlkG7lt-iA1xHca-KSqJfBHkO2hoJHW0AugqaZJB18BY467oNP2SRGDXCUQUNQQECO9zb3w4vCTQyQKPM2NASladyJtN-CbNQy4d8Djw&avtc=2&avte=1&avts=1733830292;https://ir.ozone.ru/s3/multimedia-1-x/wc350/7129824945.jpg;Электроника;Телефоны и смарт-часы;Смартфоны
M-HORSE Смартфон SPARK 20 PRO 4/128 ГБ, серый металлик;8052.0;19999.0;60;4.7;107;https://www.ozon.ru/product/m-horse-smartfon-spark-20-pro-4-128-gb-seryy-metallik-1664289719/?advert=AAoBfT8nu2opv8O3DPSGvJyS2mpADDKpBL8smrA0p4q1AlWep9mb9TYxzAVyM31kBT3pde4WLCuOUSL7BJTjZIzwZI7dsj3eDBwvXRA2bAKXyQ1SIJznmvW8klrk8rj9uJzScMU4jDCVji6hogGyWJDKcrO5cYRii7YnfxlX8f9FNRY2hl0oI_xJye2sv0gbOZLcmPmrsQiX2Tdm5KxY3KSrjpiiCIwY0vflOcxPCocfMO8aerD9WpZ1y8a_Pwqkot7NTkTJLEwZPJQI8qSyeHRLnhtpX8Pna-TUsBlt667oI_W_3YU-Xz2uxPjUkgVrEzWAuJuJ_6tykDq9NQ_9ML3IeldK2OpJKH4GrT24ivRGaSnKd6X1sXs6t5Nqq0ajZeletc-VIxc-wQv7HTQO&avtc=1&avte=4&avts=1733830292;https://ir.ozone.ru/s3/multimedia-1-6/wc350/7106008542.jpg;Электроника;Телефоны и смарт-часы;Смартфоны
ZUNYI Смартфон Note 14 Pro, S24 Ultra, Смартфон русской версии, сеть 4g, Wi-FI+ GPS + Bluetooth, две SIM-карты, 7,3 дюйма, 8000мА, большой экран высокой четкости, противоударная и водонепроницаемая защита, гибкая камера, быстрая зарядка, мощные игровые ф, отличный подар Ростест (EAC) 8/256 ГБ, черный;12951.0;66666.0;81;-999;1;https://www.ozon.ru/product/zunyi-smartfon-note-14-pro-s24-ultra-smartfon-russkoy-versii-set-4g-wi-fi-gps-bluetooth-dve-sim-1775789067/?advert=AAoBzjIzUU9qbZt4noCORymQMUvPYjBbLOBjoeCCn5MNIxOaACtZDAXaZ-HisD2_LFHkF3MxvQkSQgP_QghUEl5GvsjoaZzFj3fJcNZ2h-ikMeQg5VciZmLnZglrJekrj6F54u0hf4nDkum0wuEE4FxMM5yPOqVJDGcK108oH4SqmBI7w3RORC_sxbARY3xt7Pi9Gn1TPTok6PYg0FDZ_uPkP-_n9y6gMo3aGXoJWMETQ9K4-nAi0R8BphFmkK4hh6nIqHXvf1gu8rqt5NPxLQWqbVR5pJxYmyod5KUt-hWL5cR9V2cixHNd6Oad0h8IsN9qS9qa6VMjQ2rsgpxETyWTIUTnZB3MPIugfUJTh7lTHogrQx93HROTq-A8MFhJiJ_y5aLgWSk&avtc=1&avte=4&avts=1733830292;https://ir.ozone.ru/s3/multimedia-1-7/wc350/7221490171.jpg;Электроника;Телефоны и смарт-часы;Смартфоны
M-HORSE Смартфон SPARK 20 PRO 8/128 ГБ, золотой;8052.0;19999.0;60;4.7;107;https://www.ozon.ru/product/m-horse-smartfon-spark-20-pro-8-128-gb-zolotoy-1664291070/?advert=AAoBRupKA3NKHQwU4xlViUR5JNwsKKZs4GL3GemyK9FcwtkgAaJNqEl9CYtyd-LmqYuWJBV6ZIkO8REQQiDDlKHPhRLhLTHj7n5mTEwj9oylPa0mO2me81cmqBx9z_E9Ai26PPVwF3UrH36Ydktm7lze4fp28bxvo5BA7O-Mrd5hNrRz1fgxAVLUgKZAWVuZEEq_7zS7hb-GL2PN5PpW6hTyIQKwm7Dqz_0MxZXyapCUo3F7oHg44T2niMXzVW5qOk5bE5i_l8670tBNytJXbggn_DdgmT-KqAZwSIWWpHY8eUCNDLgyLVOa5cGNm4TPNQGz6dV2-MTyUQhc9weG9CRBkdLK3ooTDorXM0HURQmX91KEGnZrm4pAqLfXjA6CDztFiFdThZJurjhCUpLA&avtc=1&avte=4&avts=1733830292;https://ir.ozone.ru/s3/multimedia-1-i/wc350/7202866950.jpg;Электроника;Телефоны и смарт-часы;Смартфоны
Смартфон Смартфон N20 PRO, Android, русский, читалка, игровой смартфон, надежный смартфон, обучающий телефон для подростков, подарок маме на день рождения, технологичный смартфон, здесь имеется в виду офисные игры и развлечения. EU 12/256 ГБ, синий;5598.0;21000.0;73;4.7;60;https://www.ozon.ru/product/smartfon-smartfon-n20-pro-android-russkiy-chitalka-igrovoy-smartfon-nadezhnyy-smartfon-1748115234/?advert=AAoBCM9_7BvpIiazh-aGH9Rwx10ZfV5CQn2DfuwI2ubaa0fJryrdlhNR6P7_vC1HITOGBrkezu_IgGJBGbojD7AU2-08UqhQXtgx5iFdFVfr72Jn_mvIeiaVkNUSxoUMTGJbopVPIVIYRNLW2-f_FWA1RfixKAUfK6SSAoeHrOQJDDchjDab6qVfRju2-qmfFCiAholV5XcJupobYuC6x42U1hQbCz4d0ZqLreLGcJkSKV98GSXfvp9OHymhG5vsQRDHJsqbggDIug_WFHxIX3JOzBOcPB3pi5rnKbnqVkrZ08gxDq2Wako4tslj1ULYXbqEVziBWwoVEMufi2Roy2EhnZnJML3ioY0AYpg4ATz5E94-Ne6eJchhmK8K8NvpjsLYdmNxgrxNy74DPx0V&avtc=1&avte=4&avts=1733830292;https://ir.ozone.ru/s3/multimedia-1-n/wc350/7183767227.jpg;Электроника;Телефоны и смарт-часы;Смартфоны
realme Смартфон C61 6/128 ГБ, зеленый;8437.0;11499.0;27;-999;5270;https://www.ozon.ru/product/realme-smartfon-c61-6-128-gb-zelenyy-1637158877/?advert=AAoBKS5j1eL918fXJFc3rzl4xtjrME-81CRhU8l5IxE1TwkBbBRnF64j0QmFyYlIiZ9ST2Zq-pX2BgOSvQzGDECCmaObJ8uVc6a0RAKR_BpmJLZ8lysFNsAbyYBHf6M4c44tUS_BnZcW1N46ThvAf1WpFyHTdLkM8esibGVJMc9qEnaGrRESPhv1ILGGyohKGzVXBVppo79O2kKomoC9HazaJCdpzsrHZWpbNcJt4t2PTqm2k6rlulFNimpm4yxDaZuHqGbeu3kDwUnCopeVqH4dIUM8p3MT_PSMCwpKZNo7HmXABI4XUo6h4UyN6YlZoOmw5IyhtcXJi3wMoBH4Ck2S0Szqtr8qFpzMvGjO0RU1ul0yMSS5T1xUYu_xgX510MU6WB05&avtc=1&avte=1&avts=1733830292;https://ir.ozone.ru/s3/multimedia-1-l/wc350/7184522925.jpg;Электроника;Телефоны и смарт-часы;Смартфоны
hoco Кабель для мобильных устройств USB 2.0 Type-A/Apple Lightning, 1 м, черный, серебристый;275.0;2347.0;88;4.9;4496;https://www.ozon.ru/product/hoco-kabel-dlya-mobilnyh-ustroystv-usb-2-0-type-a-apple-lightning-1-m-chernyy-serebristyy-1706416324/?advert=AAoBz3JzKbNt6gdhcOA3EWkFwLllOufhS6EEBEUhA6aU4kOsnqslOgIoWSx87P3GE_34767CtL1bTZqATxJ1dp7iZwnFiM4zpFvJ7UjayPZnzLmYZ3mLS7oTrzkq3qfs1h-hYG5OtGhuUbbx8weQb4sZ1HZTFFijrIUsqWiBbDG0ejIqUwgwXVkbpK649JrR8f5g2HH_W8bMkOtd7ayIJRmRg9u8g8Si9PLoFNaQ0PA5cvYfxEvbLbTTPXdwDZpSPzwmdAiwhBDWDNfpH7-GP1RAtrB9D6YABcsPBWfOlDcOjgKI-Q89aPJD7SK0pQVNKRSaSiiWJdXX7b_cQ2JN5-22a7cTNRFLT4czfOQjVNnvDbJmBJOFZ25RmHyn8cmeMpt-congow&avtc=1&avte=4&avts=1733830294;https://ir.ozone.ru/s3/multimedia-1-2/wc350/7158752282.jpg;Электроника;Телефоны и смарт-часы;Аксессуары для смартфонов и телефонов
Кабель для быстрой зарядки USB Type C Gerlax 1м / длинный провод быстрая зарядка тайп си для телефона 1 метр / тайпси шнур для зарядки телефона;358.0;5000.0;93;4.9;3572;https://www.ozon.ru/product/kabel-dlya-bystroy-zaryadki-usb-type-c-gerlax-1m-dlinnyy-provod-bystraya-zaryadka-tayp-si-dlya-1628270789/?advert=AAoBX0ko5jwj_k85WJ-L_vrB94OcVpTUx6w6u6vLISeYqJ7EHQSSfkFw8xHC5OymgUaq8bubjFBzHo8Sx_X5i1UvEPWtgc51Y-HCtMyJRJmNVSqGiDDFhUWrYMcaB7sEDstl1qoyqXWVOW8FNTKSmF1W5TuV0n7pqrOQ7qqGJ0iMJ_OUsk4a7mzL3n2T18tbGAZ2D70EXW6dAR3ZPa5jf5SfQApHdItNJ210GITjFC88zPeSViMtoF2PIZQeHfWMjw_bvN9RCZZIesUoTl6Pt862FB03jm0kaWlw8inn0701qXBXpLQ_eGouRZXsOVpPD6anwVDebIo4WOSPTbRWDI45AVL0CNANM7vJ-JD091O_m37NxD0ZuNJ6PR8&avtc=1&avte=4&avts=1733830294;https://ir.ozone.ru/s3/multimedia-1-o/wc350/7075143492.jpg;Электроника;Телефоны и смарт-часы;Аксессуары для смартфонов и телефонов
Провод для зарядки айфона 1М, 20W / Шнур для iphone, зарядка для iphone, кабель USB Type C - Lightning , сертифицированный чип;261.0;699.0;63;4.6;12780;https://www.ozon.ru/product/provod-dlya-zaryadki-ayfona-1m-20w-shnur-dlya-iphone-zaryadka-dlya-iphone-kabel-usb-type-c-lightning-929659190/?advert=AAoBQGHhurlqKSmboSUNH3khFYzsk16ix58uIKp-_yLTfoVBLukue6_InSCeaA0HMKQ4gulYM_QgYlEGQxCRbQEhcjnXvUTxusXtOjQDHdOKDIEpAWqEet6ypjkg1SACJ8S6XVaP3xHuvlYqxcVz-Nq2mbS3oJUQ7siE6Hodt_DUKrGPdQ7R65aWVF-Rap3ViGMKdracmcSI-Az4rHtKJWxji49CTppp_5Ydw1GYGq5fBHmF_1suZW3FXJqjibPH8fiEs1RO0OD0WxKkIpRq6JoCDPBJ9ltTBh8yY1wj-cWQ6SOCq43yjJh2p3k64aFyy74EBdsrsBtnuQX5c0fVy6SajEIbl0-iNaXiudkRQ7Pkuov2i-WJYwnOZFSqd5e83IatDtTc1-2a&avtc=1&avte=4&avts=1733830294;https://ir.ozone.ru/s3/multimedia-k/wc350/6894692876.jpg;Электроника;Телефоны и смарт-часы;Аксессуары для смартфонов и телефонов
Защитное стекло на iPhone 15 Pro Max - Remax (GL27);324.0;1499.0;78;-999;12053;https://www.ozon.ru/product/zashchitnoe-steklo-na-iphone-15-pro-max-remax-gl27-1216546123/?advert=AAoBF9EigTp1uNeY_PxQhmA2q4io5ZMWlalThOYYtF_Pzncw0TGw3sNwAE1lUskNZQRKz5dDTWQApefPNB2XE_rVP1Q70mkg_7zWyFvuvz3dRX5s9vFNAXoC_RrpWYEmIwFw_PBeFXlF3cDypWP-LO7z9kLZClcGhX_MCHLZauDPF5seqQHtyCjFJ8OLQfM6D4FY371wYLXOc-drJhkZHykh9IKDE6B2gmCILaPrCtyl_RNuOwkYT5e51bgTzyQtdfUan4iMT5aBw10LAZXfycJP505JX5XdCwD34VWIy8oA443moEQWyXIf6cZXbzprt3nQSwYCXNemUmCnMOCUEWXH1Zs0kTSUHlUGPVnb_dwKshm8bVs0lV8fi3EDjR65lWmSG4hHyIzV&avtc=1&avte=4&avts=1733830294;https://ir.ozone.ru/s3/multimedia-1-m/wc350/6923693074.jpg;Электроника;Телефоны и смарт-часы;Аксессуары для смартфонов и телефонов
Кабель для зарядки iPhone c сертифицированным чипом, Lightning to USB 1м, 2.4A, зарядка для iphone, ipad, airpods;239.0;400.0;40;4.4;27512;https://www.ozon.ru/product/kabel-dlya-zaryadki-iphone-c-sertifitsirovannym-chipom-lightning-to-usb-1m-2-4a-zaryadka-dlya-iphone-511015667/?advert=AAoBh9ZOQusnPYHi_S_De-jR8NKl9w-CATc6cc4mhI38FupiQ3LDGjCBL3wvCbBCGou_Y0jf2sNfu_j1NG_A0PZyrq2-Z37eF4W1iNIplApbsbhLEeXDjHF2j_ngpJfJ1_Wexcj1uzaRZI9TmYLsaeq1qY7RAkZ8_Th_kGHPcv_HgRzP4QpnozGKawdCDlyEyQfHKJC8toOWpWmIHknxljzBMPyxI5jvHp0_QvL2wadEAe5gRdblWY3YIgwXrZTpv-otgFMBvsIlZHC0XPR-uNlMgAT0ZgVTpXU9JfR2NXLXlIwKnR4gzg38jnL4n2hCKIJyQ8umTJvkKK82hb7roZ1wdauBMIgS3NaHvpyQlF8EhS5iFYBKRGOpuVyTbvOwNm60BrL3tXGG&avtc=1&avte=2&avts=1733830294;https://ir.ozone.ru/s3/multimedia-0/wc350/6556448868.jpg;Электроника;Телефоны и смарт-часы;Аксессуары для смартфонов и телефонов
