title;price;initprice;discount;rating;reviews;url;img_url;cat;sub_cat;sub_sub_cat
Ручка шариковая, автоматическая, синяя, тонкое письмо, грип, BIC Soft Feel Fine, уп. 3 шт.;82.0;229.0;64;-999;674;https://www.ozon.ru/product/ruchka-sharikovaya-avtomaticheskaya-sinyaya-tonkoe-pismo-grip-bic-soft-feel-fine-up-3-sht-1695817825/?advert=AAoB8SjJro4M3QABaIntibVDOAyNEC9TJTsFL9gI60OKvyzG5goAPGo6xQhnGPWQ89LaozTQpqHsZ7u7EEilGz83ppZ52PKGOedeBbLFpu6sJnKE9Fcsbb64_dl1K0y9uZIIdh3606zoYIgw3fHrRxONPpZs9feSF9qJpI3APdbhkc-VyJu1mJIfyg1nPH9Jm-qCbkWtYcjdiMUmm_0-2PUW_7nGNdaZVzSKgSH3FVJagzOZ7Jw51hyHr8VGqotAmxkktPqZ_0JqlXX--THN5BdNueTAPcXXwhtNG9nlxlTWRsm_m7IwW9CGqQZdXCAcpTVCrN6R9xBuxp-r5iftUQ0dIudznueAaS1yTIJ7oqkWGeotfnwnCR48XHky1uy_qqxv25ix&avtc=1&avte=4&avts=1733831118;https://ir.ozone.ru/s3/multimedia-1-2/wc350/7155733958.jpg;Канцелярские товары;Письменные принадлежности;Ручки
Ручка шариковая, синяя, тонкое письмо, BIC Round Stic Exact, уп. 20 шт;374.0;607.0;38;-999;20439;https://www.ozon.ru/product/ruchka-sharikovaya-sinyaya-tonkoe-pismo-bic-round-stic-exact-up-20-sht-146995155/?advert=AAoBVUX0Sv1mHrVNw9We3caox4Kfc1iYQpJ6-z8H2SVpw-7FZm1c-JwWNnDoVPc_1_N4HNC9R_phvbchco_vbFTHzHBSjlxntQ4BjPrf4Yo1XK-6cubFWeRSgFiw4MKvi7yoIfCG2iD6qNse7GS_liLmgdjz7Czaxh2moviDqKE7mnfDkwbUBsISeJXUIUcq8mbiv7EeeWl_SCZb1Gp0vwRaYwz4YdmKGg_HYMi-YUysdMJnyec-K_Aobea0o9Fjp_S8DxXeNp1FJCjkU7cXcAHcoRV0jnPz4ANTHaBKvFTjNpb6IO1KoBLjEe7N2lDLx5iU0EbxdI4H5HdV4Q2JUM21OAuPVdNZKleBh3AOqihlnBTG27hSSAoB95iBLCZTidxitU8pZdNd&avtc=1&avte=1&avts=1733831118;https://ir.ozone.ru/s3/multimedia-z/wc350/6526294151.jpg;Канцелярские товары;Письменные принадлежности;Ручки
Ручки шариковые BIC Cristal Up, синие чернила, среднее письмо, белый корпус, 20 штук в упаковке;506.0;1139.0;56;-999;189;https://www.ozon.ru/product/ruchki-sharikovye-bic-cristal-up-sinie-chernila-srednee-pismo-belyy-korpus-20-shtuk-v-upakovke-201562208/?advert=AAoBVXj8VYmq56c6AiGxo39rgjhe6utpwJpB1HoXXzW1OhltNWPQsU-wrVCKrnSztzNm1cgp_zhFSFXET6JB1T9UOJ9CSGXAhWln2mo3zEsgltyRU7EfhA_LdgHNCCu6swbxutWlM6vTouJ1AZ4yttptzUz8uaL0qHW7JRez7rCyxt9edq-8fwQOUBlw951mqGEBuZmXMl6BkHqZEyRaD63a60PzbNCrC17lRBbBeH9YLV2D_DlZXS187zhchuRDmFLgKImu-RvL6ML9XLQYFYg2nEt2BlRHDiXQewDmyduVmjq8uydw5xiIeMYblFg5KKemajzy7PuSCDNsZLfLY-EgOMpMSdob9QeC4NoPxZgAMJnR9E10TKd_2obORnKTHKuBng&avtc=1&avte=4&avts=1733831118;https://ir.ozone.ru/s3/multimedia-3/wc350/6028438491.jpg;Канцелярские товары;Письменные принадлежности;Ручки
Ручка шариковая Berlingo "City Style" синяя, 0,7 мм, 50 штук;578.0;1289.0;55;-999;1948;https://www.ozon.ru/product/ruchka-sharikovaya-berlingo-city-style-sinyaya-0-7-mm-50-shtuk-150242479/?advert=AAoBCMkSLQ40r7X9S9iFHFRwpCl3T9K84ISXMe_P6PorVK2lzOkC-2C-fpWAaHG86gstj-JYcvTmJomU3qatgmdc6PSIdQUzdzuacVPnckQdkVx_x88nAYR8pkde0BgLgG09ZLFbHCb3_EKWfm9_T2wJDAytbiQjkvAUpH91zhNu9h7W8gkPIDgji8-kv9uLOQbjpzjkj4vzF7gJYOsdYnoKC9ihg-vVJPt-E71ZKkxWR8llN_BbUaFbQD6r6UaVCLxSG1F6DQV9r4eWRH-WFTqwR9gpS-lYHtmqWEOfs2qZ7SFsWe0GC30ENs2J9bYoZiDHEs9gYbWQ5GtybsDYHSQKZreb4SqsPSEFkxlc8ou11B5SIhfwUmzc1xAK1HZ5jYU6igkCcZA&avtc=1&avte=4&avts=1733831118;https://ir.ozone.ru/s3/multimedia-1-7/wc350/7066560019.jpg;Канцелярские товары;Письменные принадлежности;Ручки
Перьевая ручка для каллиграфии Классический черный;360.0;1350.0;73;4.7;4603;https://www.ozon.ru/product/perevaya-ruchka-dlya-kalligrafii-klassicheskiy-chernyy-1148519818/?advert=AAoB-Nhmj465m-t-WsAVZQ6C27Ehtodo9qDDqsK21sgTNBTLHsnYJG57m5NcxumOH_lOlrGFeQ5ItRU7ncdIOI4W432hQ8QXg2kzKaoQ_sMnO0S40Yv7Q-06OfwMmJoVP9FJmHqXjG0h6vVz1CukhgPnlJF7MnE7j9nngQ8l14RhH-k7es6iEl76itbtMHRBzU6tSnTCBRhtMzMDHc0ANqCIP7jBic8e8i1GR4YBUm4i1r74A1BAiIJ8PNul7wn79MlgEcKiNFXKRELi20fM3nbap6Kwq8HdTGz8TONZ07fkUyupIZYfO9-iBbeu4hn8v95GI9j5bXbz8ACGZTCtJYQa_XWwsSjz-gehx1yiEQOirotgRcziv0ApMnCd_HcsMgvu_GNZu4xJGQ&avtc=1&avte=4&avts=1733831118;https://ir.ozone.ru/s3/multimedia-f/wc350/6791454159.jpg;Канцелярские товары;Письменные принадлежности;Ручки
Ручки шариковые Pensan, масляные, синие, линия 0,35 мм, набор 25 шт;475.0;1613.0;71;4.9;5084;https://www.ozon.ru/product/ruchki-sharikovye-pensan-maslyanye-sinie-liniya-0-35-mm-nabor-25-sht-956990981/?advert=AAoBd7guYaTjltP4reg2rXVU-WU9Luu2ImFjKGaBGBDiSpkZpnzN9EQneQOegOThuxKABjygVZ2qRSEJUUpyJJl6E0RxuBzF6J1cYnITM69YEVKTgi9sazMO6wOjIJz037QPthehuxzNSgjJtmUWM59jMbVz8xVCT0CXy7_jKfgEsSB6t6z4eu4vGHqW4Xj52_12BQY193aYSr2ttSkZJiDsarkNOU9FN13Dg8kJMa-d1V2t47oXke6k1aXwJLqmZE-nRWplH_HROXsfJutHIpS6iQsVl_-HYxpi3s2phef-we4SNbRCrmVjX0s4ODcLXRvG9iefeWgigj8962S4b9ZvTAh2SoNTiELiOHI3wA8q34bo5eXa-cGuyiD7zTBrOHnFtZZvdLgPyA&avtc=1&avte=4&avts=1733831118;https://ir.ozone.ru/s3/multimedia-1-f/wc350/7112330583.jpg;Канцелярские товары;Письменные принадлежности;Ручки
Набор профессиональных двусторонних фломастеров для скетчинга 120 цветов;822.0;2657.0;69;4.8;5354;https://www.ozon.ru/product/nabor-professionalnyh-dvustoronnih-flomasterov-dlya-sketchinga-120-tsvetov-741684588/?advert=AAoBOFBSTR-8rv_k8e7xR7YpbtznGXmE4mMlCgSIf_qQwXGQPRQIWbJTRpS4ws209fPbvCFFLBUDKh_MjyvQA4Rg4hKAOFLVwQbm7v7vL1YHXk_LMM8R5ghFSxuE_OGNMA-pG8zbDElNJKuVtfuHmDwVDgFy7it0ZkLzLYPTE0blAeWb7MmrSl4ZVC12dKFGc5M_n42dhNgwXYviSViV0ZfFyamqtT5JqWAmdaUbxpPAc7UWFJ1E1Y35zXS4osdrFv3nWAlifV698Gpwm8qCpY6OCO9pxX-zB9aDKnmiytMtWVcX1sSw6zr3FkoMfawX03dtQ2HczNZ8FAVM5yhPFwChT9xOC59Tl_gj3PCUHcZS8emnVEBkTHOBi_LeNKkgONN9UPB2p7Tkl03l&avtc=1&avte=4&avts=1733831120;https://ir.ozone.ru/s3/multimedia-1-g/wc350/7211152204.jpg;Канцелярские товары;Письменные принадлежности;Маркеры
Высококачественный акриловый фломастер для детей и студентов / большой объемный мешочек с жирными чернилами;983.0;5000.0;80;4.9;544;https://www.ozon.ru/product/vysokokachestvennyy-akrilovyy-flomaster-dlya-detey-i-studentov-bolshoy-obemnyy-meshochek-s-1589644319/?advert=AAoBzkKR3FHePr3tpRy9DERIHVXiNL3PFrkxMrifKQXIkzlUvh8swruDianV2e7VVWLaPwuoJYwMoFXyQI4Z5gH8LdHJKq_2nUUT-7uWwMThrVTsVHQyfJSwhI2Uo020MUVb1GClbgtuidib-P0GKKBuhipZSj_xuvJRYVZ9K8NetRmia3VcCdaZ6a-sGhbGR0dp2hL-3BPFpEBU7LUtdyZo2Q3goMjB2JlX7MS_e8mb0_9Cdl3BnK54F_0Ks7V_LDaa5KBPhGOEV_wbbxThQIkqQrJAIpv46eTQJbKjjW6gcu29Hj-Vj8gy3NHmvCwkpa3RzaoQ3qDo8H7kxWZJfof-cjQY9X8McV951DO2iEOOiwWaj7K_P9P_oXFXSfGMbhvvR5htZXZQawHApfTB&avtc=1&avte=4&avts=1733831120;https://ir.ozone.ru/s3/multimedia-1-1/wc350/7059921373.jpg;Канцелярские товары;Письменные принадлежности;Маркеры
Arrtx Набор маркеров Спиртовой, толщина: 1.5 мм, 80 шт.;5531.0;8000.0;31;5.0;477;https://www.ozon.ru/product/arrtx-nabor-markerov-spirtovoy-tolshchina-1-5-mm-80-sht-246024714/?advert=AAoBBiyKQn0TMPvXbw4X8YyzvqWEPl8EMMhyaVLLb5_R6ILwA5rLrJ_K9yXF7fBn6b6YGHcSMLU4Fj_5ROISPuQn8Ji8aOD5_KUN0Q_CoEAQ3t8K6hJk9jBbsnuxH5XYrzoSqgOXVrMqDh3yP1RQwGe4tfFebwYnlzrH594nDIwzuS7IIZRSllvwG8kcSKJvK4zrmzSyEqbWQrPLSLHJP9fBj41rjTxhNnZkX3nD4nHQiSUYP310WHFTv9H9Vdl--YK7Q1SvvW-nI2u56syixEpDrn_5mbIann2tWudft6ZwPrWGlKj9V1wUcPI-4_QyyWTOitzVAjm7Fp00Rd-7xXJt9dd60iB4najxluTleRxsk3ZEKRLcJJmf3iDj7REGnw7XsqXdlI0&avtc=1&avte=2&avts=1733831120;https://ir.ozone.ru/s3/multimedia-u/wc350/6827606670.jpg;Канцелярские товары;Письменные принадлежности;Маркеры
Акриловые маркеры, для скетчинга, CoLLart;1613.0;4450.0;64;-999.0;1674;https://www.ozon.ru/product/akrilovye-markery-dlya-sketchinga-collart-737324488/?advert=AAoBklfuzMzTjg-hem4GkQChRysKbBglWrUG1Jf5YFnhOSznHXif68nWg-wQwoxp_1_Z-YyS56AY3ZOtN0vt-jslFM41sMjS2zZpwOVaSIzP3R_QHr7FngGkHi80FSlinhPieg3H7kGaUdS16WQN_8mTthxMcFLLYt-zACpqf8vvey7qrVpindYBcr7pnYpYrJJg1bfqUze1PiNjmeAxMB8BYUMlVTzSkWv-iv64mUzQHPO05WqxBHBE_rn5wvo2Gmb7FYO_x_UhQ4WPtwWBvaKDqSMha8TuxlAvnlNDLS90oF6cuzGePwO5NZhz7chjC4FF9cuQ33dHgLWwj-zJsGwO6sG5JISrt3ji3vTq4nljBJQUQMXxUT_Y155EmJXVQZzVXqE&avtc=1&avte=2&avts=1733831120;https://ir.ozone.ru/s3/multimedia-1-e/wc350/7124536202.jpg;Канцелярские товары;Письменные принадлежности;Маркеры
Набор маркеров Спиртовой, толщина: 1мм - 6мм, 262 шт.;3123.0;8950.0;65;4.8;982;https://www.ozon.ru/product/nabor-markerov-spirtovoy-tolshchina-1mm-6mm-262-sht-895431699/?advert=AAoB0_67fi3rWhlBHFthdd3rMUTGhF21sWQhBsFgVuqQ9zRaRKbbq5eDL9cz-Bt1XTcA2HmdlV8tREnz8_8-15sJ_Yj4PcJnJyb_HV9voU18wgqeF-D3_uMKddUMOyqtTYZM_c6bDUrqVzS4XFvCe00gdYPq-WnnLlOE3dNwTw0X494lUin6h2HB_3yUb17BWLC2zm5ItUqQn4qsr8UqVui4frALDL3QlqrecH4VChQqm3Iv0KYJwVJyPwEzFlVeGztC3RmoLDG5l8-TtVV9lwx2HYSgXUJ_QxbPoXE4zsCPzcV1_mnaKO-pu7OCawQKKSquppamsKn5Z8w3YHz2J7HFFW9vH24zEh0wmoexyCR0UrmjiwWNdkl7z0LCZwq_hn7HbmSpKs8-8Yua2rtK&avtc=1&avte=4&avts=1733831120;https://ir.ozone.ru/s3/multimedia-1-f/wc350/6971839755.jpg;Канцелярские товары;Письменные принадлежности;Маркеры
Набор маркеров для скетчинга 60 шт, фломастеры для скетчинга профессиональные двусторонние для рисования;604.0;2100.0;71;4.8;5354;https://www.ozon.ru/product/nabor-markerov-dlya-sketchinga-60-sht-flomastery-dlya-sketchinga-professionalnye-dvustoronnie-353352564/?advert=AAoBOEXZilUsb2yoFaHcv0e3caY568x1hKKZAHj2ivAG0ZfLyGFKtbJz7qeUlt6zybsbMZrPeGXHKQHaHlQdVMzB1kQAn0o1RKhCYmfJdQJqtsKaIh1_uV9i94Gjvn3KLprUgPmzEdU-OxZNn0s8INxg5ztwaeLMIgkfwGZQJQyjynlRRjYR0le_Dssenve2O_aWGdmU_n4-GNDu8vpIMzyJU_TzCIfF01obIGBLdi4T36hJVxEKCNUz5ANEvrP8JWhrCbgKYGi-EhxC09qGh-ybrMA7BTwnDCeZIG4tUPB7IdCAsToDcNlrdv7P8FHKA7c1YXsxRMvGPXY2x6rNoG-RqkIr2SLsVXV8HqIH7OP1iZkbI4Uc0yh9iKoHqqlzR_xZelW9LK-USMpXyCo&avtc=1&avte=4&avts=1733831120;https://ir.ozone.ru/s3/multimedia-1-7/wc350/7211153779.jpg;Канцелярские товары;Письменные принадлежности;Маркеры
Перманентный маркер Attache, нестираемый, для рисования и письма 1.5-3 мм, черный, круглый наконечник, 12 шт;353.0;900.0;61;-999;449;https://www.ozon.ru/product/permanentnyy-marker-attache-nestiraemyy-dlya-risovaniya-i-pisma-1-5-3-mm-chernyy-kruglyy-nakonechnik-409672024/?advert=AAoBARHBAgZyZ28iuG1JNF1yMU0MvLwVTjTBs6GVldvgMm0r9ew1vj072NvMtUgvDYv3PrP_2RQHNr2EWBKfERRW20Xe_gmurBCWWSo7Bf2WML4s3KFNguP6ber9VjLvW9CliAj3l1xGgU9Cx7sOs7nH-vvuAqCUzTkAMuHk7jcRD_EjlCm_wTc5loPVx0GHdG0qW2S5zqwqITEPEXeRDEz6ARarGgmDdyqkIeuZ01huehz71bIgbOpTZJCOSGevqIXwCjzwnM_ocBseS97jv2CV7_IxyBSXC09l6rM2tTbXD3GBr_SyRQKcqS5fwfF0lkEYAUWY8zgWSYwUqli04umKwWSvKPMEaldNcdiWiEkVdTX5NKzwIsiilDwsqsTLHWpxvrLmCcfrNw&avtc=1&avte=4&avts=1733831120;https://ir.ozone.ru/s3/multimedia-n/wc350/6373211411.jpg;Канцелярские товары;Письменные принадлежности;Маркеры
