title;price;initprice;discount;rating;reviews;url;img_url;cat;sub_cat;sub_sub_cat
аниме фигурка 86 Неглиже Владилены Милизе 10 см;591.0;4200.0;86;5.0;3;https://www.ozon.ru/product/anime-figurka-86-neglizhe-vladileny-milize-10-sm-1639296007/?asb=%252FJ%252Fx%252FFQ9AsOS211QklXTHfjpEtgNHuOj5z6ZXv7keAQ%253D&asb2=aSGc5ArIRuZ-4aciU2m9mAzNNmhO5c6UDD9JL9BhJO5iN-DoM9hTyOdhZQQ-UGryH4ZftwKECvSpnFoI618hug&avtc=1&avte=4&avts=1733833222;https://ir.ozone.ru/s3/multimedia-1-n/wc350/7042401203.jpg;Антиквариат и коллекционирование;Коллекционирование;Куклы
Аниме фигурка GANTZ Симохира Рэйхуа Второе поколение 25CM;2458.0;11564.0;79;-999.0;-999;https://www.ozon.ru/product/anime-figurka-gantz-simohira-reyhua-vtoroe-pokolenie-25cm-1741059162/?asb=knMNN68sa7El9YPIi8W8cYOeTQE8WN2Nm5n9uQag%252F%252Bs%253D&asb2=wosOPu9gj_y0DP16N90b1xW5h5wshparljLJvX_fS3dl6uKMjJjxkFOm0prBdUFEfAnPy1lV4i7Va0pZk1GDCg&avtc=1&avte=4&avts=1733833222;https://ir.ozone.ru/s3/multimedia-1-h/wc350/7152369353.jpg;Антиквариат и коллекционирование;Коллекционирование;Куклы
Аниме-фигурка Кантоку "Механическая эра Нила" 50см;5776.0;7394.0;21;-999.0;-999;https://www.ozon.ru/product/anime-figurka-kantoku-mehanicheskaya-era-nila-50sm-1774978238/?advert=AAoBmkM9HgnLaCuA9kwUL6tGPxNYKWFEzpcvh73Sjtgjd8WuAxFu5RuEJJQcFPPLe8EXpNWgrQmaMIwgv9PAS_QZNsnzNTtfv8NNGloINqNRqgd3AKBN3xmyOkzlnqfJUvCLV_GbLSST0xzCgDYmnP-SysD_8vuV1TeiSnp8tp6C5I0drj8TXfhl8mSzvFsXV89SaiTCiCl4Fu_9W2UJF_Ch3vy_t_74eesN3Y7j30tRb5x0LAI-yIWJVHbJwO9N_ng8csXV86HCPkL_rNsNrKpucMFcH-TEFDmajCAhVW1jGCTtZXSSWB3SvdK5VWoR88fWBh9R1PQV00oanaaZfYwQxzA-HZr-lXeqKlFo3oED1XG_Tsbu5H16w0Pr&avtc=1&avte=4&avts=1733833222;https://ir.ozone.ru/s3/multimedia-1-y/wc350/7216819198.jpg;Антиквариат и коллекционирование;Коллекционирование;Куклы
Аниме-фигурка Animester Little Demon Lilith 28cm;666.0;5188.0;87;-999.0;-999;https://www.ozon.ru/product/anime-figurka-animester-little-demon-lilith-28cm-1705635324/?asb=jF005pqEUkhf29yTTj6Fk5qa1U0C6tvYfTsHVYq7p4I%253D&asb2=F1yowRvhZG1vkbepbD2KnUSHG9-8kNDWisCiQlPP9RMy2MaCsHvoRLXf4t_00PY8ImARkum0uUlI-gXsujFhmQ&avtc=1&avte=4&avts=1733833222;https://ir.ozone.ru/s3/multimedia-1-s/wc350/7146647128.jpg;Антиквариат и коллекционирование;Коллекционирование;Куклы
Игровые персонажи Atomic Heart - Близняшки 20 см.;1665.0;10000.0;83;-999.0;-999;https://www.ozon.ru/product/igrovye-personazhi-atomic-heart-bliznyashki-20-sm-1629807312/?asb=Lxqisv8dsdZXzIeMDEWsQ3ndAbGw6jTNVFg3SDw28Lw%253D&asb2=o8M22DjIqgUIiHnzmrE0sRijovitkwnrz21YDicLuvQmGSAkqO79SAxwnq99BgySuNW0bVbk6udlXpR0JeMADg&avtc=1&avte=4&avts=1733833222;https://ir.ozone.ru/s3/multimedia-1-w/wc350/7084368212.jpg;Антиквариат и коллекционирование;Коллекционирование;Куклы
Аниме-фигурка Кантоку "Сейлор Фуку но Маннака" 28,5 см;1346.0;6332.0;79;-999.0;-999;https://www.ozon.ru/product/anime-figurka-kantoku-seylor-fuku-no-mannaka-28-5-sm-1732463450/?asb=D1LvzJjzXxNYJD0%252BB4Fo%252BM%252B8xVmtIMnjpKtec4ogVis%253D&asb2=dc3wgbbq4EDwBgqz0tYa4hw_yW2WXQIXkvvg8lO616Of-qCoaMAt2l_7Y3tHov_I73icNoC73-5jFlwT6JnPbg&avtc=1&avte=4&avts=1733833222;https://ir.ozone.ru/s3/multimedia-1-m/wc350/7172143438.jpg;Антиквариат и коллекционирование;Коллекционирование;Куклы
Открытки новогодние, ретро ( репринт). 8 штук.;159.0;300.0;47;5.0;1;https://www.ozon.ru/product/otkrytki-novogodnie-retro-reprint-8-shtuk-1755065795/?asb=dkDWU6u3qSe4C2e719BRuHJZrkbeOyKhOA40yL5K0BI%253D&asb2=rlG3Kcd-ZGGZW3JQYNLXrHyb2Pq31P2BWUfE9bWHz10GT-Qqp4OE_L5Fsl3p8ezg&avtc=1&avte=4&avts=1733833224;https://ir.ozone.ru/s3/multimedia-1-r/wc350/7191895239.jpg;Антиквариат и коллекционирование;Коллекционирование;Открытки и конверты
Почтовый конверт Поэма "Цыгане" С.Авдеева 1974 год;496.0;1847.0;73;-999.0;-999;https://www.ozon.ru/product/pochtovyy-konvert-poema-tsygane-s-avdeeva-1974-god-1777255215/?asb=Td6itE8xubG%252B1jQPQT3iJ%252B4To7fP13vATWFmga9jjNE%253D&asb2=-fi-8AgyTRywDX27Kz0TlO7PhhbZS6sUrotDBBH_8JBLRGWy2bqS-pAntFKtj7QLDavbIXxJyggtW6nDBfcryA&avtc=1&avte=4&avts=1733833224;https://ir.ozone.ru/s3/multimedia-1-0/wc350/7219392156.jpg;Антиквариат и коллекционирование;Коллекционирование;Открытки и конверты
Открытки для коллекции Синие Коты;204.0;350.0;42;5.0;42;https://www.ozon.ru/product/otkrytki-dlya-kollektsii-sinie-koty-1360129590/?asb=vvMp46Un2d9BRr9WoJgv7JdnM9sXmMrZTa26%252BEi8vPQ%253D&asb2=w39ROprhHa8bbA1wOo5E4C9o0we8sb7dlcdsamGlsgs6hy-teEGfr8qousYL1uy8qASHfE2sMjHrToYQo9xulA&avtc=1&avte=4&avts=1733833224;https://ir.ozone.ru/s3/multimedia-f/wc350/6878191443.jpg;Антиквариат и коллекционирование;Коллекционирование;Открытки и конверты
Почтовая открытка Париж. Комплект 10 шт.1903 г. Филокартия. YQ Санкт-Петербург;23648.0;36000.0;34;-999.0;-999;https://www.ozon.ru/product/pochtovaya-otkrytka-parizh-komplekt-10-sht-1903-g-filokartiya-yq-sankt-peterburg-1773819257/?asb=Gl0yX5%252B%252B2evJmbd%252BrcYWS9jA095j%252FJGoet%252B1cwyGX8o%253D&asb2=cD98uGz7Vb7OqyAzzy2K2JqJwPnB6XQfv-0vZByFN-HkmQvvR_2qJo5X0Xu-CjiWKFva55_t7JfpvgYwI5LOjg&avtc=1&avte=4&avts=1733833224;https://ir.ozone.ru/s3/multimedia-1-y/wc350/7215256258.jpg;Антиквариат и коллекционирование;Коллекционирование;Открытки и конверты
Легендарный крейсер революции "Аврора". Комплект из 24 почтовых открыток;730.0;1552.0;53;-999.0;-999;https://www.ozon.ru/product/legendarnyy-kreyser-revolyutsii-avrora-komplekt-iz-24-pochtovyh-otkrytok-1770613974/?asb=yMKtYgCOtFekctsENAS0EwTUGT9G4gFVWyBPZRXi98Q%253D&asb2=UBQ1a-nkKfulnDZiLpnayiqRPlnCAIHqsCVhGRZaczN3sCKvnkSjd0gPaD0zSfcVqjnwfcWsNseAj4CacVoedQ&avtc=1&avte=4&avts=1733833224;https://ir.ozone.ru/multimedia/wc350/1023868228.jpg;Антиквариат и коллекционирование;Коллекционирование;Открытки и конверты
Ниуэ 1978 коронация;314.0;-999.0;-999;-999.0;-999;https://www.ozon.ru/product/niue-1978-koronatsiya-1774706828/?asb=ZEI4yMc51g1aWcGz8lXgb0PHdK9%252BAXThqI18TU%252BZ%252BJo%253D&asb2=FdqYuLKGL9zwwhOWxyHUJ03YRMq57SHSh1vFAadBfz1tG1fPLUAePKp7GnrPCyma0ljSHwOJ6Q62rMgGZWQW1w&avtc=1&avte=4&avts=1733833224;https://ir.ozone.ru/s3/multimedia-1-o/wc350/7216456308.jpg;Антиквариат и коллекционирование;Коллекционирование;Открытки и конверты
Почтовые конверты с марками (Германия) 1988 год. Конрад Аденауэр и Шарль де Голль. 2 конверта.;505.0;783.0;36;-999.0;-999;https://www.ozon.ru/product/pochtovye-konverty-s-markami-germaniya-1988-god-konrad-adenauer-i-sharl-de-goll-2-konverta-1777137729/?asb=bLBNM2uUB8KPoYXIsqqGiZbj6UE4fE9bkmcWFIP98zA%253D&asb2=7YXYOP17fQhm6Mp4JgSUrCUM6FwOO2ibk-JyHmGzQBsYZJbTUmLcha-Ty8VVsry31cJkjEUrQZOzUZrkpOCANg&avtc=1&avte=4&avts=1733833224;https://ir.ozone.ru/s3/multimedia-1-5/wc350/7219271597.jpg;Антиквариат и коллекционирование;Коллекционирование;Открытки и конверты
Почтовая карточка (открытка) Святая Пасха, марка 3 копейки, девушка с цыплятами, Российская Империя, 1900-1917 гг;2847.0;5775.0;51;-999.0;-999;https://www.ozon.ru/product/pochtovaya-kartochka-otkrytka-svyataya-pasha-marka-3-kopeyki-devushka-s-tsyplyatami-rossiyskaya-1776964770/?asb=jTeZtNkKI4hv80gIPZlF3TDEhV9cDGA6d4gvfRsvDlA%253D&asb2=cAk49mZI0sZkp59eMDgzO_13YRUYrMiIzm_ytwMojLINzQ662pwpu4Oric9eIrGSCraHv7YlSj8IjxX7jQHsnA&avtc=1&avte=4&avts=1733833224;https://ir.ozone.ru/s3/multimedia-1-f/wc350/7220255919.jpg;Антиквариат и коллекционирование;Коллекционирование;Открытки и конверты
медаль отвага муляж.;3698.0;6000.0;38;-999.0;20;https://www.ozon.ru/product/medal-otvaga-mulyazh-1655571556/?advert=AAoB5yOQ7dMRpiN__7QG0i4RZ6lzFiP8MmydovqaTDCqdZ7bwSmMfgIkO0oZ00bgJH57nCjMkKGf6Lb7y9khvTRuI2Gai0SHKze2BanJqQNTLi-r4lJ2nBAsXd5g_lqz5X8dwxHwaFJ2jemEFN7_oW4bLjYa6qzJrFmYbvGSIQ1EtB9ea-wKwvnXCOjbgrKjTAeEM2k6q-RAMIn-VU47d67VKpA5uqOr22wYI-G7VOrXXMl6L9uHHL7xTUKu0DgkJlYEs48dWzuQCUGR-dMkpJCLDSAWZlICfbJZrzrTwhtDP8CIfyNlI6mtjBl6yrcKqbm29EF--1QD1yN6L-DATU5Idhps-Vt6QrJQcci3hZ08R1VHhb4e64SM73rURxhF&avtc=1&avte=4&avts=1733833226;https://ir.ozone.ru/s3/multimedia-1-m/wc350/7098372130.jpg;Антиквариат и коллекционирование;Коллекционирование;Значки
Медаль За всю Ху**ю "Так держать!";688.0;1500.0;54;5.0;50;https://www.ozon.ru/product/medal-za-vsyu-hu-yu-tak-derzhat-1631358357/?asb=%252FjjBKB0q%252BoRWjXenO7jlX6g1MwVDrV6Oh3MquTslJrM%253D&asb2=VNkNvqK9esIE_MNNphMutAX_3Eid3XW7hLdbKQyRZNug01pB4dR4oxkfaxeTHrNNaM52jVc8ntU_tO4FvVlFeA&avtc=1&avte=4&avts=1733833226;https://ir.ozone.ru/s3/multimedia-1-n/wc350/7078274195.jpg;Антиквариат и коллекционирование;Коллекционирование;Значки
Медаль За всю X*** "Так держать!";754.0;2038.0;63;4.9;24;https://www.ozon.ru/product/medal-za-vsyu-x-tak-derzhat-1713272953/?asb=lxEdJdqHNJOPU%252BTwTYZnWdPsq3bkDIKYRe9EAl%252FTflM%253D&asb2=7XZAiK9pm_yrVl9VF9op7bhZX9LyKnW6miGXCFm4WgCFgFnfbzdUV3A28H8CIXjdcLAU4zy6yGFKOUxuItVPOA&avtc=1&avte=4&avts=1733833226;https://ir.ozone.ru/s3/multimedia-1-4/wc350/7030012432.jpg;Антиквариат и коллекционирование;Коллекционирование;Значки
Значок "Генералиссимус И.В. Сталин";187.0;798.0;77;4.8;269;https://www.ozon.ru/product/znachok-generalissimus-i-v-stalin-905282283/?asb=WAXScwHovcc3d5S5MJQyMZuyqv59nCgAWo2Ivd3cHns%253D&asb2=2G4ZvJKsTlroNB72Je8LsaDtYasZ0g4I6hhtod1hl_8qo3APNUiuSE7UXT_c7OmhUQsAG60lf5cjNFMVOHuskg&avtc=1&avte=4&avts=1733833226;https://ir.ozone.ru/s3/multimedia-0/wc350/6597738216.jpg;Антиквариат и коллекционирование;Коллекционирование;Значки
Сувенирная медаль Герой РФ муляж;742.0;1599.0;54;-999.0;-999;https://www.ozon.ru/product/suvenirnaya-medal-geroy-rf-mulyazh-1762954222/?advert=AAoBmKHgnME6Z-P4O2falEY8ay3Zi3zpbVEnvvTsfRMiFo08OpmENlnXHnWP9JehYF19xVTexfaNH6pH8NCcjsoFDReEYXPmeEWprzxZ1MQ5kxEv-q-oiS40A07tCbzrY6_k3tTFkD2q71mbrMyzdZqmp2-apuNpt4qDQvpIE4PQlHEB8fvrShJg5tYo5QOrtwZh1gzhJnF3MJ6Owq0PnuDCwR9zBdqfwbzTs_MghpgrFmwiO0cQoGwKFKCbNJvFLLr5cFuaarsrblY-jWxI_HakVTTX1slsOqamWbuQYaf5i1qg1oRtz24oqTmsSYipCX3fVxGFWVkx3UdRI34hyEb6etJ2x-xtdzd0-LchH_UUTMahu-tFW_RhhokJTjNKPT5V2yY2VfCBMn72Mg&avtc=1&avte=4&avts=1733833226;https://ir.ozone.ru/s3/multimedia-1-y/wc350/7201865986.jpg;Антиквариат и коллекционирование;Коллекционирование;Значки
Медаль "Участнику специальной военной операции";568.0;1798.0;68;5.0;31;https://www.ozon.ru/product/medal-uchastniku-spetsialnoy-voennoy-operatsii-1345425542/?asb=ghFGtesrdWKgwetzrhAQh4t2EkuGhgojHEPJKMj84hg%253D&asb2=6RYQ2Ii5Ur_9lf7Ig099AulMii-R9ho1MPxtzzHo6dq4tRJgGNoHYt_B96HY_75QiWXF5UeYKVMtDSALZUSUiQ&avtc=1&avte=4&avts=1733833226;https://ir.ozone.ru/s3/multimedia-1/wc350/6870944017.jpg;Антиквариат и коллекционирование;Коллекционирование;Значки
Знак "Ветеран боевых действий на Украине";476.0;1798.0;74;5.0;191;https://www.ozon.ru/product/znak-veteran-boevyh-deystviy-na-ukraine-1282933348/?asb=%252FkxWzGgRqk1WF23tq8r%252FfKuaEkDUBtmBQfnieiFFX3o%253D&asb2=ddvEtvu_g0qoJ9DoMnhhrr73rD7Cuo0-DVqDjMkmtlLnKu-wI_ExNdb3g0jqhmx4DqgSIm5xB3htpkSkM7uzLQ&avtc=1&avte=4&avts=1733833226;https://ir.ozone.ru/s3/multimedia-1-y/wc350/6927184942.jpg;Антиквариат и коллекционирование;Коллекционирование;Значки
Орден Красной звезды СССР Точная копия Сувенир;450.0;2800.0;84;4.7;7;https://www.ozon.ru/product/orden-krasnoy-zvezdy-sssr-tochnaya-kopiya-suvenir-1724464351/?asb=Glkx2GFNWpfyftvNrpseK1h9sAWedfEAp3Yw3VYYUfM%253D&asb2=hmE7Lg2vwJeJBFxaVqELgDn7Whw-4M6eet47Zs_3WwLobV6he991U4T55EBjbSdXpO9rjNVDX1fy82UqT2RMtQ&avtc=1&avte=4&avts=1733833226;https://ir.ozone.ru/s3/multimedia-1-b/wc350/7172101451.jpg;Антиквариат и коллекционирование;Коллекционирование;Значки
Общественная медаль "За боевые отличия";576.0;2038.0;72;-999.0;-999;https://www.ozon.ru/product/obshchestvennaya-medal-za-boevye-otlichiya-1026176974/?asb=qQi%252FAskMzHRr4vrVoFYptvYkBiG3TAcQ9SUqUnNzdi4%253D&asb2=8GozOAioOjAWxbNVBn90Lj2HaIwFV_WUV_1L9WRFow9SPbK3J0azqjVUk_DNEMe8rLY7gkMKSoY5Um9Lt4TM3g&avtc=1&avte=4&avts=1733833226;https://ir.ozone.ru/s3/multimedia-u/wc350/6631545054.jpg;Антиквариат и коллекционирование;Коллекционирование;Значки
Медаль "Ветеран боевых действий на Украине";849.0;2398.0;65;-999.0;-999;https://www.ozon.ru/product/medal-veteran-boevyh-deystviy-na-ukraine-1283135110/?asb=E7T3iI6nDsMSpfP04BbceJB%252BEIP3sSx8quzUOl1V1Ks%253D&asb2=jGeKo0LhLT7dsEwRHTzub3MiXSvGpLyIAuObZX-QbbRBipsdH4OK0o57pBodVQRXlb8_Du1tFCIVZEvUJIbwXw&avtc=1&avte=4&avts=1733833226;https://ir.ozone.ru/s3/multimedia-l/wc350/6836400849.jpg;Антиквариат и коллекционирование;Коллекционирование;Значки
1 рубль 1897 ** Брюссель Николай 2 XF (№2);723.0;2800.0;74;4.1;15;https://www.ozon.ru/product/1-rubl-1897-bryussel-nikolay-2-xf-2-1735602812/?advert=AAoBv37xEk0Jqj_fWeF9U7sCd8KTW2r90XdNFshJbwszm4zGYG7BS157RoNGLaQ2mcXUR5lnyH4Ew3Uyn70wUFg_bypNEuDoeSUcPyzQKS3fKhqYMYHkPJUMlQ27sZuZeaBpMSmp86bndu5Mb9c0ivsaoJQEc3LHfGyFxzhsrhCBH7Ry0OVXVx_rsZtNATjnD0Pr-GfKDP--0xusV2xJzvPENcZrkPDuQlnuEff8y43-KFezsTlb_ouOHvP_Hcjv-nDlSy-9h_V1RYI1B7T1UbOhyUf31TKr4Fbov78EkADSIOR9bqCdG9iMxG_aOQEriwSqFSd0rmsBkC5gSVAEeSqpns6YJwDlkViKAX_UsKUaCQLBPCtcWcA5OzE&avtc=1&avte=4&avts=1733833228;https://ir.ozone.ru/s3/multimedia-1-e/wc350/7201872878.jpg;Антиквариат и коллекционирование;Коллекционирование;Монеты
