title;price;initprice;discount;rating;reviews;url;img_url;cat;sub_cat;sub_sub_cat
Рюкзак для девочки в садик, для танцев и прогулок. Рюкзак детский дошкольный с игрушкой. Размер 25х12х28 см. Объем 6 л. Цвет розовый;802.0;5400.0;85;5.0;5;https://www.ozon.ru/product/ryukzak-dlya-devochki-v-sadik-dlya-tantsev-i-progulok-ryukzak-detskiy-doshkolnyy-s-igrushkoy-1757615272/?advert=AAoBPBS88Tsu0pneSOJAiro5O3FCVKwwdUBzc0Y_O5iHzJLruh1k2Wc2IOoiBYabjKBGSYkove8gHNdqbCzTZ9TZ1sMkgXZ9sKXj0mqzDmSKYSIEL1F26ZVXBWnrICSf4fS7tI6iXLvES7THHzG2hqfC0jplEtMXE9sPSE6DQ6JWyhid5LeCWbpOgTrLz3-Krht7mFohqxPx5PWehEC0CTfBNlqVpinh5-UzNzbV4JLQoO1UjwBYkIwyZsDj0-8iFbfPvPKqmK3wwr9V-YKmxMUN95LrBuyjk2qNSTNl9l7ALR0EED4SUwPKx0kqK2c00MgxLNXLBbzI0EQqzYcKKMFtIxjOU776J-0Vs63Uc9OvV9bokQd9e8eGlAHUa5v4nV5AG11Azg&avtc=1&avte=4&avts=1733830931;https://ir.ozone.ru/s3/multimedia-1-c/wc350/7194886716.jpg;Детские товары;Товары для школы и обучения;Рюкзаки, ранцы, сумки
Рюкзак школьный для девочек и мальчиков;962.0;2000.0;52;4.7;76;https://www.ozon.ru/product/ryukzak-shkolnyy-dlya-devochek-i-malchikov-1659401866/?advert=AAoB5qFyyLb-Vhs2caP5YEXH9TwZfbcUK-PwKEqlnQS8Z0xlmre69Tc7MOA8o1VBSFLSYRCMEYuZEnn-mflU4ghRKgCl_vLGi4QqrmkKI-g-nZQMvuMtIcVj4WvFRDG7Ag62Zz57_EDcAJdqTSZ3NuBKeSAp6Z9SIUR5qw0EldULT65QPl5cHwYkd0z5mgj8F8TNSij6kKBC-kvJE-WEsYx2FEP_889z_xtwW5NsZrVXy-UD47N1n4sKprmeSKBh2y06jPkpvEn_t_4RUrwVhjr7HMxXYhqGYQCFzO2FAtmKXwlJAKLS8QfGkjE8ed-ugGKV0DkN9qCkHjS5nhoCa4sHyzuZpMdLq51IKqkwTEnAqMc9dj3cjMzLuWojoJSjk-u3faeWpZs&avtc=1&avte=4&avts=1733830931;https://ir.ozone.ru/s3/multimedia-1-m/wc350/7107044494.jpg;Детские товары;Товары для школы и обучения;Рюкзаки, ранцы, сумки
Школьный рюкзак для девочки для мальчика 4в1;922.0;4000.0;77;4.8;1071;https://www.ozon.ru/product/shkolnyy-ryukzak-dlya-devochki-dlya-malchika-4v1-1601630329/?advert=AAoBaESZx41ms4MSaQSvVdxW5ttWKIhb1qhLpJSquB72MlKCzA6PCQVzLzkGWtd3sJxE7SlQAGpnG12WUWzrQthFSIhYUUxhElEdchPjzWgpntSrMceCHPAuvJygCuAGk8aOf8LwsnSP55W-D09Onh5YGxo2oORBgfnyNMWf5PXoJkRTY9PQ5_8u4-2d_e6M50BhrBzpFEIX2UL4BHoe9f4SxLjoAycbkU03ON4q5OGjCqVMIwZBUEV3K-eh10-voLppccHzpDInQNIBcuLZcaCN8DQbYUBGycwau1mXp1CZpzllbU62eT3V54lwFJI2hL4ySLTwqv8tVKXub_08ebu1oGnnkCKppJhMmZGBiUqHaYaV40PECZllHCke6IgCmVitvF7CvQ&avtc=1&avte=4&avts=1733830931;https://ir.ozone.ru/s3/multimedia-1-a/wc350/7075520434.jpg;Детские товары;Товары для школы и обучения;Рюкзаки, ранцы, сумки
Рюкзак школьный мальчиков 17.5л А4;471.0;7799.0;94;5.0;3;https://www.ozon.ru/product/ryukzak-shkolnyy-malchikov-17-5l-a4-1645533550/?advert=AAoBptlK3qdrbf_k8ZXBXVCoi129UeFt7LIbbsV2vE-Tn7dZeuGZ-0Xa-LagRZVIW46QwzyOlECDDceA4JBr1HJorJnUWF_32m5m4VtDj7EIUh4LeGwbeFQdR3ja3g4lathjRo_qxpBND595jGQXOpAUww_dQPYLFBLYNnGreTsS08gsV6aBQTTmKM7juiDtJpYsf6hWXdFJqDiDrcVa3rgnj5e5kMIaVzlZM_PtkmfmNJecoP2fOnUQgKsFf2m0TewQPcBo6rUbxqyAoSCw2sNS6Lhig9vTfNH42CzuKv7UKhXVuuCq5IUr_k3iuAlvlJMAo9BptA9F1Z2Z91cDHN7dcKY5TEuorYvlTdE4ONWjHrfktZHHZ1n9h8rDZD5l4HaYRdGcnQ&avtc=1&avte=4&avts=1733830931;https://ir.ozone.ru/s3/multimedia-1-v/wc350/7092515191.jpg;Детские товары;Товары для школы и обучения;Рюкзаки, ранцы, сумки
Мешок для сменной обуви / Сумка для сменной обуви с карманом / Рюкзак для спортивной формы, мешок для мальчика, для девочки, водонепроницаемая, для бассейна детская;396.0;2650.0;85;-999;2021;https://www.ozon.ru/product/meshok-dlya-smennoy-obuvi-sumka-dlya-smennoy-obuvi-s-karmanom-ryukzak-dlya-sportivnoy-formy-meshok-960497952/?advert=AAoBoy2rrvsmWJHTmEmWERnb0HJAW6PxrREueVIjRM46ESEtGLaFSGh3r_ZJECqB-qitF-WYldu1732pElBFtTiaeWfdzU5rnf1epR1mUrM2tTCvBjbXj4-hDIiJ21hcIYIq-VadWtl4Q6YdYPTLKuw5CTtleSAPT1V2G1314PZIBa09TJr1zNdGy1DVi20roSl6PXk7ztNYlVMTyktLoDEP2vMeL_9nLky8ENWyVNCl0DeACbDcSGenCq1792vBu3WiFZ_oTLGQPXbY-Z28OjJzSYlrHy7hZPCmrsHaLSe7rDZNCGHJ8KIedw38D0c0vmxwNQ_WsdH9JdCE619pXuHOAcI8QH-FtsTn2vrQT_gtUjctMOBkwtkIj3MKQKL5_LmJg5vx3cnoNA&avtc=1&avte=4&avts=1733830931;https://ir.ozone.ru/s3/multimedia-1-n/wc350/6971466047.jpg;Детские товары;Товары для школы и обучения;Рюкзаки, ранцы, сумки
Мешок для обуви, Мешок для сменной обуви, Черный, рюкзак спортивный;238.0;3000.0;92;4.8;1025;https://www.ozon.ru/product/meshok-dlya-obuvi-meshok-dlya-smennoy-obuvi-chernyy-ryukzak-sportivnyy-1623841010/?advert=AAoBCtxwNIWgthmEn86O0eoDQ70PDN6w3yMwqYgFJpUlmvQd1mLBTAniQJbJr72pRvfPX6g-rgE2p46iaawQHTI9NcQs0aaw9LBTCACQNN-k0FVVyAVr44fvSiYOqMf3h1cCLXZvi-k4cRIgS82AlW9UlJ2tVnfwnb9mA616QiS-8zsiO6kMs3_huOpatG82TuXhTqlFYcco-bLTIIOyizxB3yrDFThOrTpyKAou6yBQqBZYNVnaO4GcUC-XrMKAOA7EwzQb_39LutGNni755DO4IiI5AIboHHMt2YI02pqMzJP4pNUIyzHUpSpDFDNKivAlLcY7hDMmn22Vi6wFV2lxx1nv4Qjzkda-Y5XQ8oPwKdrFAcNS185iD-paOhfxs8ve4ccY7y_AZw&avtc=1&avte=4&avts=1733830931;https://ir.ozone.ru/s3/multimedia-1-g/wc350/7074792340.jpg;Детские товары;Товары для школы и обучения;Рюкзаки, ранцы, сумки
Пенал школьный для девочек подростков Magic Box белый в клетку;351.0;1490.0;76;4.9;33711;https://www.ozon.ru/product/penal-shkolnyy-dlya-devochek-podrostkov-magic-box-belyy-v-kletku-865810779/?advert=AAoBZYs0bA-ug8o3a1qTB_2a1qGtfLEMzAGb6I6XEx5sDrQQxsyhpeEdYeBKR0FichleXetyTT1BDJ4BLuYgYSDo8NAoAXThqhiLK1WKi2L7U2t-4IAw0rrse1s357BehftkuWr1S-RqC727OJqQP2xrRLyApMwmNIl_02_7tGX3yA4i8rXlhIn2BLh9SrpJakOlidtmHEAqAybFswMZghumSljRwHmCbAmNtmHouBFgSSqnctch3KpT-_v70ViCK9Tml5LCZ3CB_Rd-uSpqG8WeIIBRzH3WSKpG_h1GeixMTrfs4mvmefXRkLB0MBtj4ghfIAWA5GnAlnnw-E4KW95FGw-tSLdSHBROldpQ0G1jcB-MdGtQ2MiY9aGhz3q3h_WIytkGNq8&avtc=1&avte=4&avts=1733830933;https://ir.ozone.ru/s3/multimedia-1-z/wc350/7066708163.jpg;Детские товары;Товары для школы и обучения;Канцелярские принадлежности
Пенал школьный черный большой с растущим дном для мальчика и для девочек Magic Box подходит для карандашей;469.0;1650.0;72;4.9;4793;https://www.ozon.ru/product/penal-shkolnyy-chernyy-bolshoy-s-rastushchim-dnom-dlya-malchika-i-dlya-devochek-magic-box-podhodit-1412669743/?advert=AAoBHlXtiGKhHrVuHhjPdEFmo6vY66tpitp-4wh7YHRP8KmLzXl625WdrKOuw1yb922Y4QxBOIUo5-UF4iAR8HA-AkQDMnUeVv_JxWVOA68Gbz2yelYV0Sp5b1-Psr73BP1l0ycNTeoAqrtovvY6dbbkz6x5_44Az9bxnO0wfUgcZQgY5jleenorPypni-z1XrqJ6ip4qQ1wdjKzPDKe65JtldznXvLd38WZJZLmWRXTx6LEu4vx5tQkiqUbpGwB_YTix6uajtS7qAHJwMSGXzeUeEfOChso2wYDekh6vzy7q5-8E0M4GFEKQQz-e8s5cdfkkHvFnkfq-Ygnhxj9EhbpV0B7KSAbfYZlq-a8pUh8XF8NnMeWeDvtpNQK0fyH0dY8H4hTzuPB&avtc=1&avte=4&avts=1733830933;https://ir.ozone.ru/s3/multimedia-1-j/wc350/7089754807.jpg;Детские товары;Товары для школы и обучения;Канцелярские принадлежности
Пенал рыба / пенал школьный, прикольный Карп. Размер 29х13 см.;483.0;3100.0;84;4.9;143;https://www.ozon.ru/product/penal-ryba-penal-shkolnyy-prikolnyy-karp-razmer-29h13-sm-1718478893/?advert=AAoBLWE0snxyuUdISumnKEjM5hxyiyh-5kzEpDZqbCxMMGLzqVxYfYq7BdcwgjlkYfBvUk1fBg_D_VE2KoqVkGxVJ3Gk5aGiQ3bMFZtWO6JA3HYXzM0mb6L9enotKsRqaFNOcnOKd9-8oW7ZLbJoKwlmQu_mAF77cwXb2eK7q3KX8Kd-wGAqf_4kUL-fgiFrrty0anl8iZgdYhT3hmKSkcAj19HP-HSyNOVe2OOCqMzmU5qetZWfhoIJ--rn72W7hYKc7pzlKQHIhblYmuBR-t8Y5RodrRuNjgoCkiHrPfcdgDz8l--wN-iNEa0R03d-2PkNX3c0V87wnrF7nk4-VK_3_ULGVPgrcGLtUv-MsG4W0BFysEx_B_Ypxyr-ulKZjU6tOQA8aZtHgK2-57M4&avtc=1&avte=4&avts=1733830933;https://ir.ozone.ru/s3/multimedia-1-g/wc350/7153311688.jpg;Детские товары;Товары для школы и обучения;Канцелярские принадлежности
Пенал косметичка LAMARK "Fashion paisley" мягкий. Косметичка детская на молнии 1 отделение;116.0;500.0;77;4.9;371;https://www.ozon.ru/product/penal-kosmetichka-lamark-fashion-paisley-myagkiy-kosmetichka-detskaya-na-molnii-1-otdelenie-1435844200/?advert=AAoBGnbqSEsDuBoB-E75FR3CaCh-vIO9cDRrTXnmfdoh7anBhM0PHJ_Ots_2ykPFP10NiEWVq8qTArhz92jTp-MlMnzd1dbeFZ-_SwqfsAu4NzYvQwTuTZd-IJ1PETQEGx7Rn-VZe3Ns2zW2aQWJsVvb-uso-zP62imTBL_-EAzZjvONOaGr1xbD4T0HBcAFDBvqXvfW65Lbb8xX3KriTGpQQAUcE_kgdghN8pdWvRxW7O2TSP6vUaZKoWKYpWxo76543zz_-3CSV5PP3fc1OdoRqrjbKPOvFG4yoxjaKGo3R74E1uRSm8PWATODijbQudZ48qGo2Q5-FjwOz9q5cSCJlXS9lTv5m1X2aqGXFdckjAKdwF-_OvhpBeJGX-1godNPpo69ocYjxA&avtc=1&avte=4&avts=1733830933;https://ir.ozone.ru/s3/multimedia-1-5/wc350/7068311321.jpg;Детские товары;Товары для школы и обучения;Канцелярские принадлежности
Пенал школьный Капибара, косметичка KAWAII BOX пенал для девочек;461.0;3000.0;85;4.8;1488;https://www.ozon.ru/product/penal-shkolnyy-kapibara-kosmetichka-kawaii-box-penal-dlya-devochek-1743556415/?advert=AAoBfs3feDjmIgyWCTKOIJGKqLQxjWkbC0cjoB_EZHcsHJDYWJVebuKXF3Qbfw9GcDznxTfYhR3LlBcFJ20Uxh24XdEvOM05ij9HFPpl9axacL1hqVVLXH7U1YzFfTi3HLqkMAI5NSlTfzr2UBjOfJJn8hbaoZYNuG9ERrXmg_5iVCeJOqfyEHdUYZyJlW69kFaxBhFKWMZ4mJLelH1JBU1CsokPMkeZnS9pAeTEwH7WgTiLF9PhQ2V_cyLvRft0We4udjLNoflpY29A31yB1Ua-kcHg9oghaDg99WZotzSeP7GIxA-CreXeEnXsRQlcCo29JfWKHbHevKes88h42SPpGXe2VCOgcSKeTk-d3RbRStgegOWskxY-PVtqAwqn74dhLRBUpfQArKil57Q&avtc=1&avte=4&avts=1733830933;https://ir.ozone.ru/s3/multimedia-1-s/wc350/7180837840.jpg;Детские товары;Товары для школы и обучения;Канцелярские принадлежности
Школьный пенал;353.0;1000.0;65;5.0;36;https://www.ozon.ru/product/shkolnyy-penal-1709466772/?advert=AAoBilEKKu-Q1S9-bAqROcQ4JvMTzijA6JbgyhHO4R3Ws1iYkN7B0MSAgFIVxPTPutTn3O-XV7VjkA20JdX09EehD7RcL9XvzLjS8SD91GBdG_U7ViNHZuIyN7mBzRIa_hz8KLBd_vSfHWkcgk5tV7w98N6JZKUT4v8w9SO0iHCHPGzsZVjll4Nvl98jf_JFGd7VbiT5yvPn5NrBQ6mJcOs6nqhbWJSFBa-FAnXD5I4y-lC4U6jzV90J6lrZaxQ5UrXVxBuJ6-SFQOQtP-7lHe-i7UkbRJlqEXofq97WmLaXQotBTpbXzUJAToKZc3Mq2NDDVdlok0Tye-wMl8WcVxqKJW8Q_QAuiNi9A4Rz1zNm8-pWWdN7uJ5zmDWtQpwVRBf4RQ09jEcqcA&avtc=1&avte=4&avts=1733830933;https://ir.ozone.ru/s3/multimedia-1-r/wc350/7144971291.jpg;Детские товары;Товары для школы и обучения;Канцелярские принадлежности
Пенал Школьный куроми большой kawaii фиолетовый;660.0;2190.0;70;4.9;184;https://www.ozon.ru/product/penal-shkolnyy-kuromi-bolshoy-kawaii-fioletovyy-1651900800/?advert=AAoBDocfh4cWhrifb1oMWIdF2dSW7gZAaFmlXwzShqScqMmGsAvV_g7YblFAs-Nt9b4Im86S1URKT7oPUZYziPo9F1aeckGDKEVGd6aRY1vUqJULW4sNvJKo46FnNHgohBer-c9EqSlmuEVp8FE34IsfFS_aGT9j5OnCUaloHBSHJV6PHjildhDaEu1JEvWTY85pl8VaNcMEMyFPxRAi8HDixdsHBLamzoJEFa6s9_xwu4BSsw9L0Q6E2QnNP1fyl-UTKprpt76ydWbD5bn2WDQs9U1_8nt3lEguwgswMKVlCasM5jvd3mC0xW6C8N5G0lfPFTBeewecR1NJZANqyOs53psplpLKdLqE3_KolTmgCsTR5gQ3a_tR6sDDe7fNUbWiDyJbiIvWWtAng2Q&avtc=1&avte=4&avts=1733830933;https://ir.ozone.ru/s3/multimedia-1-u/wc350/7099907826.jpg;Детские товары;Товары для школы и обучения;Канцелярские принадлежности
Пенал школьный для мальчиков и девочек;65.0;2100.0;97;4.8;1330;https://www.ozon.ru/product/penal-shkolnyy-dlya-malchikov-i-devochek-1624148038/?asb=c77pmZhQdPUyPZuueATNn8DMtumbmV1cqU9CC%252FNa6BE%253D&asb2=FFPjCjG_Zvwl9zTc9ZWzC23LrV2xndguw3MsofRm6lSZXDr28MVpFy7uIg1liOouqBuRliF6wLogc6hn3iWoyA&avtc=1&avte=4&avts=1733830933;https://ir.ozone.ru/s3/multimedia-1-o/wc350/7082107872.jpg;Детские товары;Товары для школы и обучения;Канцелярские принадлежности
